initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
10,6,1,19,10,13,518.20613936233,-517.08167031565,518.20613936233,600,0.863676898937217,1,0,0,1,replayed_pf_result
10,6,1,20,10,32,-626.249569590131,626.249569590131,626.249569590131,900,0.695832855100145,1,0,0,1,replayed_pf_result
10,6,1,21,12,11,-23.9846699619982,24.0307390678465,24.0307390678465,500,0.0480614781356931,1,0,0,1,replayed_pf_result
10,6,1,22,12,13,15.4546699619982,-15.4232130891399,15.4546699619982,500,0.0309093399239964,1,0,0,1,replayed_pf_result
10,6,1,23,13,14,532.50488340479,-529.8880058668,532.50488340479,600,0.887508139007983,1,0,0,1,replayed_pf_result
10,6,1,24,14,15,103.522455727966,-103.325012688258,103.522455727966,600,0.172537426213276,1,0,0,1,replayed_pf_result
10,6,1,25,15,16,-216.674987311742,217.247780403936,217.247780403936,600,0.36207963400656,1,0,0,1,replayed_pf_result
10,6,1,26,16,17,254.198079309952,-253.742650880724,254.198079309952,600,0.423663465516586,1,0,0,1,replayed_pf_result
10,6,1,27,16,19,-449.943742446213,453.44805157846,453.44805157846,600,0.755746752630766,1,0,0,1,replayed_pf_result
10,6,1,28,16,21,-315.611416842894,316.468588928897,316.468588928897,600,0.527447648214828,1,0,0,1,replayed_pf_result
10,6,1,29,16,24,-34.8907004247844,34.9011199012726,34.9011199012726,600,0.0581685331687877,1,0,0,1,replayed_pf_result
10,6,1,30,17,18,191.433232202722,-191.173047294955,191.433232202722,600,0.319055387004537,1,0,0,1,replayed_pf_result
10,6,1,31,17,27,62.3094186780014,-62.2501665458817,62.3094186780014,600,0.103849031130002,1,0,0,1,replayed_pf_result
10,6,1,32,19,20,156.663666151414,-156.484065926361,156.663666151414,900,0.174070740168238,1,0,0,1,replayed_pf_result
10,6,1,33,19,33,-610.111717729873,613.055608826994,613.055608826994,900,0.68117289869666,1,0,0,1,replayed_pf_result
10,6,1,34,20,34,-523.515934073639,526.258458444981,526.258458444981,900,0.584731620494423,1,0,0,1,replayed_pf_result
10,6,1,35,21,22,-590.468588928897,593.300963210679,593.300963210679,900,0.65922329245631,1,0,0,1,replayed_pf_result
10,6,1,36,22,23,32.515062686789,-32.4765379850078,32.515062686789,600,0.0541917711446483,1,0,0,1,replayed_pf_result
10,6,1,37,22,35,-625.816025897468,625.816025897468,625.816025897468,900,0.695351139886076,1,0,0,1,replayed_pf_result
10,6,1,38,23,24,346.171183045388,-343.501119901271,346.171183045388,600,0.576951971742314,1,0,0,1,replayed_pf_result
10,6,1,39,23,36,-561.19464506038,562.789755574075,562.789755574075,900,0.625321950637861,1,0,0,1,replayed_pf_result
10,6,1,40,25,26,104.405028696264,-104.070325241898,104.405028696264,600,0.174008381160439,1,0,0,1,replayed_pf_result
10,6,1,41,25,37,-547.057498004067,548.87265473755,548.87265473755,900,0.609858505263945,1,0,0,1,replayed_pf_result
10,6,1,42,26,27,219.488577368849,-218.749833454119,219.488577368849,600,0.365814295614748,1,0,0,1,replayed_pf_result
10,6,1,43,26,28,-102.512014857115,102.950333398419,102.950333398419,600,0.171583888997365,1,0,0,1,replayed_pf_result
10,6,1,44,26,29,-151.906237269836,153.188970493816,153.188970493816,600,0.255314950823026,1,0,0,1,replayed_pf_result
10,6,1,45,28,29,-308.950333398419,310.245463263218,310.245463263218,600,0.517075772105363,1,0,0,1,replayed_pf_result
10,6,1,46,29,38,-746.934433757033,751.457840940679,751.457840940679,1200,0.626214867450566,1,0,0,1,replayed_pf_result
10,7,1,1,1,2,-225.976133992955,227.755919768862,227.755919768862,600,0.37959319961477,1,0,0,1,replayed_pf_result
10,7,1,2,1,39,128.376133992955,-128.210777189983,128.376133992955,1000,0.128376133992955,1,0,0,1,replayed_pf_result
10,7,1,3,2,3,342.718987659941,-341.161606140745,342.718987659941,500,0.685437975319882,1,0,0,1,replayed_pf_result
10,7,1,4,2,25,-215.322611283882,218.652469307803,218.652469307803,500,0.437304938615607,1,0,0,1,replayed_pf_result
10,7,1,5,2,30,-355.152296144922,355.152296144922,355.152296144922,900,0.394613662383247,1,0,0,1,replayed_pf_result
10,7,1,6,3,4,52.3214505135683,-52.1722383868021,52.3214505135683,500,0.104642901027137,1,0,0,1,replayed_pf_result
10,7,1,7,3,18,-33.1598443728256,33.173047294957,33.173047294957,500,0.066346094589914,1,0,0,1,replayed_pf_result
10,7,1,8,4,5,-23.0155822038401,23.0200588738382,23.0200588738382,600,0.0383667647897304,1,0,0,1,replayed_pf_result
10,7,1,9,4,14,-424.812179409357,426.365550138833,426.365550138833,500,0.852731100277666,1,0,0,1,replayed_pf_result
10,7,1,10,5,6,0,0,0,1200,0,1,0,0,1,replayed_pf_result
10,7,1,11,5,8,-23.0200588738382,23.0256036431887,23.0256036431887,900,0.0255840040479875,1,0,0,1,replayed_pf_result
10,7,1,12,6,7,897.799172761446,-892.715062910726,897.799172761446,900,0.997554636401607,1,0,0,1,replayed_pf_result
10,7,1,13,6,11,-83.8690182123258,83.9356562114026,83.9356562114026,480,0.174865950440422,1,0,0,1,replayed_pf_result
10,7,1,14,6,31,-813.930154549123,813.930154549123,813.930154549123,1800,0.452183419193957,1,0,0,1,replayed_pf_result
10,7,1,15,7,8,658.915062910726,-657.0945940368,658.915062910726,900,0.732127847678584,1,0,0,1,replayed_pf_result
10,7,1,16,8,9,112.068990393614,-111.530316453489,112.068990393614,900,0.124521100437349,1,0,0,1,replayed_pf_result
10,7,1,17,9,39,105.030316453489,-104.906529349045,105.030316453489,900,0.116700351614988,1,0,0,1,replayed_pf_result
10,7,1,18,10,11,108.043430227801,-107.966395279249,108.043430227801,600,0.180072383713002,1,0,0,1,replayed_pf_result
10,7,1,19,10,13,518.20613936233,-517.08167031565,518.20613936233,600,0.863676898937217,1,0,0,1,replayed_pf_result
10,7,1,20,10,32,-626.249569590131,626.249569590131,626.249569590131,900,0.695832855100145,1,0,0,1,replayed_pf_result
10,7,1,21,12,11,-23.9846699619982,24.0307390678465,24.0307390678465,500,0.0480614781356931,1,0,0,1,replayed_pf_result
10,7,1,22,12,13,15.4546699619982,-15.4232130891399,15.4546699619982,500,0.0309093399239964,1,0,0,1,replayed_pf_result
10,7,1,23,13,14,532.50488340479,-529.8880058668,532.50488340479,600,0.887508139007983,1,0,0,1,replayed_pf_result
10,7,1,24,14,15,103.522455727966,-103.325012688258,103.522455727966,600,0.172537426213276,1,0,0,1,replayed_pf_result
