initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
38,15,1,45,28,29,-308.947661269157,310.242670503316,310.242670503316,600,0.517071117505527,1,0,0,1,replayed_pf_result
38,15,1,46,29,38,-746.934669964656,751.457840940679,751.457840940679,1200,0.626214867450566,1,0,0,1,replayed_pf_result
38,15,2,1,1,2,-160.732759133922,161.627822331671,161.627822331671,600,0.269379703886119,1,0,0,1,replayed_pf_result
38,15,2,2,1,39,63.1327591339189,-63.0885005411805,63.1327591339189,1000,0.0631327591339189,1,0,0,1,replayed_pf_result
38,15,2,3,2,3,336.012471080314,-334.475854838489,336.012471080314,500,0.672024942160628,1,0,0,1,replayed_pf_result
38,15,2,4,2,25,-142.487997267258,143.928053711995,143.928053711995,500,0.287856107423991,1,0,0,1,replayed_pf_result
38,15,2,5,2,30,-355.152296144898,355.152296144898,355.152296144898,900,0.39461366238322,1,0,0,1,replayed_pf_result
38,15,2,6,3,4,-211.07043883938,211.907588960963,211.907588960963,500,0.423815177921926,1,0,0,1,replayed_pf_result
38,15,2,7,3,18,223.546293679462,-222.976562621978,223.546293679462,500,0.447092587358925,1,0,0,1,replayed_pf_result
38,15,2,8,4,5,-561.250880362194,563.948735783776,563.948735783776,600,0.939914559639626,1,0,0,1,replayed_pf_result
38,15,2,9,4,14,-150.656708591469,150.898562610483,150.898562610483,500,0.301797125220966,1,0,0,1,replayed_pf_result
38,15,2,10,5,6,-940.969495123847,942.85214290494,942.85214290494,1200,0.78571011908745,1,0,0,1,replayed_pf_result
38,15,2,11,5,8,377.020759341203,-375.784467107893,377.020759341203,900,0.418911954823559,1,0,0,1,replayed_pf_result
38,15,2,12,6,7,560.457622859992,-558.408465954136,560.457622859992,900,0.622730692066658,1,0,0,1,replayed_pf_result
38,15,2,13,6,11,-26.0112631074994,26.180501401437,26.180501401437,480,0.0545427112529937,1,0,0,1,replayed_pf_result
38,15,2,14,6,31,-1477.298502674,1477.298502674,1477.298502674,1800,0.820721390374445,1,0,0,1,replayed_pf_result
38,15,2,15,7,8,324.608465957124,-324.153946214536,324.608465957124,900,0.360676073285693,1,0,0,1,replayed_pf_result
38,15,2,16,8,9,177.93841333087,-176.818205755654,177.93841333087,900,0.197709348145411,1,0,0,1,replayed_pf_result
38,15,2,17,9,39,170.318205757339,-170.028805997698,170.318205757339,900,0.189242450841488,1,0,0,1,replayed_pf_result
38,15,2,18,10,11,55.6293883632776,-55.4790122697902,55.6293883632776,600,0.0927156472721293,1,0,0,1,replayed_pf_result
38,15,2,19,10,13,570.620181224304,-569.26338333758,570.620181224304,600,0.95103363537384,1,0,0,1,replayed_pf_result
38,15,2,20,10,32,-626.249569589445,626.249569589445,626.249569589445,900,0.695832855099383,1,0,0,1,replayed_pf_result
38,15,2,21,12,11,-29.2550908514117,29.298510869225,29.298510869225,500,0.0585970217384499,1,0,0,1,replayed_pf_result
38,15,2,22,12,13,20.7250908514759,-20.68023958232,20.7250908514759,500,0.0414501817029518,1,0,0,1,replayed_pf_result
38,15,2,23,13,14,589.943622918831,-586.717250133431,589.943622918831,600,0.983239371531385,1,0,0,1,replayed_pf_result
38,15,2,24,14,15,435.818687523179,-432.243706006148,435.818687523179,600,0.726364479205299,1,0,0,1,replayed_pf_result
38,15,2,25,15,16,112.243706009027,-111.752639499302,112.243706009027,600,0.187072843348378,1,0,0,1,replayed_pf_result
38,15,2,26,16,17,-76.1860041871405,76.2277445009494,76.2277445009494,600,0.127046240834916,1,0,0,1,replayed_pf_result
38,15,2,27,16,19,-449.970431282174,453.457570971492,453.457570971492,600,0.75576261828582,1,0,0,1,replayed_pf_result
38,15,2,28,16,21,0,0,0,600,0,1,0,0,1,replayed_pf_result
38,15,2,29,16,24,308.909074969495,-308.599999999121,308.909074969495,600,0.514848458282491,1,0,0,1,replayed_pf_result
38,15,2,30,17,18,-64.9254131408075,64.9765626223431,64.9765626223431,600,0.108294271037239,1,0,0,1,replayed_pf_result
38,15,2,31,17,27,-11.3023313601147,11.3062882492844,11.3062882492844,600,0.0188438137488074,1,0,0,1,replayed_pf_result
38,15,2,32,19,20,156.660522188827,-156.481108115009,156.660522188827,900,0.174067246876474,1,0,0,1,replayed_pf_result
