initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
46,4,4,3,0.913085022073945,0,0,1,replayed_after_load_shedding
46,4,4,4,1.00446,0,0,1,replayed_after_load_shedding
46,4,4,5,1.0060063,0,0,1,replayed_after_load_shedding
46,4,4,6,1.0082256,0,0,1,replayed_after_load_shedding
46,4,4,7,0.99839728,0,0,1,replayed_after_load_shedding
46,4,4,8,0.99787232,0,0,1,replayed_after_load_shedding
46,4,4,9,1.038332,0,0,1,replayed_after_load_shedding
46,4,4,10,1.0178431,0,0,1,replayed_after_load_shedding
46,4,4,11,1.0133858,0,0,1,replayed_after_load_shedding
46,4,4,12,1.000815,0,0,1,replayed_after_load_shedding
46,4,4,13,1.014923,0,0,1,replayed_after_load_shedding
46,4,4,14,0.936460079390467,0,0,1,replayed_after_load_shedding
46,4,4,15,0.932741353776755,0,0,1,replayed_after_load_shedding
46,4,4,16,0.942948287526905,0,0,1,replayed_after_load_shedding
46,4,4,17,0.919874697728663,0,0,1,replayed_after_load_shedding
46,4,4,18,0.915637640440112,0,0,1,replayed_after_load_shedding
46,4,4,19,1.01664806690224,0,0,1,replayed_after_load_shedding
46,4,4,20,0.970175515816296,0,0,1,replayed_after_load_shedding
46,4,4,21,0.946988238602271,0,0,1,replayed_after_load_shedding
46,4,4,22,0.975347512735049,0,0,1,replayed_after_load_shedding
46,4,4,23,0.968619431279577,0,0,1,replayed_after_load_shedding
46,4,4,24,0.947528248801321,0,0,1,replayed_after_load_shedding
46,4,4,25,1.0576827,0,0,1,replayed_after_load_shedding
46,4,4,26,0.902373764210315,0,0,1,replayed_after_load_shedding
46,4,4,27,0.900597427855097,0,0,1,replayed_after_load_shedding
46,4,4,28,0.900969483188275,0,0,1,replayed_after_load_shedding
46,4,4,29,0.901417664622516,0,0,1,replayed_after_load_shedding
46,4,4,30,1.0499,0,0,1,replayed_after_load_shedding
46,4,4,31,0.982,0,0,1,replayed_after_load_shedding
46,4,4,32,0.9841,0,0,1,replayed_after_load_shedding
46,4,4,33,1,0,0,1,replayed_after_load_shedding
46,4,4,34,1,0,0,1,replayed_after_load_shedding
46,4,4,35,1,0,0,1,replayed_after_load_shedding
46,4,4,36,1,0,0,1,replayed_after_load_shedding
46,4,4,37,1.0275,0,0,1,replayed_after_load_shedding
46,4,4,38,1.0265,0,0,1,replayed_after_load_shedding
46,4,4,39,1.03,0,0,1,replayed_after_load_shedding
46,5,1,1,1.00521656874771,0,0,1,replayed_pf_result
46,5,1,2,1.00654211013168,0,0,1,replayed_pf_result
46,5,1,3,0.982976278267262,0,0,1,replayed_pf_result
46,5,1,4,0.95540808138645,0,0,1,replayed_pf_result
46,5,1,5,0.958191266395648,0,0,1,replayed_pf_result
46,5,1,6,0.962055405591656,0,0,1,replayed_pf_result
46,5,1,7,0.950315346839116,0,0,1,replayed_pf_result
46,5,1,8,0.949450265751766,0,0,1,replayed_pf_result
46,5,1,9,0.997551707281263,0,0,1,replayed_pf_result
46,5,1,10,0.985911542383452,0,0,1,replayed_pf_result
46,5,1,11,0.976695088133103,0,0,1,replayed_pf_result
46,5,1,12,0.963294826912308,0,0,1,replayed_pf_result
46,5,1,13,0.978652885966869,0,0,1,replayed_pf_result
46,5,1,14,0.967971910449791,0,0,1,replayed_pf_result
46,5,1,15,0.968948281376362,0,0,1,replayed_pf_result
46,5,1,16,0.985701124234306,0,0,1,replayed_pf_result
46,5,1,17,0.980721117230307,0,0,1,replayed_pf_result
46,5,1,18,0.9801339841758,0,0,1,replayed_pf_result
46,5,1,19,1.03164448547673,0,0,1,replayed_pf_result
46,5,1,20,0.975380989772798,0,0,1,replayed_pf_result
46,5,1,21,0.981817179863261,0,0,1,replayed_pf_result
46,5,1,22,0.997345745739872,0,0,1,replayed_pf_result
46,5,1,23,0.989911434440659,0,0,1,replayed_pf_result
46,5,1,24,0.989974836949393,0,0,1,replayed_pf_result
