initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
17,4,1,37,22,35,-625.816025897468,625.816025897468,625.816025897468,900,0.695351139886076,1,0,0,1,replayed_pf_result
17,4,1,38,23,24,346.168090344117,-343.499346881134,346.168090344117,600,0.576946817240195,1,0,0,1,replayed_pf_result
17,4,1,39,23,36,-561.19713597554,562.789755574075,562.789755574075,900,0.625321950637861,1,0,0,1,replayed_pf_result
17,4,1,40,25,26,88.8578924025,-88.6160037134549,88.8578924025,600,0.1480964873375,1,0,0,1,replayed_pf_result
17,4,1,41,25,37,-547.060599335423,548.87265473755,548.87265473755,900,0.609858505263945,1,0,0,1,replayed_pf_result
17,4,1,42,26,27,204.037734751559,-203.400520715689,204.037734751559,600,0.340062891252598,1,0,0,1,replayed_pf_result
17,4,1,43,26,28,-102.483881327922,102.922210425631,102.922210425631,600,0.171537017376051,1,0,0,1,replayed_pf_result
17,4,1,44,26,29,-151.937849710182,153.220486312874,153.220486312874,600,0.255367477188123,1,0,0,1,replayed_pf_result
17,4,1,45,28,29,-308.92221042563,310.216178551834,310.216178551834,600,0.517026964253056,1,0,0,1,replayed_pf_result
17,4,1,46,29,38,-746.936664864708,751.457840940679,751.457840940679,1200,0.626214867450566,1,0,0,1,replayed_pf_result
17,5,1,1,1,2,-331.261848036014,335.114171514974,335.114171514974,600,0.558523619191623,1,0,0,1,replayed_pf_result
17,5,1,2,1,39,233.661848036014,-233.117306539028,233.661848036014,1000,0.233661848036014,1,0,0,1,replayed_pf_result
17,5,1,3,2,3,250.40975749594,-249.593036069276,250.40975749594,500,0.50081951499188,1,0,0,1,replayed_pf_result
17,5,1,4,2,25,-230.37163286599,234.202706932922,234.202706932922,500,0.468405413865843,1,0,0,1,replayed_pf_result
17,5,1,5,2,30,-355.152296144923,355.152296144923,355.152296144923,900,0.394613662383247,1,0,0,1,replayed_pf_result
17,5,1,6,3,4,-50.1549148613286,50.2399829067416,50.2399829067416,500,0.100479965813483,1,0,0,1,replayed_pf_result
17,5,1,7,3,18,-22.2520490693951,22.2574632894142,22.2574632894142,500,0.0445149265788284,1,0,0,1,replayed_pf_result
17,5,1,8,4,5,-294.290788013962,295.012420234705,295.012420234705,600,0.491687367057842,1,0,0,1,replayed_pf_result
17,5,1,9,4,14,-255.949194892779,256.507032859358,256.507032859358,500,0.513014065718715,1,0,0,1,replayed_pf_result
17,5,1,10,5,6,-610.728880892249,611.497167747071,611.497167747071,1200,0.50958097312256,1,0,0,1,replayed_pf_result
17,5,1,11,5,8,315.716460657544,-314.885072406275,315.716460657544,900,0.350796067397271,1,0,0,1,replayed_pf_result
17,5,1,12,6,7,449.038058897621,-447.767667198885,449.038058897621,900,0.498931176552912,1,0,0,1,replayed_pf_result
17,5,1,13,6,11,-250.803119564026,251.265084448283,251.265084448283,480,0.523468925933924,1,0,0,1,replayed_pf_result
17,5,1,14,6,31,-809.732107080669,809.732107080669,809.732107080669,1800,0.449851170600372,1,0,0,1,replayed_pf_result
17,5,1,15,7,8,213.967667198884,-213.780718307204,213.967667198884,900,0.237741852443204,1,0,0,1,replayed_pf_result
17,5,1,16,8,9,6.66579071347987,-6.49999999999986,6.66579071347987,900,0.00740643412608874,1,0,0,1,replayed_pf_result
17,5,1,17,9,39,0,0,0,900,0,1,0,0,1,replayed_pf_result
17,5,1,18,10,11,260.910044126683,-260.605149062251,260.910044126683,600,0.434850073544472,1,0,0,1,replayed_pf_result
17,5,1,19,10,13,365.339525463446,-364.778146643423,365.339525463446,600,0.608899209105743,1,0,0,1,replayed_pf_result
17,5,1,20,10,32,-626.249569590131,626.249569590131,626.249569590131,900,0.695832855100145,1,0,0,1,replayed_pf_result
17,5,1,21,12,11,-9.30652884594594,9.34006461397018,9.34006461397018,500,0.0186801292279404,1,0,0,1,replayed_pf_result
17,5,1,22,12,13,0.776528845945645,-0.745475909817832,0.776528845945645,500,0.00155305769189129,1,0,0,1,replayed_pf_result
17,5,1,23,13,14,365.523622553244,-364.303067519212,365.523622553244,600,0.609206037588741,1,0,0,1,replayed_pf_result
17,5,1,24,14,15,107.796034659853,-107.57554880301,107.796034659853,600,0.179660057766422,1,0,0,1,replayed_pf_result
17,5,1,25,15,16,-212.42445119699,212.935110608386,212.935110608386,600,0.354891851013976,1,0,0,1,replayed_pf_result
17,5,1,26,16,17,258.637966655636,-258.167935206487,258.637966655636,600,0.431063277759393,1,0,0,1,replayed_pf_result
17,5,1,27,16,19,-450.054602669011,453.487828842636,453.487828842636,600,0.75581304807106,1,0,0,1,replayed_pf_result
17,5,1,28,16,21,-315.62799696395,316.491308692537,316.491308692537,600,0.527485514487561,1,0,0,1,replayed_pf_result
17,5,1,29,16,24,-34.8904776310632,34.8993468811328,34.8993468811328,600,0.0581655781352214,1,0,0,1,replayed_pf_result
17,5,1,30,17,18,180.484474418515,-180.257463289416,180.484474418515,600,0.300807457364191,1,0,0,1,replayed_pf_result
17,5,1,31,17,27,77.683460787972,-77.5994792843113,77.683460787972,600,0.12947243464662,1,0,0,1,replayed_pf_result
17,5,1,32,19,20,156.650519864779,-156.471622392908,156.650519864779,900,0.174056133183088,1,0,0,1,replayed_pf_result
17,5,1,33,19,33,-610.138348707414,613.055608826994,613.055608826994,900,0.68117289869666,1,0,0,1,replayed_pf_result
17,5,1,34,20,34,-523.528377607092,526.25845844498,526.25845844498,900,0.584731620494423,1,0,0,1,replayed_pf_result
17,5,1,35,21,22,-590.491308692537,593.30703208456,593.30703208456,900,0.659230035649511,1,0,0,1,replayed_pf_result
17,5,1,36,22,23,32.5089938129086,-32.470954368577,32.5089938129086,600,0.0541816563548477,1,0,0,1,replayed_pf_result
17,5,1,37,22,35,-625.816025897468,625.816025897468,625.816025897468,900,0.695351139886076,1,0,0,1,replayed_pf_result
