initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
12,2,1,37,22,35,-575.02290648292,575.022906482921,575.022906482921,900,0.638914340536578,1,0,0,1,replayed_pf_result
12,2,1,38,23,24,329.081278093742,-326.669245300654,329.081278093742,600,0.548468796822903,1,0,0,1,replayed_pf_result
12,2,1,39,23,36,-563.012221897745,564.617009547436,564.617009547436,900,0.627352232830484,1,0,0,1,replayed_pf_result
12,2,1,40,25,26,182.210256497228,-181.173997217196,182.210256497228,600,0.303683760828714,1,0,0,1,replayed_pf_result
12,2,1,41,25,37,-560.434730495555,562.347131467963,562.347131467963,900,0.624830146075514,1,0,0,1,replayed_pf_result
12,2,1,42,26,27,144.400886868121,-144.015088990125,144.400886868121,600,0.240668144780201,1,0,0,1,replayed_pf_result
12,2,1,43,26,28,-26.3343507749135,26.3636800937209,26.3636800937209,600,0.0439394668228682,1,0,0,1,replayed_pf_result
12,2,1,44,26,29,-75.8925388760035,76.2081174650983,76.2081174650983,600,0.127013529108497,1,0,0,1,replayed_pf_result
12,2,1,45,28,29,-232.363680093718,233.091363407826,233.091363407826,600,0.388485605679711,1,0,0,1,replayed_pf_result
12,2,1,46,29,38,-592.799480872926,595.637784902379,595.637784902379,1200,0.496364820751982,1,0,0,1,replayed_pf_result
12,2,2,1,1,2,-885.030503439661,916.155821071159,916.155821071159,600,1.52692636845193,1,0.526926368451933,40.3727969450183,1,replayed_after_load_shedding
12,2,2,2,1,39,811.83050343966,-804.405642877942,811.83050343966,1000,0.81183050343966,1,0,0,1,replayed_after_load_shedding
12,2,2,3,2,3,26.7901737545214,-26.72010487805,26.7901737545214,500,0.0535803475090429,1,0,0,1,replayed_after_load_shedding
12,2,2,4,2,25,-409.639424963689,421.554526014005,421.554526014005,500,0.843109052028009,1,0,0,1,replayed_after_load_shedding
12,2,2,5,2,30,-533.306569861993,533.306569861993,533.306569861993,900,0.592562855402215,1,0,0,1,replayed_after_load_shedding
12,2,2,6,3,4,21.4795405637182,-21.4581092945712,21.4795405637182,500,0.0429590811274365,1,0,0,1,replayed_after_load_shedding
12,2,2,7,3,18,-236.259435685668,236.865438469318,236.865438469318,500,0.473730876938635,1,0,0,1,replayed_after_load_shedding
12,2,2,8,4,5,-56.6367932096053,56.7653459480481,56.7653459480481,600,0.0946089099134134,1,0,0,1,replayed_after_load_shedding
12,2,2,9,4,14,-296.905097495824,297.59959140436,297.59959140436,500,0.59519918280872,1,0,0,1,replayed_after_load_shedding
12,2,2,10,5,6,-56.7653459480493,56.7934809878933,56.7934809878933,1200,0.0473279008232444,1,0,0,1,replayed_after_load_shedding
12,2,2,11,5,8,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
12,2,2,12,6,7,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
