initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
14,14,1,33,1,0,0,1,replayed_pf_result
14,14,1,34,1,0,0,1,replayed_pf_result
14,14,1,35,1,0,0,1,replayed_pf_result
14,14,1,36,1,0,0,1,replayed_pf_result
14,14,1,37,1,0,0,1,replayed_pf_result
14,14,1,38,1,0,0,1,replayed_pf_result
14,14,1,39,1,0,0,1,replayed_pf_result
14,14,2,1,1.01115358190058,0,0,1,replayed_pf_result
14,14,2,2,1.02181877478476,0,0,1,replayed_pf_result
14,14,2,3,0.942045284791516,0,0,1,replayed_pf_result
14,14,2,4,0.929784534470207,0,0,1,replayed_pf_result
14,14,2,5,0.930730059156285,0,0,1,replayed_pf_result
14,14,2,6,0.933750158227606,0,0,1,replayed_pf_result
14,14,2,7,0.919931214868559,0,0,1,replayed_pf_result
14,14,2,8,0.917768763096892,0,0,1,replayed_pf_result
14,14,2,9,0.966969514414248,0,0,1,replayed_pf_result
14,14,2,10,0.968238127527056,0,0,1,replayed_pf_result
14,14,2,11,0.955267216315496,0,0,1,replayed_pf_result
14,14,2,12,0.943386192418627,0,0,1,replayed_pf_result
14,14,2,13,0.961221013010077,0,0,1,replayed_pf_result
14,14,2,14,0.949654022573114,0,0,1,replayed_pf_result
14,14,2,15,0.95520449873353,0,0,1,replayed_pf_result
14,14,2,16,0.973923183340111,0,0,1,replayed_pf_result
14,14,2,17,0.961936178835823,0,0,1,replayed_pf_result
14,14,2,18,0.951969423034838,0,0,1,replayed_pf_result
14,14,2,19,1.02748650198554,0,0,1,replayed_pf_result
14,14,2,20,0.972945003888773,0,0,1,replayed_pf_result
14,14,2,21,0.973958194242419,0,0,1,replayed_pf_result
14,14,2,22,0.993338727714411,0,0,1,replayed_pf_result
14,14,2,23,0.985696758315309,0,0,1,replayed_pf_result
14,14,2,24,0.979392577450195,0,0,1,replayed_pf_result
14,14,2,25,0.99392140876377,0,0,1,replayed_pf_result
14,14,2,26,0.976391644677547,0,0,1,replayed_pf_result
14,14,2,27,0.958432180383529,0,0,1,replayed_pf_result
