initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
34,13,2,31,17,27,0.10448123107083,0.0001,0.570784046472217,0
34,13,2,32,19,20,0.785455110434974,0.0001,0.338768124988812,0
34,13,2,33,19,33,0.790476190462111,0.0001,0.160587378841371,0
34,13,2,35,21,22,0.650306844996168,0.0001,0.577917917485087,0
34,13,2,36,22,23,0.146859350518348,0.0001,0.195483571043367,0
34,13,2,37,22,35,0.711893718970208,0.0001,0.810826333040037,0
34,13,2,38,23,24,0.562288356990711,0.0001,0.978819157247311,0
34,13,2,39,23,36,0.632255202136515,0.0001,0.423370129115419,0
34,13,2,40,25,26,0.385997820072522,0.0001,0.156411993330787,0
34,13,2,41,25,37,0.624127522453707,0.0001,0.979189278204023,0
34,13,2,42,26,27,0.47040343194121,0.0001,0.801131707236492,0
34,13,2,43,26,28,0.133717538776274,0.0001,0.867680593855807,0
34,13,2,44,26,29,0.208055265643221,0.0001,0.985809750908824,0
34,13,2,45,28,29,0.450694016338837,0.0001,0.121364636950341,0
34,13,2,46,29,38,0.55905742777824,0.0001,0.959325146535268,0
34,13,3,1,1,2,0.132446812102694,0.0001,0.64752770920964,0
34,13,3,2,1,39,0.165453417280662,0.0001,0.504422861751233,0
34,13,3,3,2,3,1.33390266108384,1,0.628153706613143,1
34,13,3,4,2,25,0.254541128879349,0.0001,0.549124494430865,0
34,13,3,5,2,30,0.529500768848767,0.0001,0.980081420363312,0
34,13,3,6,3,4,0.561643291603321,0.0001,0.225308582830589,0
34,13,3,7,3,18,0.315685131659355,0.0001,0.379046463000376,0
34,13,3,9,4,14,0.511399940050606,0.0001,0.354252070100583,0
34,13,3,10,5,6,0.436699593994305,0.0001,0.791596464332551,0
34,13,3,11,5,8,0.581079159186012,0.0001,0.315518079409959,0
34,13,3,12,6,7,0.66154240396651,0.0001,0.100076978658724,0
34,13,3,13,6,11,0.873189607576492,0.0366582089844577,0.619422440105611,0
34,13,3,14,6,31,1.03417767517392,0.253799538282628,0.866106669276123,0
34,13,3,15,7,8,0.422849701348477,0.0001,0.577234212124441,0
34,13,3,16,8,9,0.556959604732057,0.0001,0.137145926183039,0
34,13,3,17,9,39,0.517910756565496,0.0001,0.88169348171706,0
34,13,3,21,12,11,0.831324238295783,0.0157464570287433,0.568159871228846,0
34,13,3,22,12,13,0.859439489934416,0.0297900252222406,0.915310331253936,0
34,13,3,23,13,14,0.719445795628505,0.0001,0.95012201025965,0
34,13,3,24,14,15,0.342196302051194,0.0001,0.600195997885039,0
34,13,3,25,15,16,0.520811463107421,0.0001,0.819336491975478,0
34,13,3,26,16,17,0.12519949229691,0.0001,0.25917923738874,0
34,13,3,27,16,19,0.328434868888224,0.0001,0.278029671298435,0
34,13,3,28,16,21,0.563450634742606,0.0001,0.807688791409576,0
34,13,3,29,16,24,0.18294565929044,0.0001,0.0668672000674713,0
34,13,3,30,17,18,0.115535025581865,0.0001,0.775973835414562,0
34,13,3,31,17,27,0.159281722819276,0.0001,0.722076836558528,0
34,13,3,32,19,20,0.704536982428841,0.0001,0.364549045780674,0
34,13,3,33,19,33,0.792908344169558,0.0001,0.258387957620075,0
34,13,3,35,21,22,0.664877281881825,0.0001,0.463661388270284,0
34,13,3,36,22,23,0.142502928593956,0.0001,0.431143870197929,0
34,13,3,37,22,35,0.717892451618882,0.0001,0.401896371582197,0
34,13,3,38,23,24,0.585514737475406,0.0001,0.662520906744251,0
34,13,3,39,23,36,0.633469152075303,0.0001,0.219904330657812,0
34,13,3,40,25,26,0.37987995543485,0.0001,0.843790953453069,0
34,13,3,41,25,37,0.62627337128598,0.0001,0.0942400930445544,0
34,13,3,42,26,27,0.56286722784771,0.0001,0.517990506627463,0
34,13,3,43,26,28,0.172551048804874,0.0001,0.356580638780356,0
34,13,3,44,26,29,0.241438584764642,0.0001,0.659888167036911,0
34,13,3,45,28,29,0.461194468145604,0.0001,0.592585861615274,0
34,13,3,46,29,38,0.559260964040111,0.0001,0.142788545972481,0
34,13,4,1,1,2,0.218954722341807,0.0001,0.737164614337517,0
34,13,4,2,1,39,0.0881345533841144,0.0001,0.407519888776638,0
34,13,4,4,2,25,0.650037717789325,0.0001,0.76643054693627,0
34,13,4,5,2,30,0.501084767408863,0.0001,0.848901331659257,0
34,13,4,6,3,4,0.266862152853581,0.0001,0.730233280511692,0
34,13,4,7,3,18,0.655614623597367,0.0001,0.0469007938560555,0
34,13,4,9,4,14,0.809286810460996,0.00473876182526728,0.172489452106492,0
34,13,4,10,5,6,0.315575680473377,0.0001,0.602612130034561,0
34,13,4,11,5,8,0.420371998822006,0.0001,0.756239070657047,0
34,13,4,12,6,7,0.495205625713956,0.0001,0.277630942290779,0
34,13,4,13,6,11,1.01951697040066,0.187826366802958,0.677464193648759,0
34,13,4,14,6,31,0.837725857361411,0.0189440657520246,0.884380053401095,0
34,13,4,15,7,8,0.275107459168047,0.0001,0.750040669969895,0
34,13,4,16,8,9,0.291199703369078,0.0001,0.56371316676406,0
34,13,4,17,9,39,0.236301303295036,0.0001,0.583853337022615,0
34,13,4,21,12,11,0.964882732951782,0.0824589251094151,0.945653065702296,0
34,13,4,22,12,13,0.886269440034053,0.0431915852970094,0.396421566077461,0
34,13,4,23,13,14,0.742208542063201,0.0001,0.446749138399343,0
34,13,4,24,14,15,0.313004155318824,0.0001,0.221409754519917,0
34,13,4,25,15,16,0.658530612134888,0.0001,0.14751265146927,0
34,13,4,26,16,17,0.326846307760483,0.0001,0.971680280418698,0
34,13,4,27,16,19,0.484480173946943,0.0001,0.705510936396118,0
34,13,4,28,16,21,0.602313075376244,0.0001,0.429993994366973,0
34,13,4,29,16,24,0.265370187511461,0.0001,0.908963723573029,0
34,13,4,30,17,18,0.781221176162056,0.0001,0.457452810874726,0
34,13,4,31,17,27,0.895693257618518,0.0478987821804498,0.769202834905788,0
34,13,4,32,19,20,0.668977972141209,0.0001,0.783211022174106,0
34,13,4,33,19,33,0.869613557886052,0.0348719721640829,0.764721745883738,0
34,13,4,35,21,22,0.695381334483166,0.0001,0.222722808907056,0
34,13,4,36,22,23,0.147238554771776,0.0001,0.923398716433955,0
34,13,4,37,22,35,0.766597032000698,0.0001,0.346448189173711,0
34,13,4,38,23,24,0.60560035447108,0.0001,0.941482535524641,0
34,13,4,39,23,36,0.645679016184118,0.0001,0.0225305282995905,0
34,13,4,40,25,26,1.1393828315325,0.727222741896271,0.117063020124717,1
34,13,4,41,25,37,0.643182026063359,0.0001,0.733134882421633,0
34,13,4,42,26,27,1.34042223954866,1,0.133544423824535,1
34,13,4,43,26,28,0.230555941637453,0.0001,0.0175711610410419,0
34,13,4,44,26,29,0.287203694323887,0.0001,0.942467186762519,0
34,13,4,45,28,29,0.471796886413057,0.0001,0.391999559460022,0
34,13,4,46,29,38,0.571618671374055,0.0001,0.647357966260056,0
34,13,5,1,1,2,1.42618030947533,1,0.959602013005781,0
34,13,5,2,1,39,0.787099439377957,0.0001,0.665325016193281,0
34,13,5,4,2,25,0.824519966495618,0.0123477232645611,0.54307484767931,0
34,13,5,5,2,30,0.548215363286259,0.0001,0.0174050656979757,0
34,13,5,6,3,4,0.277739912742999,0.0001,0.963561518274961,0
34,13,5,7,3,18,0.332455236055218,0.0001,0.231253712852134,0
34,13,5,9,4,14,0.799505238258674,0.0001,0.00178113541429359,0
34,13,5,10,5,6,0.156913953909947,0.0001,0.58272360918361,0
34,13,5,11,5,8,0.214478764766437,0.0001,0.749846218293385,0
34,13,5,12,6,7,0.183105218828127,0.0001,0.75770059829258,0
34,13,5,13,6,11,1.0908752785729,0.50893875357805,0.861011585327749,0
34,13,5,14,6,31,0.296909146439114,0.0001,0.743716160803434,0
34,13,5,15,7,8,0.299162424803195,0.0001,0.311368589702076,0
34,13,5,16,8,9,0.86913231404662,0.0346315908662864,0.792384786015384,0
34,13,5,17,9,39,0.881750961234751,0.0409346051367583,0.868341284264882,0
34,13,5,21,12,11,1.03281470371552,0.247666166719827,0.156012030910801,0
34,13,5,22,12,13,0.966928258389498,0.0834806650655544,0.693098948216046,0
34,13,5,23,13,14,0.809859369023707,0.00502475482734142,0.618296881109474,0
34,13,5,24,14,15,0.301104514393485,0.0001,0.796489628254668,0
34,13,5,25,15,16,0.473727349027775,0.0001,0.0881332423488698,0
34,13,5,26,16,17,0.727757628446692,0.0001,0.904057019546151,0
34,13,5,27,16,19,0.504328307585523,0.0001,0.271101888084133,0
34,13,5,28,16,21,0.731600781458999,0.0001,0.446628128829626,0
34,13,5,29,16,24,0.343700548782148,0.0001,0.128885475107544,0
34,13,5,30,17,18,0.426549021511664,0.0001,0.392972223230854,0
34,13,5,31,17,27,0.310969980166017,0.0001,0.010748696241547,0
34,13,5,32,19,20,0.498017198421002,0.0001,0.981138746636453,0
34,13,5,33,19,33,0.809540278299123,0.00486536901041175,0.5102579113255,0
34,13,5,35,21,22,0.705801350085973,0.0001,0.839877983310618,0
34,13,5,36,22,23,0.142080273723402,0.0001,0.201691735651387,0
34,13,5,37,22,35,0.738872798678165,0.0001,0.832832450173746,0
34,13,5,38,23,24,0.650984866145622,0.0001,0.0158018609655493,0
34,13,5,39,23,36,0.638105885136591,0.0001,0.174288116103525,0
34,13,5,41,25,37,0.621814092157968,0.0001,0.705246528108897,0
34,14,1,1,1,2,0.393804427068939,0.0001,0.132673824598801,0
34,14,1,2,1,39,0.141028955373678,0.0001,0.156984840233234,0
34,14,1,3,2,3,0.69372181576973,0.0001,0.363204536011817,0
34,14,1,4,2,25,0.242974028197752,0.0001,0.471726493554811,0
34,14,1,5,2,30,0.51196136882436,0.0001,0.836619662904306,0
34,14,1,6,3,4,0.492024103775113,0.0001,0.969043859669291,0
34,14,1,7,3,18,0.427257486647905,0.0001,0.0543790449865397,0
34,14,1,8,4,5,0.914081896631848,0.0570839073676079,0.663466964067535,0
34,14,1,9,4,14,0.352508668387122,0.0001,0.12807069598008,0
34,14,1,10,5,6,0.803186582210914,0.00169169781435157,0.319925309835521,0
34,14,1,11,5,8,0.460221829509192,0.0001,0.957872113773402,0
34,14,1,12,6,7,0.665986466193594,0.0001,0.0994314258086201,0
