initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
26,10,1,30,17,18,0.0837165242141492,0.0001,0.0699919081701582,0
26,10,1,31,17,27,0.0653378680396152,0.0001,0.84009558108341,0
26,10,1,32,19,20,0.165810834197067,0.0001,0.219844665884932,0
26,10,1,33,19,33,0.71123030182713,0.0001,0.825048604379325,0
26,10,1,34,20,34,0.621856593624867,0.0001,0.0249476089112827,0
26,10,1,35,21,22,0.653792783300959,0.0001,0.265201903165818,0
26,10,1,36,22,23,0.145374078614112,0.0001,0.512242753482786,0
26,10,1,37,22,35,0.710171208988146,0.0001,0.509397781957578,0
26,10,1,38,23,24,0.574276271494702,0.0001,0.62815324837521,0
26,10,1,39,23,36,0.628167992712714,0.0001,0.545527365605476,0
26,10,1,40,25,26,0.305707229916551,0.0001,0.676327351516471,0
26,10,1,41,25,37,0.614860323105607,0.0001,0.273586536142188,0
26,10,1,42,26,27,0.44560189403387,0.0001,0.967610491546111,0
26,10,1,43,26,28,0.160117773608745,0.0001,0.723985790426181,0
26,10,1,44,26,29,0.245374889219553,0.0001,0.0660394060998977,0
26,10,1,45,28,29,0.48976156325618,0.0001,0.754263548958958,0
26,10,1,46,29,38,0.596119112231143,0.0001,0.548570746378451,0
26,11,1,1,1,2,0.376710102467269,0.0001,0.661936410242792,0
26,11,1,2,1,39,0.135890222302573,0.0001,0.982744604645648,0
26,11,1,3,2,3,0.641761393373814,0.0001,0.433784596053362,0
26,11,1,4,2,25,0.304966784536074,0.0001,0.158334283596764,0
26,11,1,5,2,30,0.447850277570185,0.0001,0.429760444865356,0
26,11,1,6,3,4,0.426026643479704,0.0001,0.571904378634229,0
26,11,1,7,3,18,0.370193586406876,0.0001,0.485228784741584,0
26,11,1,8,4,5,0.46652243546033,0.0001,0.234101064417693,0
26,11,1,9,4,14,0.835190235419413,0.0176775225919966,0.235826105291274,0
26,11,1,10,5,6,0.574540187419086,0.0001,0.578864745404547,0
26,11,1,11,5,8,0.452583448766345,0.0001,0.905877181690236,0
26,11,1,12,6,7,0.603855257128459,0.0001,0.325812960170941,0
26,11,1,13,6,11,0.693989910723772,0.0001,0.569560400835678,0
26,11,1,14,6,31,0.53688744295264,0.0001,0.487987578599935,0
26,11,1,15,7,8,0.329830193563714,0.0001,0.57643116121142,0
26,11,1,16,8,9,0.227262633960229,0.0001,0.46896638514608,0
26,11,1,17,9,39,0.216203540464052,0.0001,0.850860454902222,0
26,11,1,18,10,11,0.578098743405761,0.0001,0.702289874184992,0
26,11,1,19,10,13,0.513486667950743,0.0001,0.989538900414095,0
26,11,1,20,10,32,0.768960100806082,0.0001,0.78429258933773,0
26,11,1,21,12,11,0.0899791477933805,0.0001,0.146684990268599,0
26,11,1,22,12,13,0.0905477568928499,0.0001,0.558888039431905,0
26,11,1,23,13,14,0.482494954884369,0.0001,0.553633132042069,0
26,11,1,24,14,15,0.247923884171254,0.0001,0.739210765871455,0
26,11,1,25,15,16,0.781383601061708,0.0001,0.398986447688216,0
26,11,1,27,16,19,0.798699680514518,0.0001,0.191046095387995,0
26,11,1,28,16,21,0.533636918753979,0.0001,0.752221466942574,0
26,11,1,29,16,24,0.102490938437211,0.0001,0.903754956906083,0
26,11,1,30,17,18,0.0837165242141492,0.0001,0.00188162346040199,0
26,11,1,31,17,27,0.0653378680396152,0.0001,0.681293793255342,0
26,11,1,32,19,20,0.165810834197067,0.0001,0.950914916524301,0
26,11,1,33,19,33,0.71123030182713,0.0001,0.177148547611724,0
26,11,1,34,20,34,0.621856593624867,0.0001,0.248095121565752,0
26,11,1,35,21,22,0.653792783300959,0.0001,0.476473167117461,0
26,11,1,36,22,23,0.145374078614112,0.0001,0.947557319559722,0
26,11,1,37,22,35,0.710171208988146,0.0001,0.484438192730829,0
26,11,1,38,23,24,0.574276271494702,0.0001,0.63185044795446,0
26,11,1,39,23,36,0.628167992712714,0.0001,0.363824895584542,0
26,11,1,40,25,26,0.305707229916551,0.0001,0.381856325542235,0
26,11,1,41,25,37,0.614860323105607,0.0001,0.824646411594188,0
26,11,1,42,26,27,0.44560189403387,0.0001,0.270964660995381,0
26,11,1,43,26,28,0.160117773608745,0.0001,0.827802010986063,0
26,11,1,44,26,29,0.245374889219553,0.0001,0.869121639155581,0
26,11,1,45,28,29,0.48976156325618,0.0001,0.0379447874954739,0
26,11,1,46,29,38,0.596119112231143,0.0001,0.382951809685424,0
26,12,1,1,1,2,0.376710102467269,0.0001,0.234349569680154,0
26,12,1,2,1,39,0.135890222302573,0.0001,0.451037003920508,0
26,12,1,3,2,3,0.641761393373814,0.0001,0.618056901414449,0
26,12,1,4,2,25,0.304966784536074,0.0001,0.319433127314372,0
26,12,1,5,2,30,0.447850277570185,0.0001,0.000863318537485225,0
26,12,1,6,3,4,0.426026643479704,0.0001,0.808506602444391,0
26,12,1,7,3,18,0.370193586406876,0.0001,0.497993293964859,0
26,12,1,8,4,5,0.46652243546033,0.0001,0.119191614568338,0
26,12,1,9,4,14,0.835190235419413,0.0176775225919966,0.934160899214705,0
26,12,1,10,5,6,0.574540187419086,0.0001,0.0643893639694165,0
26,12,1,11,5,8,0.452583448766345,0.0001,0.00987063282930112,0
26,12,1,12,6,7,0.603855257128459,0.0001,0.426311863282122,0
26,12,1,13,6,11,0.693989910723772,0.0001,0.727202860681212,0
26,12,1,14,6,31,0.53688744295264,0.0001,0.983073803708518,0
26,12,1,15,7,8,0.329830193563714,0.0001,0.521335749787179,0
26,12,1,16,8,9,0.227262633960229,0.0001,0.119062411887902,0
