initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
23,13,3,28,16,21,0.534854043046592,0.0001,0.0699919081701582,0
23,13,3,29,16,24,0.132325348425699,0.0001,0.84009558108341,0
23,13,3,30,17,18,0.201183202568089,0.0001,0.219844665884932,0
23,13,3,31,17,27,0.0845012516645162,0.0001,0.825048604379325,0
23,13,3,32,19,20,0.115885557950435,0.0001,0.0249476089112827,0
23,13,3,33,19,33,0.703131961348929,0.0001,0.265201903165818,0
23,13,3,34,20,34,0.637524447651938,0.0001,0.512242753482786,0
23,13,3,35,21,22,0.648596659537222,0.0001,0.509397781957578,0
23,13,3,36,22,23,0.141783024971382,0.0001,0.62815324837521,0
23,13,3,37,22,35,0.695746207980099,0.0001,0.545527365605476,0
23,13,3,38,23,24,0.572405028026738,0.0001,0.676327351516471,0
23,13,3,39,23,36,0.630181246325401,0.0001,0.273586536142188,0
23,13,3,40,25,26,0.389169270705793,0.0001,0.967610491546111,0
23,13,3,41,25,37,0.624571042339033,0.0001,0.723985790426181,0
23,13,3,42,26,27,0.488822808962201,0.0001,0.0660394060998977,0
23,13,3,43,26,28,0.138709875085035,0.0001,0.754263548958958,0
23,13,3,44,26,29,0.211028785960214,0.0001,0.548570746378451,0
23,13,3,45,28,29,0.44432280514834,0.0001,0.661936410242792,0
23,13,3,46,29,38,0.546165498982155,0.0001,0.982744604645648,0
23,13,4,1,1,2,0.42267008169396,0.0001,0.433784596053362,0
23,13,4,2,1,39,0.34682920163654,0.0001,0.158334283596764,0
23,13,4,4,2,25,1.43246564923623,1,0.429760444865356,1
23,13,4,5,2,30,0.534891487868647,0.0001,0.571904378634229,0
23,13,4,6,3,4,0.394732244837174,0.0001,0.485228784741584,0
23,13,4,7,3,18,1.01154700038841,0.151961501747842,0.234101064417693,0
23,13,4,9,4,14,0.626135791795164,0.0001,0.235826105291274,0
23,13,4,10,5,6,0.578065350963035,0.0001,0.578864745404547,0
