initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
15,1,1,16,8,9,0.232897388039902,0.0001,0.0896236074235192,0
15,1,1,17,9,39,0.207049005118025,0.0001,0.244650830556888,0
15,1,1,18,10,11,0.420274360030623,0.0001,0.910939770092272,0
15,1,1,19,10,13,0.655470146999609,0.0001,0.616369504001581,0
15,1,1,20,10,32,0.750529991236404,0.0001,0.113171323403403,0
15,1,1,21,12,11,0.091253562568449,0.0001,0.0205888359118799,0
15,1,1,22,12,13,0.0920930582277455,0.0001,0.554767541373905,0
15,1,1,23,13,14,0.645501805420592,0.0001,0.254950239354991,0
15,1,1,24,14,15,0.216747674057038,0.0001,0.545475667186845,0
15,1,1,25,15,16,0.385435717781726,0.0001,0.272089770766174,0
15,1,1,26,16,17,0.411074813460564,0.0001,0.249454392092699,0
15,1,1,27,16,19,0.788365359932797,0.0001,0.407510919878322,0
15,1,1,28,16,21,0.516574148814529,0.0001,0.675978307428575,0
15,1,1,29,16,24,0.0927853073094816,0.0001,0.6330980103179,0
15,1,1,30,17,18,0.235007028940791,0.0001,0.664726528828374,0
15,1,1,31,17,27,0.19107032819706,0.0001,0.516962137828367,0
15,1,1,32,19,20,0.151978833668439,0.0001,0.150709777525954,0
15,1,1,33,19,33,0.691665055251988,0.0001,0.728662127690821,0
15,1,1,34,20,34,0.634157236810159,0.0001,0.105383394496378,0
15,1,1,35,21,22,0.639380083171977,0.0001,0.701063269388932,0
15,1,1,36,22,23,0.14255386124556,0.0001,0.197847566145895,0
15,1,1,37,22,35,0.685687087712151,0.0001,0.104736385790674,0
15,1,1,38,23,24,0.564367171745145,0.0001,0.0449996413609438,0
15,1,1,39,23,36,0.628442160726109,0.0001,0.646394451214781,0
15,1,1,40,25,26,0.268666777157055,0.0001,0.673353921780276,0
15,1,1,41,25,37,0.620593082979039,0.0001,0.697023420671888,0
15,1,1,42,26,27,0.328225541803267,0.0001,0.982624080067791,0
15,1,1,43,26,28,0.115992920013563,0.0001,0.482771295300527,0
