initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_transition_probability,chain_probability_status,stage_probability_mode,valid_stage_probability_count,missing_stage_probability_count,initial_line_probability,total_chain_probability_actual,total_chain_probability_display
1,1,4,load_loss_threshold,1940.206,0.310223001072874,1.37512338462173,0.0552198774057483,8,1,0.310223001072874,0.740359721813159,0.386539141840238,0.411513573374404,0.00534939591874161,full_event_available,bernoulli_full_event,4,0,0.000438,2.34303541240883e-06,0.0234303541240883
1,2,4,load_loss_threshold,2479.459,0.396445125938765,1.37512338462173,0.181210683329685,10,1,0.396445125938765,0.25676730972783,2.3557388832859,0.760368314166006,0.0923915618377999,full_event_available,bernoulli_full_event,4,0,0.000438,4.04675040849564e-05,0.404675040849564
1,3,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,11,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.234205506105388,full_event_available,bernoulli_full_event,4,0,0.000438,0.00010258201167416,1.0258201167416
1,4,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,10,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.137711485433525,full_event_available,bernoulli_full_event,4,0,0.000438,6.03176306198841e-05,0.603176306198841
1,5,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,11,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.234205506105388,full_event_available,bernoulli_full_event,4,0,0.000438,0.00010258201167416,1.0258201167416
1,6,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,11,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.234205506105388,full_event_available,bernoulli_full_event,4,0,0.000438,0.00010258201167416,1.0258201167416
1,7,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,10,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.137711485433525,full_event_available,bernoulli_full_event,4,0,0.000438,6.03176306198841e-05,0.603176306198841
1,8,4,load_loss_threshold,3518.15,0.562523284241226,2.18336298818094,0.12443810247381,11,1,0.562523284241226,8.28354091726659,1.36881912721191,2.26798597944044,2.54161735290402e-05,full_event_available,bernoulli_full_event,4,0,0.000438,1.11322840057196e-08,0.000111322840057196
1,9,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,10,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.0457776609973835,full_event_available,bernoulli_full_event,4,0,0.000438,2.0050615516854e-05,0.20050615516854
1,10,4,load_loss_threshold,2479.459,0.396445125938765,1.37512338462173,0.0786698518060757,9,1,0.396445125938765,0.246219169257285,0.865368369866832,0.460184583388082,0.0543257049494026,full_event_available,bernoulli_full_event,4,0,0.000438,2.37946587678384e-05,0.237946587678384
2,1,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,7,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.123250382422622,full_event_available,bernoulli_full_event,4,0,0.000582,7.17317225699661e-05,0.71731722569966
2,2,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,8,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.0944491585255117,full_event_available,bernoulli_full_event,4,0,0.000582,5.49694102618478e-05,0.549694102618478
2,3,4,load_loss_threshold,2547.779,0.407368932706344,1.24390041152574,0.0712472939537433,7,1,0.407368932706344,0.243900411525741,0.783720233491176,0.44994548862719,0.0200149032125499,full_event_available,bernoulli_full_event,4,0,0.000582,1.1648673669704e-05,0.11648673669704
2,4,4,load_loss_threshold,2018.286,0.322707351664394,1.21934353834184,0.0552198774057483,7,1,0.322707351664394,0.740359721813159,0.386539141840238,0.419004183729316,0.0843050235127024,full_event_available,bernoulli_full_event,4,0,0.000582,4.90655236843928e-05,0.490655236843928
2,5,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,8,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.138765035152867,full_event_available,bernoulli_full_event,4,0,0.000582,8.07612504589689e-05,0.807612504589688
2,6,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,8,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.0944491585255117,full_event_available,bernoulli_full_event,4,0,0.000582,5.49694102618478e-05,0.549694102618478
2,7,4,load_loss_threshold,2018.286,0.322707351664394,1.21934353834184,0.0544516893120173,9,1,0.322707351664394,0.731109097660976,0.381161825184121,0.416078595567656,3.58690471283586e-05,full_event_available,bernoulli_full_event,4,0,0.000582,2.08757854287047e-08,0.000208757854287047
2,8,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,7,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.123250382422622,full_event_available,bernoulli_full_event,4,0,0.000582,7.17317225699661e-05,0.71731722569966
2,9,4,load_loss_threshold,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,7,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,0.123250382422622,full_event_available,bernoulli_full_event,4,0,0.000582,7.17317225699661e-05,0.71731722569966
2,10,5,max_depth_reached,4527.967,0.723984727136674,1.40002678971776,0.102337269759199,15,0,1,1,1,1,0.0411560290099895,full_event_available,bernoulli_full_event,5,0,0.000582,2.39528088838139e-05,0.239528088838139
3,1,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,2,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,3,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,4,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,5,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,6,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,7,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,8,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,9,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,10,1,no_new_outage,0,0,0.799249064005286,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
4,1,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,2,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,3,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,4,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,5,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,6,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,7,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,8,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,9,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,10,1,no_new_outage,0,0,0.786854558148106,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
5,1,5,max_depth_reached,4497.086,0.719047108916685,2.09074685677965,0.254445774103179,12,1,0.719047108916685,0.22232655391021,0,0.475893576132053,0.00606085176964027,full_event_available,bernoulli_full_event,5,0,0.000477,2.89102629411841e-06,0.0289102629411841
5,2,4,load_loss_threshold,4173.85415,0.667364991373838,1.11535727882244,0.111120306121668,10,0,1,1,1,1,1.09431991129852e-05,full_event_available,bernoulli_full_event,4,0,0.000477,5.21990597689393e-09,5.21990597689393e-05
5,3,5,max_depth_reached,3573.34105,0.571347879754982,2.33015011021239,0.121977988122069,8,1,0.571347879754982,6.65075055106194,2.19560378619724,2.11207959530483,0.0941878124039182,full_event_available,bernoulli_full_event,5,0,0.000477,4.4927586516669e-05,0.44927586516669
5,4,4,load_loss_threshold,2157.7145,0.345000823442694,1.25894090161149,0,5,1,0.345000823442694,1.81258631128046,0,0.569517756321709,0.0650746986179013,full_event_available,bernoulli_full_event,4,0,0.000477,3.10406312407389e-05,0.310406312407389
5,5,4,load_loss_threshold,2041.8325,0.326472243585541,1.88521451265772,0.215210087073335,8,1,0.326472243585541,4.42607256328862,1.93689078366002,1.46847601554105,0.0344485043999432,full_event_available,bernoulli_full_event,4,0,0.000477,1.64319365987729e-05,0.164319365987729
5,6,4,load_loss_threshold,3860.16,0.617207873711072,1.67712890364981,0.144346029485717,8,1,0.617207873711072,2.70851561459922,0.721730147428583,1.0563738766322,0.0563898546386007,full_event_available,bernoulli_full_event,4,0,0.000477,2.68979606626126e-05,0.268979606626126
5,7,5,max_depth_reached,2139.17485,0.342036485706474,1.29045597140464,0.014070772853266,7,1,0.342036485706474,2.03319179983248,0.0703538642663298,0.625931024243646,6.08334804776108e-05,full_event_available,bernoulli_full_event,5,0,0.000477,2.90175701878204e-08,0.000290175701878204
