initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
27,4,2,19,10,13,0.109596460981958,0.0001,0.570784046472217,0
27,4,2,20,10,32,0.823035761045696,0.0116063626423252,0.338768124988812,0
27,4,2,21,12,11,0.074675447652625,0.0001,0.160587378841371,0
27,4,2,22,12,13,0.131515753178349,0.0001,0.577917917485087,0
27,4,2,24,14,15,0.489868721382676,0.0001,0.195483571043367,0
27,4,2,25,15,16,0.347385684234381,0.0001,0.810826333040037,0
27,4,2,26,16,17,0.168543162399557,0.0001,0.978819157247311,0
27,4,2,28,16,21,0.475568487225932,0.0001,0.423370129115419,0
27,4,2,29,16,24,0.199312713438874,0.0001,0.156411993330787,0
27,4,2,30,17,18,0.200326048065291,0.0001,0.979189278204023,0
27,4,2,31,17,27,0.175557063068505,0.0001,0.801131707236492,0
27,4,2,35,21,22,0.647961839586463,0.0001,0.867680593855807,0
27,4,2,36,22,23,0.149346612466133,0.0001,0.985809750908824,0
27,4,2,37,22,35,0.714786293489965,0.0001,0.121364636950341,0
27,4,2,38,23,24,0.550243534931236,0.0001,0.959325146535268,0
27,4,2,39,23,36,0.63983754977174,0.0001,0.64752770920964,0
27,4,2,40,25,26,0.449418941942454,0.0001,0.504422861751233,0
27,4,2,41,25,37,0.637066133194764,0.0001,0.628153706613143,0
27,4,2,42,26,27,0.444713142372406,0.0001,0.549124494430865,0
27,4,2,43,26,28,0.117899087789404,0.0001,0.980081420363312,0
27,4,2,44,26,29,0.173401087221911,0.0001,0.225308582830589,0
27,4,2,45,28,29,0.38893880595249,0.0001,0.379046463000376,0
27,4,2,46,29,38,0.498173049346264,0.0001,0.354252070100583,0
27,4,3,1,1,2,0.138944612427125,0.0001,0.791596464332551,0
27,4,3,2,1,39,0.165778020197876,0.0001,0.315518079409959,0
27,4,3,3,2,3,1.51397070578918,1,0.100076978658724,1
27,4,3,4,2,25,0.272499940286222,0.0001,0.619422440105611,0
27,4,3,5,2,30,0.616142714210065,0.0001,0.866106669276123,0
27,4,3,6,3,4,0.730221117684998,0.0001,0.577234212124441,0
27,4,3,7,3,18,0.265481287059144,0.0001,0.137145926183039,0
