initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
45,20,1,17,9,39,176.055237369978,-175.733539673799,176.055237369978,900,0.195616930411086,1,0,0,1,replayed_pf_result
45,20,1,18,10,11,241.640182384747,-241.350002538083,241.640182384747,600,0.402733637307912,1,0,0,1,replayed_pf_result
45,20,1,19,10,13,357.808816638057,-357.261466061917,357.808816638057,600,0.596348027730096,1,0,0,1,replayed_pf_result
45,20,1,20,10,32,-599.448999022808,599.448999022807,599.448999022808,900,0.666054443358675,1,0,0,1,replayed_pf_result
45,20,1,21,12,11,-9.91211593414857,9.94482789125386,9.94482789125386,500,0.0198896557825077,1,0,0,1,replayed_pf_result
45,20,1,22,12,13,1.38211593414853,-1.34926552368634,1.38211593414853,500,0.00276423186829705,1,0,0,1,replayed_pf_result
45,20,1,23,13,14,358.610731585602,-357.42103635718,358.610731585602,600,0.59768455264267,1,0,0,1,replayed_pf_result
45,20,1,24,14,15,114.908355782013,-114.661375746817,114.908355782013,600,0.191513926303355,1,0,0,1,replayed_pf_result
45,20,1,25,15,16,-205.338624253177,205.838777138139,205.838777138139,600,0.343064628563565,1,0,0,1,replayed_pf_result
45,20,1,26,16,17,236.357242402335,-235.967052186192,236.357242402335,600,0.393928737337226,1,0,0,1,replayed_pf_result
45,20,1,27,16,19,-445.972876279092,449.421386203693,449.421386203693,600,0.749035643672822,1,0,0,1,replayed_pf_result
45,20,1,28,16,21,-299.147692120177,299.919145838123,299.919145838123,600,0.499865243063538,1,0,0,1,replayed_pf_result
45,20,1,29,16,24,-26.0754511412064,26.0847824880887,26.0847824880887,600,0.0434746374801478,1,0,0,1,replayed_pf_result
45,20,1,30,17,18,137.525657862199,-137.392120428279,137.525657862199,600,0.229209429770332,1,0,0,1,replayed_pf_result
45,20,1,31,17,27,98.4413943239336,-98.3150988607623,98.4413943239336,600,0.164068990539889,1,0,0,1,replayed_pf_result
45,20,1,32,19,20,139.822290903426,-139.679354350297,139.822290903426,900,0.155358101003806,1,0,0,1,replayed_pf_result
45,20,1,33,19,33,-589.243677107124,592.003957364254,592.003957364254,900,0.657782174849172,1,0,0,1,replayed_pf_result
45,20,1,34,20,34,-540.320645649702,543.228978619371,543.228978619371,900,0.603587754021523,1,0,0,1,replayed_pf_result
45,20,1,35,21,22,-573.919145838124,576.593250584729,576.593250584729,900,0.640659167316366,1,0,0,1,replayed_pf_result
45,20,1,36,22,23,22.5896569777653,-22.5536020620683,22.5896569777653,600,0.0376494282962754,1,0,0,1,replayed_pf_result
