initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
1,1,1,1,1,2,0,0,0,600,0,1,0,0,1,replayed_pf_result
1,1,1,2,1,39,-97.599999999999,97.696316861967,97.696316861967,1000,0.097696316861967,1,0,0,1,replayed_pf_result
1,1,1,3,2,3,566.051056224753,-561.903638112899,566.051056224753,500,1.13210211244951,1,0.132102112449505,8.21895711420404,1,replayed_pf_result
1,1,1,4,2,25,-118.482209232643,119.456509946148,119.456509946148,500,0.238913019892297,1,0,0,1,replayed_pf_result
1,1,1,5,2,30,-447.568846992119,447.568846992119,447.568846992119,900,0.497298718880132,1,0,0,1,replayed_pf_result
1,1,1,6,3,4,187.233693925724,-186.700669859371,187.233693925724,500,0.374467387851448,1,0,0,1,replayed_pf_result
1,1,1,7,3,18,52.6699441871713,-52.6343527726707,52.6699441871713,500,0.105339888374343,1,0,0,1,replayed_pf_result
1,1,1,8,4,5,-76.500955692209,76.553481096277,76.553481096277,600,0.127589135160462,1,0,0,1,replayed_pf_result
1,1,1,9,4,14,-236.798374448353,237.312920881757,237.312920881757,500,0.474625841763514,1,0,0,1,replayed_pf_result
1,1,1,10,5,6,-651.213583770676,652.119906726212,652.119906726212,1200,0.543433255605177,1,0,0,1,replayed_pf_result
1,1,1,11,5,8,574.660102674252,-571.824916426463,574.660102674252,900,0.638511225193614,1,0,0,1,replayed_pf_result
1,1,1,12,6,7,666.893847972387,-664.011425498188,666.893847972387,900,0.740993164413763,1,0,0,1,replayed_pf_result
1,1,1,13,6,11,-329.978236842043,330.837293618593,330.837293618593,480,0.689244361705402,1,0,0,1,replayed_pf_result
1,1,1,14,6,31,-989.035517857047,989.035517857047,989.035517857047,1800,0.549464176587248,1,0,0,1,replayed_pf_result
1,1,1,15,7,8,430.211425498146,-429.420557280798,430.211425498146,900,0.47801269499794,1,0,0,1,replayed_pf_result
1,1,1,16,8,9,479.245473707239,-473.497009206629,479.245473707239,900,0.532494970785821,1,0,0,1,replayed_pf_result
1,1,1,17,9,39,466.997009207412,-464.796243855228,466.997009207412,900,0.518885565786013,1,0,0,1,replayed_pf_result
1,1,1,18,10,11,332.575582019654,-332.048459262845,332.575582019654,600,0.554292636699423,1,0,0,1,replayed_pf_result
1,1,1,19,10,13,266.873417003112,-266.546051309601,266.873417003112,600,0.444789028338521,1,0,0,1,replayed_pf_result
1,1,1,20,10,32,-599.448999022795,599.448999022795,599.448999022795,900,0.666054443358661,1,0,0,1,replayed_pf_result
1,1,1,21,12,11,-1.18194410228043,1.21116564423756,1.21116564423756,500,0.00242233128847512,1,0,0,1,replayed_pf_result
1,1,1,22,12,13,-7.34805589771865,7.38465569566486,7.38465569566486,500,0.0147693113913297,1,0,0,1,replayed_pf_result
1,1,1,23,13,14,259.161395613932,-258.513822024286,259.161395613932,600,0.431935659356554,1,0,0,1,replayed_pf_result
1,1,1,24,14,15,21.2009011425293,-21.1900210099205,21.2009011425293,600,0.0353348352375489,1,0,0,1,replayed_pf_result
1,1,1,25,15,16,-298.80997899007,299.756938197534,299.756938197534,600,0.499594896995889,1,0,0,1,replayed_pf_result
1,1,1,26,16,17,142.430845793684,-142.287955710574,142.430845793684,600,0.237384742989473,1,0,0,1,replayed_pf_result
1,1,1,27,16,19,-445.965731257379,449.418856357676,449.418856357676,600,0.749031427262793,1,0,0,1,replayed_pf_result
1,1,1,28,16,21,-299.146797711668,299.91789170237,299.91789170237,600,0.499863152837283,1,0,0,1,replayed_pf_result
1,1,1,29,16,24,-26.075255022168,26.0846934847106,26.0846934847106,600,0.0434744891411844,1,0,0,1,replayed_pf_result
1,1,1,30,17,18,105.4518437779,-105.365647227327,105.4518437779,600,0.175753072963167,1,0,0,1,replayed_pf_result
1,1,1,31,17,27,36.8361119326748,-36.8130644934573,36.8361119326748,600,0.0613935198877913,1,0,0,1,replayed_pf_result
1,1,1,32,19,20,139.823125847166,-139.680150321398,139.823125847166,900,0.155359028719073,1,0,0,1,replayed_pf_result
1,1,1,33,19,33,-589.241982204843,592.003957364255,592.003957364255,900,0.657782174849172,1,0,0,1,replayed_pf_result
1,1,1,34,20,34,-540.319849678601,543.228978619371,543.228978619371,900,0.603587754021523,1,0,0,1,replayed_pf_result
1,1,1,35,21,22,-573.91789170237,576.593050059147,576.593050059147,900,0.640658944510163,1,0,0,1,replayed_pf_result
1,1,1,36,22,23,22.5898575033494,-22.5537721866452,22.5898575033494,600,0.0376497625055824,1,0,0,1,replayed_pf_result
1,1,1,37,22,35,-599.182907562498,599.182907562498,599.182907562498,900,0.665758786180553,1,0,0,1,replayed_pf_result
1,1,1,38,23,24,337.217859998046,-334.684693484711,337.217859998046,600,0.56202976666341,1,0,0,1,replayed_pf_result
1,1,1,39,23,36,-562.164087811402,563.764320237099,563.764320237099,900,0.626404800263444,1,0,0,1,replayed_pf_result
1,1,1,40,25,26,210.618741207967,-209.236211945365,210.618741207967,600,0.351031235346611,1,0,0,1,replayed_pf_result
1,1,1,41,25,37,-554.075251154115,555.947986218068,555.947986218068,900,0.617719984686742,1,0,0,1,replayed_pf_result
1,1,1,42,26,27,245.078492607504,-244.18693550654,245.078492607504,600,0.40846415434584,1,0,0,1,replayed_pf_result
1,1,1,43,26,28,-62.7034896872036,62.8664956892415,62.8664956892415,600,0.104777492815402,1,0,0,1,replayed_pf_result
1,1,1,44,26,29,-112.138790974936,112.8329507423,112.8329507423,600,0.188054917903833,1,0,0,1,replayed_pf_result
1,1,1,45,28,29,-268.866495689241,269.844112045151,269.844112045151,600,0.449740186741919,1,0,0,1,replayed_pf_result
1,1,1,46,29,38,-666.177062787451,669.767995566685,669.767995566685,1200,0.558139996305571,1,0,0,1,replayed_pf_result
1,1,2,1,1,2,0,0,0,600,0,1,0,0,1,replayed_pf_result
1,1,2,2,1,39,-97.5999999999993,97.6963168619664,97.6963168619664,1000,0.0976963168619664,1,0,0,1,replayed_pf_result
1,1,2,3,2,3,0,0,0,500,0,1,0,0,1,replayed_pf_result
1,1,2,4,2,25,447.568846997872,-434.090369524081,447.568846997872,500,0.895137693995744,1,0,0,1,replayed_pf_result
1,1,2,5,2,30,-447.568846991116,447.568846991116,447.568846991116,900,0.497298718879018,1,0,0,1,replayed_pf_result
1,1,2,6,3,4,33.21033928889,-33.19418964323,33.21033928889,500,0.0664206785777799,1,0,0,1,replayed_pf_result
1,1,2,7,3,18,-355.210339242066,356.729276600272,356.729276600272,500,0.713458553200543,1,0,0,1,replayed_pf_result
1,1,2,8,4,5,-135.094679508016,135.29590573133,135.29590573133,600,0.225493176218884,1,0,0,1,replayed_pf_result
1,1,2,9,4,14,-331.711130821785,332.744239772041,332.744239772041,500,0.665488479544081,1,0,0,1,replayed_pf_result
1,1,2,10,5,6,-704.398011970469,705.510372656067,705.510372656067,1200,0.587925310546722,1,0,0,1,replayed_pf_result
1,1,2,11,5,8,569.102106226938,-566.248572022852,569.102106226938,900,0.632335673585486,1,0,0,1,replayed_pf_result
1,1,2,12,6,7,672.951584435202,-669.932199180707,672.951584435202,900,0.74772398270578,1,0,0,1,replayed_pf_result
1,1,2,13,6,11,-344.538163526978,345.507882984167,345.507882984167,480,0.719808089550348,1,0,0,1,replayed_pf_result
1,1,2,14,6,31,-1033.92379366857,1033.92379366857,1033.92379366857,1800,0.574402107593648,1,0,0,1,replayed_pf_result
1,1,2,15,7,8,436.132199188612,-435.29501153422,436.132199188612,900,0.484591332431791,1,0,0,1,replayed_pf_result
1,1,2,16,8,9,479.543583612859,-473.53622690934,479.543583612859,900,0.532826204014287,1,0,0,1,replayed_pf_result
1,1,2,17,9,39,467.0362269514,-464.796243851436,467.0362269514,900,0.518929141057111,1,0,0,1,replayed_pf_result
1,1,2,18,10,11,345.965656525162,-345.37339758545,345.965656525162,600,0.576609427541936,1,0,0,1,replayed_pf_result
1,1,2,19,10,13,253.483342485428,-253.131242649335,253.483342485428,600,0.422472237475714,1,0,0,1,replayed_pf_result
1,1,2,20,10,32,-599.448999019053,599.448999019053,599.448999019053,900,0.666054443354503,1,0,0,1,replayed_pf_result
1,1,2,21,12,11,0.16675136374449,-0.13448539773481,0.16675136374449,500,0.00033350272748898,1,0,0,1,replayed_pf_result
1,1,2,22,12,13,-8.69675136347125,8.73256389625552,8.73256389625552,500,0.017465127792511,1,0,0,1,replayed_pf_result
1,1,2,23,13,14,244.398678748579,-243.727675494559,244.398678748579,600,0.407331131247632,1,0,0,1,replayed_pf_result
1,1,2,24,14,15,-89.0165642828913,89.1870014529554,89.1870014529554,600,0.148645002421592,1,0,0,1,replayed_pf_result
1,1,2,25,15,16,-409.18700144107,410.898535907257,410.898535907257,600,0.684830893178761,1,0,0,1,replayed_pf_result
1,1,2,26,16,17,30.3553145314487,-30.2113761416392,30.3553145314487,600,0.0505921908857479,1,0,0,1,replayed_pf_result
1,1,2,27,16,19,-445.204405434722,449.159257591995,449.159257591995,600,0.748598762653325,1,0,0,1,replayed_pf_result
1,1,2,28,16,21,-299.021537330848,299.778502705065,299.778502705065,600,0.499630837841774,1,0,0,1,replayed_pf_result
