initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
37,6,1,3,0.983155590625687,0,0,1,replayed_pf_result
37,6,1,4,0.951572941208141,0,0,1,replayed_pf_result
37,6,1,5,0.951062534868339,0,0,1,replayed_pf_result
37,6,1,6,0.954504650484646,0,0,1,replayed_pf_result
37,6,1,7,0.942406054405892,0,0,1,replayed_pf_result
37,6,1,8,0.941523949342999,0,0,1,replayed_pf_result
37,6,1,9,0.992222401493937,0,0,1,replayed_pf_result
37,6,1,10,0.98124736094406,0,0,1,replayed_pf_result
37,6,1,11,0.971064748374312,0,0,1,replayed_pf_result
37,6,1,12,0.958001364745523,0,0,1,replayed_pf_result
37,6,1,13,0.974023392129956,0,0,1,replayed_pf_result
37,6,1,14,0.963746922652421,0,0,1,replayed_pf_result
37,6,1,15,0.96662038293798,0,0,1,replayed_pf_result
37,6,1,16,0.98517590077219,0,0,1,replayed_pf_result
37,6,1,17,0.987591276288489,0,0,1,replayed_pf_result
37,6,1,18,0.984318854223414,0,0,1,replayed_pf_result
37,6,1,19,1.03164204834042,0,0,1,replayed_pf_result
37,6,1,20,0.975193638096118,0,0,1,replayed_pf_result
37,6,1,21,0.973524213715849,0,0,1,replayed_pf_result
37,6,1,22,0.97721144063131,0,0,1,replayed_pf_result
37,6,1,23,0.978201135385944,0,0,1,replayed_pf_result
37,6,1,24,0.988863532795138,0,0,1,replayed_pf_result
37,6,1,25,1.0121869635815,0,0,1,replayed_pf_result
37,6,1,26,1.01163136343176,0,0,1,replayed_pf_result
37,6,1,27,0.994437993175667,0,0,1,replayed_pf_result
37,6,1,28,1.01890530043444,0,0,1,replayed_pf_result
37,6,1,29,1.02089691737233,0,0,1,replayed_pf_result
37,6,1,30,1,0,0,1,replayed_pf_result
37,6,1,31,1,0,0,1,replayed_pf_result
37,6,1,32,1,0,0,1,replayed_pf_result
37,6,1,33,1,0,0,1,replayed_pf_result
37,6,1,34,1,0,0,1,replayed_pf_result
37,6,1,35,1.0494,0,0,1,replayed_pf_result
37,6,1,36,1,0,0,1,replayed_pf_result
37,6,1,37,1,0,0,1,replayed_pf_result
37,6,1,38,1,0,0,1,replayed_pf_result
37,6,1,39,1,0,0,1,replayed_pf_result
37,6,2,1,0.993945059238757,0,0,1,replayed_pf_result
37,6,2,2,0.996896553996406,0,0,1,replayed_pf_result
37,6,2,3,0.970807029469555,0,0,1,replayed_pf_result
37,6,2,4,0.945592021781148,0,0,1,replayed_pf_result
37,6,2,5,0.942177804491665,0,0,1,replayed_pf_result
37,6,2,6,0.944652524062659,0,0,1,replayed_pf_result
37,6,2,7,0.930043735100723,0,0,1,replayed_pf_result
37,6,2,8,0.92744377159088,0,0,1,replayed_pf_result
37,6,2,9,0.969026409089807,0,0,1,replayed_pf_result
37,6,2,10,0.976983753390786,0,0,1,replayed_pf_result
37,6,2,11,0.964855965357971,0,0,1,replayed_pf_result
37,6,2,12,0.953210657577846,0,0,1,replayed_pf_result
37,6,2,13,0.97074425529191,0,0,1,replayed_pf_result
37,6,2,14,0.961227404061798,0,0,1,replayed_pf_result
37,6,2,15,0.96373382276661,0,0,1,replayed_pf_result
37,6,2,16,0.98065786310097,0,0,1,replayed_pf_result
37,6,2,17,0.979336078692978,0,0,1,replayed_pf_result
37,6,2,18,0.974237136731751,0,0,1,replayed_pf_result
37,6,2,19,1.02998112003379,0,0,1,replayed_pf_result
37,6,2,20,0.974286657978826,0,0,1,replayed_pf_result
37,6,2,21,0.969595248466646,0,0,1,replayed_pf_result
37,6,2,22,0.973988147446986,0,0,1,replayed_pf_result
37,6,2,23,0.97547195639796,0,0,1,replayed_pf_result
37,6,2,24,0.98461357516922,0,0,1,replayed_pf_result
37,6,2,25,0.998623865129361,0,0,1,replayed_pf_result
37,6,2,26,0.999996406727876,0,0,1,replayed_pf_result
37,6,2,27,0.983536554133069,0,0,1,replayed_pf_result
37,6,2,28,1.01291332103655,0,0,1,replayed_pf_result
37,6,2,29,1.01679339735274,0,0,1,replayed_pf_result
37,6,2,30,0.999999999999999,0,0,1,replayed_pf_result
37,6,2,31,0.982,0,0,1,replayed_pf_result
37,6,2,32,1,0,0,1,replayed_pf_result
37,6,2,33,1,0,0,1,replayed_pf_result
37,6,2,34,1,0,0,1,replayed_pf_result
37,6,2,35,1.0494,0,0,1,replayed_pf_result
37,6,2,36,1,0,0,1,replayed_pf_result
37,6,2,37,1,0,0,1,replayed_pf_result
37,6,2,38,1,0,0,1,replayed_pf_result
37,6,2,39,0.999999999999999,0,0,1,replayed_pf_result
37,6,3,1,1.00501007751036,0,0,1,replayed_pf_result
37,6,3,2,1.00785083444939,0,0,1,replayed_pf_result
37,6,3,3,0.862680721538853,0.0373192784611467,2.21293073903249,1,replayed_pf_result
37,6,3,4,0.843631185999644,0.0563688140003556,3.37475561614794,1,replayed_pf_result
37,6,3,5,0.834914632266656,0.0650853677333444,3.91380087399188,1,replayed_pf_result
37,6,3,6,0.840197636559374,0.0598023634406258,3.58653094849768,1,replayed_pf_result
37,6,3,7,0.813823536703192,0.0861764632968082,5.23771214948558,1,replayed_pf_result
37,6,3,8,0.806416016167108,0.0935839838328923,5.70935574874245,1,replayed_pf_result
37,6,3,9,0.870620612791687,0.0293793872083132,1.73517630220429,1,replayed_pf_result
37,6,3,10,0.90171005158678,0,0,1,replayed_pf_result
37,6,3,11,0.879631663347924,0.0203683366520762,1.1975443403285,1,replayed_pf_result
37,6,3,12,0.868452656141777,0.0315473438582228,1.86524906148858,1,replayed_pf_result
37,6,3,13,0.89145140910177,0.00854859089822979,0.499640646934389,1,replayed_pf_result
37,6,3,14,0.874477246780145,0.025522753219855,1.50448238442089,1,replayed_pf_result
37,6,3,15,0.889759590869472,0.0102404091305283,0.59902987898697,1,replayed_pf_result
37,6,3,16,0.91389736814201,0,0,1,replayed_pf_result
37,6,3,17,0.889611705602001,0.0103882943979988,0.607725687751707,1,replayed_pf_result
37,6,3,18,0.877013305055507,0.0229866949444931,1.35326607280338,1,replayed_pf_result
37,6,3,19,1.00543203799034,0,0,1,replayed_pf_result
37,6,3,20,0.960877663870576,0,0,1,replayed_pf_result
37,6,3,21,0.911455336473298,0,0,1,replayed_pf_result
37,6,3,22,0.926276836726844,0,0,1,replayed_pf_result
37,6,3,23,0.935068460694561,0,0,1,replayed_pf_result
37,6,3,24,0.921817227691658,0,0,1,replayed_pf_result
37,6,3,25,0.952633943500371,0,0,1,replayed_pf_result
37,6,3,26,0.902005392849726,0,0,1,replayed_pf_result
37,6,3,27,0.875602065650025,0.0243979343499755,1.43736603002115,1,replayed_pf_result
37,6,3,28,0.96241005064514,0,0,1,replayed_pf_result
37,6,3,29,0.982207804744957,0,0,1,replayed_pf_result
37,6,3,30,1,0,0,1,replayed_pf_result
37,6,3,31,0.982,0,0,1,replayed_pf_result
37,6,3,32,1,0,0,1,replayed_pf_result
37,6,3,33,1,0,0,1,replayed_pf_result
37,6,3,34,1,0,0,1,replayed_pf_result
37,6,3,35,1.0494,0,0,1,replayed_pf_result
37,6,3,36,1,0,0,1,replayed_pf_result
37,6,3,37,1,0,0,1,replayed_pf_result
37,6,3,38,1,0,0,1,replayed_pf_result
37,6,3,39,0.999999999999999,0,0,1,replayed_pf_result
37,6,4,1,1.0393836,0,0,1,replayed_after_load_shedding
37,6,4,2,1.0484941,0,0,1,replayed_after_load_shedding
37,6,4,3,0.855435501819366,0.0445644981806337,2.65220822912801,1,replayed_after_load_shedding
37,6,4,4,0.820152005442365,0.0798479945576348,4.83753091505173,1,replayed_after_load_shedding
37,6,4,5,0.80778010889967,0.0922198911003298,5.62224006886315,1,replayed_after_load_shedding
37,6,4,6,0.809816741289609,0.0901832587103915,5.49239464007972,1,replayed_after_load_shedding
37,6,4,7,0.793178590608071,0.106821409391929,6.56094423825801,1,replayed_after_load_shedding
37,6,4,8,0.789812015695109,0.110187984304891,6.77932636029133,1,replayed_after_load_shedding
37,6,4,9,1.038332,0,0,1,replayed_after_load_shedding
37,6,4,10,0.857111220172041,0.0428887798279588,2.5503263567726,1,replayed_after_load_shedding
37,6,4,11,0.837591850680809,0.062408149319191,3.74773729202694,1,replayed_after_load_shedding
37,6,4,12,0.828431824092396,0.0715681759076043,4.3177656277684,1,replayed_after_load_shedding
37,6,4,13,0.849056035065067,0.0509439649349333,3.04163886784255,1,replayed_after_load_shedding
37,6,4,14,0.842317645387553,0.057682354612447,3.45568664013897,1,replayed_after_load_shedding
37,6,4,15,0.881458807628545,0.0185411923714551,1.08911979670178,1,replayed_after_load_shedding
37,6,4,16,0.914334679714031,0,0,1,replayed_after_load_shedding
37,6,4,17,0.896624620484119,0.0033753795158814,0.196771127304082,1,replayed_after_load_shedding
37,6,4,18,0.879469909100674,0.0205300908993256,1.20715254568851,1,replayed_after_load_shedding
37,6,4,19,1.00609124892992,0,0,1,replayed_after_load_shedding
37,6,4,20,0.963052199443457,0,0,1,replayed_after_load_shedding
37,6,4,21,0.914546922258092,0,0,1,replayed_after_load_shedding
37,6,4,22,0.929016338206754,0,0,1,replayed_after_load_shedding
37,6,4,23,0.937651218487616,0,0,1,replayed_after_load_shedding
37,6,4,24,0.921899758687221,0,0,1,replayed_after_load_shedding
37,6,4,25,1.0576827,0,0,1,replayed_after_load_shedding
37,6,4,26,1.0525613,0,0,1,replayed_after_load_shedding
37,6,4,27,1.0383449,0,0,1,replayed_after_load_shedding
37,6,4,28,1.0503737,0,0,1,replayed_after_load_shedding
37,6,4,29,1.0501149,0,0,1,replayed_after_load_shedding
37,6,4,30,1.0499,0,0,1,replayed_after_load_shedding
37,6,4,31,0.982,0,0,1,replayed_after_load_shedding
37,6,4,32,1,0,0,1,replayed_after_load_shedding
37,6,4,33,1,0,0,1,replayed_after_load_shedding
37,6,4,34,1,0,0,1,replayed_after_load_shedding
37,6,4,35,1.0494,0,0,1,replayed_after_load_shedding
37,6,4,36,1,0,0,1,replayed_after_load_shedding
37,6,4,37,1.0275,0,0,1,replayed_after_load_shedding
37,6,4,38,1.0265,0,0,1,replayed_after_load_shedding
37,6,4,39,1.03,0,0,1,replayed_after_load_shedding
37,7,1,1,1.00114574906285,0,0,1,replayed_pf_result
37,7,1,2,1.00585344071811,0,0,1,replayed_pf_result
37,7,1,3,0.983155590625687,0,0,1,replayed_pf_result
37,7,1,4,0.951572941208141,0,0,1,replayed_pf_result
37,7,1,5,0.951062534868339,0,0,1,replayed_pf_result
37,7,1,6,0.954504650484646,0,0,1,replayed_pf_result
37,7,1,7,0.942406054405892,0,0,1,replayed_pf_result
37,7,1,8,0.941523949342999,0,0,1,replayed_pf_result
37,7,1,9,0.992222401493937,0,0,1,replayed_pf_result
37,7,1,10,0.98124736094406,0,0,1,replayed_pf_result
37,7,1,11,0.971064748374312,0,0,1,replayed_pf_result
37,7,1,12,0.958001364745523,0,0,1,replayed_pf_result
37,7,1,13,0.974023392129956,0,0,1,replayed_pf_result
37,7,1,14,0.963746922652421,0,0,1,replayed_pf_result
37,7,1,15,0.96662038293798,0,0,1,replayed_pf_result
37,7,1,16,0.98517590077219,0,0,1,replayed_pf_result
37,7,1,17,0.987591276288489,0,0,1,replayed_pf_result
37,7,1,18,0.984318854223414,0,0,1,replayed_pf_result
37,7,1,19,1.03164204834042,0,0,1,replayed_pf_result
37,7,1,20,0.975193638096118,0,0,1,replayed_pf_result
37,7,1,21,0.973524213715849,0,0,1,replayed_pf_result
37,7,1,22,0.97721144063131,0,0,1,replayed_pf_result
37,7,1,23,0.978201135385944,0,0,1,replayed_pf_result
37,7,1,24,0.988863532795138,0,0,1,replayed_pf_result
37,7,1,25,1.0121869635815,0,0,1,replayed_pf_result
37,7,1,26,1.01163136343176,0,0,1,replayed_pf_result
37,7,1,27,0.994437993175667,0,0,1,replayed_pf_result
37,7,1,28,1.01890530043444,0,0,1,replayed_pf_result
37,7,1,29,1.02089691737233,0,0,1,replayed_pf_result
37,7,1,30,1,0,0,1,replayed_pf_result
37,7,1,31,1,0,0,1,replayed_pf_result
37,7,1,32,1,0,0,1,replayed_pf_result
37,7,1,33,1,0,0,1,replayed_pf_result
