initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
14,7,1,33,1,0,0,1,replayed_pf_result
14,7,1,34,1,0,0,1,replayed_pf_result
14,7,1,35,1,0,0,1,replayed_pf_result
14,7,1,36,1,0,0,1,replayed_pf_result
14,7,1,37,1,0,0,1,replayed_pf_result
14,7,1,38,1,0,0,1,replayed_pf_result
14,7,1,39,1,0,0,1,replayed_pf_result
14,7,2,1,1.01109510173198,0,0,1,replayed_pf_result
14,7,2,2,1.02168170874955,0,0,1,replayed_pf_result
14,7,2,3,0.941421087833213,0,0,1,replayed_pf_result
14,7,2,4,0.929093363549308,0,0,1,replayed_pf_result
14,7,2,5,0.929899808823233,0,0,1,replayed_pf_result
14,7,2,6,0.932944406571737,0,0,1,replayed_pf_result
14,7,2,7,0.918965037588577,0,0,1,replayed_pf_result
14,7,2,8,0.916732007059419,0,0,1,replayed_pf_result
14,7,2,9,0.965887668833343,0,0,1,replayed_pf_result
14,7,2,10,0.967721179447356,0,0,1,replayed_pf_result
14,7,2,11,0.954659095632623,0,0,1,replayed_pf_result
14,7,2,12,0.942799539547973,0,0,1,replayed_pf_result
14,7,2,13,0.960688083173923,0,0,1,replayed_pf_result
14,7,2,14,0.949096383331542,0,0,1,replayed_pf_result
14,7,2,15,0.95479861797255,0,0,1,replayed_pf_result
14,7,2,16,0.973580253390065,0,0,1,replayed_pf_result
14,7,2,17,0.961363229665859,0,0,1,replayed_pf_result
14,7,2,18,0.951380481909283,0,0,1,replayed_pf_result
14,7,2,19,1.02737913054413,0,0,1,replayed_pf_result
14,7,2,20,0.972865734585633,0,0,1,replayed_pf_result
14,7,2,21,0.973767679727291,0,0,1,replayed_pf_result
14,7,2,22,0.993259699671537,0,0,1,replayed_pf_result
14,7,2,23,0.985607861999965,0,0,1,replayed_pf_result
14,7,2,24,0.979097791293028,0,0,1,replayed_pf_result
14,7,2,25,0.992732930444909,0,0,1,replayed_pf_result
14,7,2,26,0.975201947776941,0,0,1,replayed_pf_result
14,7,2,27,0.957469567345007,0,0,1,replayed_pf_result
14,7,2,28,1.00014115358459,0,0,1,replayed_pf_result
14,7,2,29,1.0080466258456,0,0,1,replayed_pf_result
14,7,2,30,1,0,0,1,replayed_pf_result
14,7,2,31,0.982,0,0,1,replayed_pf_result
14,7,2,32,1,0,0,1,replayed_pf_result
14,7,2,33,1,0,0,1,replayed_pf_result
14,7,2,34,1,0,0,1,replayed_pf_result
14,7,2,35,1,0,0,1,replayed_pf_result
14,7,2,36,1,0,0,1,replayed_pf_result
14,7,2,37,1,0,0,1,replayed_pf_result
14,7,2,38,1,0,0,1,replayed_pf_result
14,7,2,39,0.999999999999999,0,0,1,replayed_pf_result
14,7,3,1,0.954183163038314,0,0,1,replayed_after_load_shedding
14,7,3,2,0.988168616555199,0,0,1,replayed_after_load_shedding
14,7,3,3,0.918310874402162,0,0,1,replayed_after_load_shedding
14,7,3,4,0.899634035407924,0.000365964592075829,0.0213021844975905,1,replayed_after_load_shedding
14,7,3,5,0.892458528778806,0.0075414712211942,0.440555187759404,1,replayed_after_load_shedding
14,7,3,6,0.896484272899892,0.00351572710010828,0.204967221282526,1,replayed_after_load_shedding
14,7,3,7,0.875897581772102,0.0241024182278985,1.41974551893142,1,replayed_after_load_shedding
14,7,3,8,0.870349733668113,0.0296502663318875,1.75141305826986,1,replayed_after_load_shedding
14,7,3,9,0.914440481611189,0,0,1,replayed_after_load_shedding
