initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
20,18,2,35,21,22,0.652266026550107,0.0001,0.0699919081701582,0
20,18,2,36,22,23,0.149265948147683,0.0001,0.84009558108341,0
20,18,2,37,22,35,0.720911788082774,0.0001,0.219844665884932,0
20,18,2,38,23,24,0.555062686539285,0.0001,0.825048604379325,0
20,18,2,39,23,36,0.638474438348922,0.0001,0.0249476089112827,0
20,18,2,40,25,26,0.551238463311551,0.0001,0.265201903165818,0
20,18,2,41,25,37,0.651847849581905,0.0001,0.512242753482786,0
20,18,2,42,26,27,0.561451756430467,0.0001,0.509397781957578,0
20,18,2,43,26,28,0.13949447157996,0.0001,0.62815324837521,0
20,18,2,44,26,29,0.198815024453655,0.0001,0.545527365605476,0
20,18,2,45,28,29,0.414161908115995,0.0001,0.676327351516471,0
20,18,2,46,29,38,0.525108500637882,0.0001,0.273586536142188,0
20,19,1,1,1,2,0.53021452940442,0.0001,0.967610491546111,0
20,19,1,2,1,39,0.220856729903034,0.0001,0.723985790426181,0
20,19,1,3,2,3,0.730162328217439,0.0001,0.0660394060998977,0
20,19,1,4,2,25,0.304327322735856,0.0001,0.754263548958958,0
20,19,1,5,2,30,0.580537784716455,0.0001,0.548570746378451,0
20,19,1,6,3,4,0.434733403414401,0.0001,0.661936410242792,0
20,19,1,7,3,18,0.149577664693472,0.0001,0.982744604645648,0
20,19,1,8,4,5,0.719509944534474,0.0001,0.433784596053362,0
20,19,1,9,4,14,0.254850469818614,0.0001,0.158334283596764,0
20,19,1,10,5,6,0.706489587448291,0.0001,0.429760444865356,0
20,19,1,11,5,8,0.467356564293328,0.0001,0.571904378634229,0
20,19,1,12,6,7,0.644833703871861,0.0001,0.485228784741584,0
20,19,1,13,6,11,0.501294534892072,0.0001,0.234101064417693,0
20,19,1,14,6,31,1.0720658320184,0.424296244082817,0.235826105291274,1
20,19,1,15,7,8,0.380335572247555,0.0001,0.578864745404547,0
20,19,1,16,8,9,0.336942312755051,0.0001,0.905877181690236,0
20,19,1,17,9,39,0.288586644604032,0.0001,0.325812960170941,0
20,19,1,18,10,11,0.368467267233964,0.0001,0.569560400835678,0
20,19,1,19,10,13,0.36657494223856,0.0001,0.487987578599935,0
20,19,1,21,12,11,0.0968825682963698,0.0001,0.57643116121142,0
20,19,1,22,12,13,0.103961136147921,0.0001,0.46896638514608,0
20,19,1,23,13,14,0.416422579915806,0.0001,0.850860454902222,0
20,19,1,24,14,15,0.278052820627032,0.0001,0.702289874184992,0
20,19,1,25,15,16,0.546206085274881,0.0001,0.989538900414095,0
20,19,1,26,16,17,0.359926435055131,0.0001,0.78429258933773,0
20,19,1,27,16,19,0.828144386041851,0.0141581208279047,0.146684990268599,0
20,19,1,28,16,21,0.489896666686623,0.0001,0.558888039431905,0
20,19,1,29,16,24,0.137521963927614,0.0001,0.553633132042069,0
20,19,1,30,17,18,0.203997078737246,0.0001,0.739210765871455,0
20,19,1,31,17,27,0.215944683024949,0.0001,0.398986447688216,0
20,19,1,32,19,20,0.14758281795937,0.0001,0.191046095387995,0
20,19,1,33,19,33,0.703474186361828,0.0001,0.752221466942574,0
20,19,1,34,20,34,0.648453045935013,0.0001,0.903754956906083,0
20,19,1,35,21,22,0.639099305004152,0.0001,0.00188162346040199,0
20,19,1,36,22,23,0.145212725650466,0.0001,0.681293793255342,0
20,19,1,37,22,35,0.693093173195253,0.0001,0.950914916524301,0
20,19,1,38,23,24,0.554388795284524,0.0001,0.177148547611724,0
20,19,1,39,23,36,0.632154042318312,0.0001,0.248095121565752,0
20,19,1,40,25,26,0.309253258306566,0.0001,0.476473167117461,0
20,19,1,41,25,37,0.628310172459165,0.0001,0.947557319559722,0
20,19,1,42,26,27,0.347394083987715,0.0001,0.484438192730829,0
20,19,1,43,26,28,0.110433907330316,0.0001,0.63185044795446,0
20,19,1,44,26,29,0.178627922628585,0.0001,0.363824895584542,0
20,19,1,45,28,29,0.414101771244255,0.0001,0.381856325542235,0
20,19,1,46,29,38,0.521583962525587,0.0001,0.824646411594188,0
20,19,2,1,1,2,0.678995704753195,0.0001,0.270964660995381,0
20,19,2,2,1,39,0.5078052272454,0.0001,0.827802010986063,0
20,19,2,3,2,3,1.90019382734979,1,0.869121639155581,1
20,19,2,4,2,25,0.199300373087462,0.0001,0.0379447874954739,0
20,19,2,5,2,30,0.627702178509183,0.0001,0.382951809685424,0
20,19,2,6,3,4,1.02043876847715,0.191974458147164,0.234349569680154,0
20,19,2,7,3,18,0.361875125166315,0.0001,0.451037003920508,0
20,19,2,8,4,5,0.211763313333963,0.0001,0.618056901414449,0
20,19,2,9,4,14,0.208063961554928,0.0001,0.319433127314372,0
20,19,2,10,5,6,0.0343852543054635,0.0001,0.000863318537485225,0
20,19,2,11,5,8,0.117752820676083,0.0001,0.808506602444391,0
20,19,2,12,6,7,0.131724175995501,0.0001,0.497993293964859,0
20,19,2,13,6,11,0.149841517203163,0.0001,0.119191614568338,0
20,19,2,15,7,8,0.199724930624201,0.0001,0.934160899214705,0
20,19,2,16,8,9,0.885773780427656,0.0429440033236142,0.0643893639694165,0
20,19,2,17,9,39,0.897599557829666,0.0488509791359184,0.00987063282930112,1
20,19,2,18,10,11,0.1614369382248,0.0001,0.426311863282122,0
20,19,2,19,10,13,0.154111217277181,0.0001,0.727202860681212,0
20,19,2,21,12,11,0.0728565856038675,0.0001,0.983073803708518,0
20,19,2,22,12,13,0.109294741069913,0.0001,0.521335749787179,0
20,19,2,23,13,14,0.235420372392692,0.0001,0.119062411887902,0
20,19,2,24,14,15,0.369724721791251,0.0001,0.581665384759266,0
20,19,2,25,15,16,0.931484939178797,0.0657767271198092,0.739086448031708,0
20,19,2,26,16,17,0.0807620144482765,0.0001,0.737979440059671,0
20,19,2,27,16,19,0.893869737608132,0.046987933935262,0.533198746242557,0
20,19,2,28,16,21,0.484584055526292,0.0001,0.914516510116834,0
20,19,2,29,16,24,0.19174462754861,0.0001,0.666311049283938,0
20,19,2,30,17,18,0.212311199994115,0.0001,0.0803779853160744,0
20,19,2,31,17,27,0.132150751291907,0.0001,0.509316284217463,0
20,19,2,32,19,20,0.155231841247659,0.0001,0.478009812307399,0
20,19,2,33,19,33,0.732454142838322,0.0001,0.10749731035109,0
20,19,2,34,20,34,0.658851757781462,0.0001,0.582330412989231,0
20,19,2,35,21,22,0.652266026550107,0.0001,0.495820937638379,0
20,19,2,36,22,23,0.149265948147683,0.0001,0.936845046327588,0
20,19,2,37,22,35,0.720911788082774,0.0001,0.294214493094413,0
20,19,2,38,23,24,0.555062686539285,0.0001,0.84549309416992,0
20,19,2,39,23,36,0.638474438348922,0.0001,0.446697763804228,0
20,19,2,40,25,26,0.551238463311551,0.0001,0.508529768741001,0
20,19,2,41,25,37,0.651847849581905,0.0001,0.850994290692499,0
20,19,2,42,26,27,0.561451756430467,0.0001,0.673579831020881,0
20,19,2,43,26,28,0.13949447157996,0.0001,0.901672623345738,0
20,19,2,44,26,29,0.198815024453655,0.0001,0.697859793927335,0
20,19,2,45,28,29,0.414161908115995,0.0001,0.801834878127593,0
