initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
36,11,1,46,29,38,0.521066577895741,0.0001,0.594906306554266,0
36,12,1,1,1,2,0.544476298516301,0.0001,0.171426769150551,0
36,12,1,2,1,39,0.227432666233842,0.0001,0.449330790586942,0
36,12,1,3,2,3,0.662384600580644,0.0001,0.577588040510537,0
36,12,1,4,2,25,0.322195831560375,0.0001,0.851136374491252,0
36,12,1,5,2,30,0.563896013053459,0.0001,0.359348530742724,0
36,12,1,6,3,4,0.190296432157576,0.0001,0.572576214913058,0
36,12,1,7,3,18,0.0813965856260661,0.0001,0.65106217685182,0
36,12,1,8,4,5,0.493890668488229,0.0001,0.958007677412869,0
36,12,1,9,4,14,0.491633703595067,0.0001,0.922817265878866,0
36,12,1,10,5,6,0.607077018122844,0.0001,0.910321081566658,0
36,12,1,11,5,8,0.478192119370455,0.0001,0.160545331814728,0
36,12,1,12,6,7,0.632592083362562,0.0001,0.770671479205502,0
36,12,1,13,6,11,0.478942849210179,0.0001,0.482236859305234,0
36,12,1,14,6,31,0.646200650506474,0.0001,0.840313263076284,0
36,12,1,15,7,8,0.358580802045548,0.0001,0.660709100624557,0
36,12,1,16,8,9,0.275609372351273,0.0001,0.331025369172135,0
36,12,1,17,9,39,0.257308914002871,0.0001,0.89954048750925,0
36,12,1,18,10,11,0.428278241974859,0.0001,0.212525913678199,0
36,12,1,19,10,13,0.633591090651328,0.0001,0.504659408023097,0
36,12,1,20,10,32,0.741079004021136,0.0001,0.693137565221994,0
36,12,1,21,12,11,0.0903046617850528,0.0001,0.875975115278601,0
36,12,1,22,12,13,0.0924986896794034,0.0001,0.751242956413087,0
36,12,1,23,13,14,0.622087803972369,0.0001,0.100803392675433,0
36,12,1,24,14,15,0.223265088809889,0.0001,0.841707349128565,0
36,12,1,25,15,16,0.378807298287524,0.0001,0.712783550905006,0
36,12,1,26,16,17,0.399896915623629,0.0001,0.115292821282794,0
36,12,1,27,16,19,0.787229725325716,0.0001,0.205171298680797,0
36,12,1,28,16,21,0.524516367307637,0.0001,0.853818701137363,0
36,12,1,29,16,24,0.0335936892153344,0.0001,0.281385794115006,0
36,12,1,30,17,18,0.209872906621096,0.0001,0.610265104341076,0
36,12,1,31,17,27,0.204548425050521,0.0001,0.234893273202824,0
36,12,1,32,19,20,0.145232583867215,0.0001,0.71901894525845,0
36,12,1,33,19,33,0.684030474691964,0.0001,0.452843526958501,0
36,12,1,34,20,34,0.641041724914991,0.0001,0.960487443095591,0
36,12,1,35,21,22,0.654554824955512,0.0001,0.335548688809922,0
36,12,1,37,22,35,0.663885798183615,0.0001,0.0234072477601642,0
36,12,1,38,23,24,0.540929460002037,0.0001,0.0860368774451499,0
36,12,1,39,23,36,0.635981129292466,0.0001,0.517687264156378,0
36,12,1,40,25,26,0.303498773219192,0.0001,0.953509027537815,0
36,12,1,41,25,37,0.623656642576512,0.0001,0.145678218722188,0
36,12,1,42,26,27,0.317323708281747,0.0001,0.607163025292316,0
36,12,1,43,26,28,0.0965281958223149,0.0001,0.918516837168194,0
36,12,1,44,26,29,0.177905408961315,0.0001,0.325761722273308,0
36,12,1,45,28,29,0.41585945859849,0.0001,0.70565764562562,0
36,12,1,46,29,38,0.521066577895741,0.0001,0.550070892925158,0
36,13,1,1,1,2,0.544476298516301,0.0001,0.00524292723611686,0
36,13,1,2,1,39,0.227432666233842,0.0001,0.260277370407754,0
36,13,1,3,2,3,0.662384600580644,0.0001,0.489126522543224,0
36,13,1,4,2,25,0.322195831560375,0.0001,0.818409435802813,0
36,13,1,5,2,30,0.563896013053459,0.0001,0.69729205366082,0
36,13,1,6,3,4,0.190296432157576,0.0001,0.804472799940181,0
36,13,1,7,3,18,0.0813965856260661,0.0001,0.48926945774911,0
36,13,1,8,4,5,0.493890668488229,0.0001,0.0972088009979863,0
36,13,1,9,4,14,0.491633703595067,0.0001,0.99552446756801,0
36,13,1,10,5,6,0.607077018122844,0.0001,0.585429928823605,0
36,13,1,11,5,8,0.478192119370455,0.0001,0.507155821707138,0
36,13,1,12,6,7,0.632592083362562,0.0001,0.265909896925956,0
36,13,1,13,6,11,0.478942849210179,0.0001,0.442923790254903,0
36,13,1,14,6,31,0.646200650506474,0.0001,0.625961070575266,0
36,13,1,15,7,8,0.358580802045548,0.0001,0.337465149725745,0
36,13,1,16,8,9,0.275609372351273,0.0001,0.0274744402963017,0
36,13,1,17,9,39,0.257308914002871,0.0001,0.34727826823907,0
36,13,1,18,10,11,0.428278241974859,0.0001,6.62015279135897e-05,1
36,13,1,19,10,13,0.633591090651328,0.0001,0.204353220948609,0
36,13,1,20,10,32,0.741079004021136,0.0001,0.513167033959605,0
36,13,1,21,12,11,0.0903046617850528,0.0001,0.414873988755777,0
36,13,1,22,12,13,0.0924986896794034,0.0001,0.268612182799294,0
36,13,1,23,13,14,0.622087803972369,0.0001,0.0230123065395305,0
36,13,1,24,14,15,0.223265088809889,0.0001,0.958030888935708,0
36,13,1,25,15,16,0.378807298287524,0.0001,0.0442886566550739,0
36,13,1,26,16,17,0.399896915623629,0.0001,0.988437189607737,0
36,13,1,27,16,19,0.787229725325716,0.0001,0.775477151645638,0
36,13,1,28,16,21,0.524516367307637,0.0001,0.39771390879356,0
36,13,1,29,16,24,0.0335936892153344,0.0001,0.163473044584998,0
36,13,1,30,17,18,0.209872906621096,0.0001,0.709856916705542,0
36,13,1,31,17,27,0.204548425050521,0.0001,0.590887216820738,0
36,13,1,32,19,20,0.145232583867215,0.0001,0.413572590084189,0
36,13,1,33,19,33,0.684030474691964,0.0001,0.949475046392995,0
36,13,1,34,20,34,0.641041724914991,0.0001,0.237572964842669,0
36,13,1,35,21,22,0.654554824955512,0.0001,0.504169320486084,0
36,13,1,37,22,35,0.663885798183615,0.0001,0.0747395766873185,0
36,13,1,38,23,24,0.540929460002037,0.0001,0.810971214202952,0
36,13,1,39,23,36,0.635981129292466,0.0001,0.0302989293660821,0
36,13,1,40,25,26,0.303498773219192,0.0001,0.661515021635132,0
36,13,1,41,25,37,0.623656642576512,0.0001,0.338091708963028,0
36,13,1,42,26,27,0.317323708281747,0.0001,0.305381268353904,0
36,13,1,43,26,28,0.0965281958223149,0.0001,0.0498341025655287,0
36,13,1,44,26,29,0.177905408961315,0.0001,0.0581540266538304,0
36,13,1,45,28,29,0.41585945859849,0.0001,0.351675183023379,0
36,13,1,46,29,38,0.521066577895741,0.0001,0.144137036593298,0
36,13,2,1,1,2,0.571299614746586,0.0001,0.594168437772909,0
36,13,2,2,1,39,0.243622565640284,0.0001,0.0235106489577392,0
36,13,2,3,2,3,0.647734253083575,0.0001,0.616158897625768,0
36,13,2,4,2,25,0.335824906832621,0.0001,0.446626506403092,0
36,13,2,5,2,30,0.565313705524219,0.0001,0.986526180564468,0
36,13,2,6,3,4,0.208449866875245,0.0001,0.981835284740023,0
36,13,2,7,3,18,0.0594899202944826,0.0001,0.547847492651515,0
36,13,2,8,4,5,0.277534979610917,0.0001,0.887103012511798,0
36,13,2,9,4,14,0.742078010761848,0.0001,0.462599086060905,0
36,13,2,10,5,6,0.497818241025829,0.0001,0.94551036357081,0
36,13,2,11,5,8,0.482554432952405,0.0001,0.646682457714816,0
36,13,2,12,6,7,0.607411805074367,0.0001,0.0290643363860795,0
36,13,2,13,6,11,0.123806824796128,0.0001,0.132288645651368,0
36,13,2,14,6,31,0.658710081822371,0.0001,0.930555482066141,0
36,13,2,15,7,8,0.335953910502412,0.0001,0.504726861983138,0
36,13,2,16,8,9,0.269090469092676,0.0001,0.931782264991491,0
36,13,2,17,9,39,0.234926618143339,0.0001,0.749752176580595,0
36,13,2,19,10,13,1.0254140191215,0.214363086046753,0.0239608355778848,1
36,13,2,20,10,32,0.71781474449241,0.0001,0.76673765798122,0
36,13,2,21,12,11,0.118854551804281,0.0001,0.666814851274613,0
36,13,2,22,12,13,0.205581552463723,0.0001,0.010361177156343,0
36,13,2,23,13,14,0.879381012883592,0.0397508159353543,0.443305661614125,0
36,13,2,24,14,15,0.264612984270964,0.0001,0.445820962316054,0
36,13,2,25,15,16,0.345949693764421,0.0001,0.781323281819215,0
36,13,2,26,16,17,0.441142622182952,0.0001,0.685540252865834,0
36,13,2,27,16,19,0.788389126980726,0.0001,0.0821418182426241,0
36,13,2,28,16,21,0.524003379040781,0.0001,0.482547928718495,0
36,13,2,29,16,24,0.0351140226306777,0.0001,0.0682144613466137,0
36,13,2,30,17,18,0.240837470888348,0.0001,0.730020924783908,0
36,13,2,31,17,27,0.217085672064106,0.0001,0.951324231430442,0
36,13,2,32,19,20,0.145243038653177,0.0001,0.514007040444533,0
36,13,2,33,19,33,0.684617016791204,0.0001,0.895269976916057,0
36,13,2,34,20,34,0.641273682321162,0.0001,0.96391616543987,0
36,13,2,35,21,22,0.654770453101697,0.0001,0.289125420914135,0
36,13,2,37,22,35,0.664260697200275,0.0001,0.0897137264097757,0
36,13,2,38,23,24,0.540550117354459,0.0001,0.976251740760303,0
36,13,2,39,23,36,0.636169568763117,0.0001,0.506694948437164,0
36,13,2,40,25,26,0.291470071153761,0.0001,0.0716180488408289,0
36,13,2,41,25,37,0.623859182183449,0.0001,0.606213579729858,0
36,13,2,42,26,27,0.308763518721931,0.0001,0.824672077720524,0
36,13,2,43,26,28,0.0971846300288236,0.0001,0.696159309587892,0
36,13,2,44,26,29,0.177352552574728,0.0001,0.914454716372109,0
36,13,2,45,28,29,0.415747362093456,0.0001,0.95930915113466,0
36,13,2,46,29,38,0.521071634982118,0.0001,0.85917680415703,0
36,13,3,1,1,2,0.505668854150469,0.0001,0.147916327225384,0
36,13,3,2,1,39,0.206240140743596,0.0001,0.233707876819224,0
36,13,3,3,2,3,0.753476960617223,0.0001,0.768832421620508,0
36,13,3,4,2,25,0.289820958933862,0.0001,0.0430694130940414,0
36,13,3,5,2,30,0.581963476785038,0.0001,0.539554568255304,0
36,13,3,6,3,4,0.46184088504103,0.0001,0.887911589817719,0
