initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
40,18,1,24,14,15,0.329246848888713,0.0001,0.841507244627389,0
40,18,1,25,15,16,0.309347316053792,0.0001,0.934220661369478,0
40,18,1,26,16,17,0.486577475087475,0.0001,0.612866284802535,0
40,18,1,27,16,19,0.790128567737747,0.0001,0.158751044573435,0
40,18,1,28,16,21,0.492902835768887,0.0001,0.51880282630459,0
40,18,1,29,16,24,0.0989416312983606,0.0001,0.95422716592392,0
40,18,1,30,17,18,0.099945428947533,0.0001,0.323784897190606,0
40,18,1,31,17,27,0.538339252080916,0.0001,0.148980304804909,0
40,18,1,32,19,20,0.138531825487519,0.0001,0.477262919586617,0
40,18,1,33,19,33,0.678442551585471,0.0001,0.349827466111414,0
40,18,1,34,20,34,0.648715491267465,0.0001,0.00447142549862933,0
40,18,1,35,21,22,0.626731386094711,0.0001,0.830716809682009,0
40,18,1,36,22,23,0.141856375703813,0.0001,0.902435969434027,0
40,18,1,37,22,35,0.666936376140815,0.0001,0.64332344707195,0
40,18,1,38,23,24,0.552500504740303,0.0001,0.454718779423109,0
40,18,1,39,23,36,0.629608714462828,0.0001,0.624452122806778,0
40,18,1,41,25,37,0.626551104822495,0.0001,0.185237936808251,0
40,18,1,42,26,27,0.193534603774822,0.0001,0.175732137512835,0
40,18,1,43,26,28,0.0929211359705905,0.0001,0.355700468656763,0
40,18,1,44,26,29,0.156313836971644,0.0001,0.451693446257741,0
40,18,1,45,28,29,0.3903083813229,0.0001,0.850905465366803,0
40,18,1,46,29,38,0.496465071517666,0.0001,0.537748986666087,0
40,19,1,1,1,2,0.61601664148744,0.0001,0.943860369777909,0
40,19,1,2,1,39,0.27156213254993,0.0001,0.807409693502885,0
40,19,1,3,2,3,0.987785797772399,0.0938990059873132,0.47296358411209,0
40,19,1,4,2,25,0.691273668305873,0.0001,0.371180476643546,0
40,19,1,5,2,30,0.612688786867579,0.0001,0.267294905209611,0
40,19,1,6,3,4,0.162238325788171,0.0001,0.524128039763307,0
40,19,1,7,3,18,0.381572323959199,0.0001,0.843009779592028,0
40,19,1,8,4,5,0.536063197113705,0.0001,0.236806060995565,0
40,19,1,9,4,14,0.429164676076462,0.0001,0.327221348771001,0
40,19,1,10,5,6,0.629229089416422,0.0001,0.208086472465319,0
40,19,1,11,5,8,0.479196059174632,0.0001,0.259821085858887,0
40,19,1,12,6,7,0.638947940568156,0.0001,0.252902887789623,0
40,19,1,13,6,11,0.42072078453351,0.0001,0.24356194325584,0
40,19,1,14,6,31,0.691190098202107,0.0001,0.325869655065216,0
40,19,1,15,7,8,0.365184139589562,0.0001,0.32458276433173,0
40,19,1,16,8,9,0.28541049230288,0.0001,0.957380667363514,0
40,19,1,17,9,39,0.261547286180576,0.0001,0.251932893451228,0
40,19,1,18,10,11,0.389390862706839,0.0001,0.3811828348,0
40,19,1,19,10,13,0.67804858486882,0.0001,0.609289496582122,0
40,19,1,20,10,32,0.739541447052409,0.0001,0.22190084014832,0
40,19,1,21,12,11,0.0918788832972981,0.0001,0.265951825581359,0
40,19,1,22,12,13,0.09336354874424,0.0001,0.610077580996194,0
40,19,1,23,13,14,0.671240845722082,0.0001,0.148185070462644,0
40,19,1,24,14,15,0.329246848888713,0.0001,0.935013718431546,0
40,19,1,25,15,16,0.309347316053792,0.0001,0.963262199264183,0
40,19,1,26,16,17,0.486577475087475,0.0001,0.613213021305821,0
40,19,1,27,16,19,0.790128567737747,0.0001,0.281831689446395,0
40,19,1,28,16,21,0.492902835768887,0.0001,0.214892513983209,0
40,19,1,29,16,24,0.0989416312983606,0.0001,0.382461975109246,0
40,19,1,30,17,18,0.099945428947533,0.0001,0.604910897803375,0
40,19,1,31,17,27,0.538339252080916,0.0001,0.524234044074108,0
40,19,1,32,19,20,0.138531825487519,0.0001,0.096596741709316,0
40,19,1,33,19,33,0.678442551585471,0.0001,0.230774495270263,0
40,19,1,34,20,34,0.648715491267465,0.0001,0.623194834551174,0
40,19,1,35,21,22,0.626731386094711,0.0001,0.189527386353496,0
40,19,1,36,22,23,0.141856375703813,0.0001,0.816840739466932,0
40,19,1,37,22,35,0.666936376140815,0.0001,0.618003694252326,0
40,19,1,38,23,24,0.552500504740303,0.0001,0.141017330344985,0
40,19,1,39,23,36,0.629608714462828,0.0001,0.74681628537819,0
40,19,1,41,25,37,0.626551104822495,0.0001,0.249583929475335,0
40,19,1,42,26,27,0.193534603774822,0.0001,0.190243341754475,0
40,19,1,43,26,28,0.0929211359705905,0.0001,0.37269308677204,0
40,19,1,44,26,29,0.156313836971644,0.0001,0.242940080458708,0
40,19,1,45,28,29,0.3903083813229,0.0001,0.846724416120042,0
40,19,1,46,29,38,0.496465071517666,0.0001,0.498838022773114,0
40,20,1,1,1,2,0.61601664148744,0.0001,0.276808304010821,0
40,20,1,2,1,39,0.27156213254993,0.0001,0.272900491130594,0
40,20,1,3,2,3,0.987785797772399,0.0938990059873132,0.89763602459002,0
40,20,1,4,2,25,0.691273668305873,0.0001,0.380727487644127,0
40,20,1,5,2,30,0.612688786867579,0.0001,0.99015290632574,0
40,20,1,6,3,4,0.162238325788171,0.0001,0.270842194333867,0
40,20,1,7,3,18,0.381572323959199,0.0001,0.714642118063966,0
40,20,1,8,4,5,0.536063197113705,0.0001,0.418959163233375,0
40,20,1,9,4,14,0.429164676076462,0.0001,0.643823939621862,0
40,20,1,10,5,6,0.629229089416422,0.0001,0.709240243868951,0
40,20,1,11,5,8,0.479196059174632,0.0001,0.410898682243997,0
40,20,1,12,6,7,0.638947940568156,0.0001,0.887527857373822,0
40,20,1,13,6,11,0.42072078453351,0.0001,0.986080499634079,0
40,20,1,14,6,31,0.691190098202107,0.0001,0.867681405115837,0
40,20,1,15,7,8,0.365184139589562,0.0001,0.520334914405064,0
40,20,1,16,8,9,0.28541049230288,0.0001,0.747930428646756,0
40,20,1,17,9,39,0.261547286180576,0.0001,0.0112583777295236,0
40,20,1,18,10,11,0.389390862706839,0.0001,0.761418754474632,0
40,20,1,19,10,13,0.67804858486882,0.0001,0.72125073177103,0
40,20,1,20,10,32,0.739541447052409,0.0001,0.782767761232367,0
40,20,1,21,12,11,0.0918788832972981,0.0001,0.922833034942037,0
40,20,1,22,12,13,0.09336354874424,0.0001,0.651238981680525,0
40,20,1,23,13,14,0.671240845722082,0.0001,0.565089424618088,0
40,20,1,24,14,15,0.329246848888713,0.0001,0.130801012293283,0
40,20,1,25,15,16,0.309347316053792,0.0001,0.119288539596352,0
40,20,1,26,16,17,0.486577475087475,0.0001,0.204707587995431,0
40,20,1,27,16,19,0.790128567737747,0.0001,0.653828101139657,0
40,20,1,28,16,21,0.492902835768887,0.0001,0.0221945701739974,0
40,20,1,29,16,24,0.0989416312983606,0.0001,0.462446781917125,0
40,20,1,30,17,18,0.099945428947533,0.0001,0.359747476679743,0
40,20,1,31,17,27,0.538339252080916,0.0001,0.461400453345213,0
40,20,1,32,19,20,0.138531825487519,0.0001,0.70603365758712,0
40,20,1,33,19,33,0.678442551585471,0.0001,0.10057823500442,0
40,20,1,34,20,34,0.648715491267465,0.0001,0.524660193160351,0
40,20,1,35,21,22,0.626731386094711,0.0001,0.255348863712884,0
40,20,1,36,22,23,0.141856375703813,0.0001,0.840513899951235,0
40,20,1,37,22,35,0.666936376140815,0.0001,0.533849672703995,0
40,20,1,38,23,24,0.552500504740303,0.0001,0.735430408809604,0
40,20,1,39,23,36,0.629608714462828,0.0001,0.367299125788957,0
40,20,1,41,25,37,0.626551104822495,0.0001,0.974404454267484,0
40,20,1,42,26,27,0.193534603774822,0.0001,0.687766643378739,0
40,20,1,43,26,28,0.0929211359705905,0.0001,0.399313396986169,0
40,20,1,44,26,29,0.156313836971644,0.0001,0.301447131853255,0
40,20,1,45,28,29,0.3903083813229,0.0001,0.601746648148568,0
40,20,1,46,29,38,0.496465071517666,0.0001,0.377846408733739,0
41,1,1,1,1,2,0.398242489271978,0.0001,0.668230957571304,0
41,1,1,2,1,39,0.143363612743179,0.0001,0.158133054769619,0
41,1,1,3,2,3,0.314272595490878,0.0001,0.748833310896925,0
41,1,1,4,2,25,0.559955239082864,0.0001,0.199582458344492,0
41,1,1,5,2,30,0.606839475837299,0.0001,0.441066463835528,0
41,1,1,6,3,4,0.762095313787613,0.0001,0.0419731748824023,0
41,1,1,7,3,18,0.0834979693407186,0.0001,0.828196710484437,0
41,1,1,8,4,5,0.997452082351688,0.0987273151346684,0.464880205300625,0
41,1,1,9,4,14,0.52263684997363,0.0001,0.558411273415689,0
41,1,1,10,5,6,0.890612980006897,0.045361183513445,0.493082558687374,0
41,1,1,11,5,8,0.52446622170027,0.0001,0.206552737529592,0
41,1,1,12,6,7,0.739549385959453,0.0001,0.417635726007416,0
41,1,1,13,6,11,0.444283185375872,0.0001,0.237418003033803,0
41,1,1,14,6,31,1.06769717564108,0.404637290384849,0.291019367090682,1
41,1,1,15,7,8,0.467053151085556,0.0001,0.0613146995556215,0
41,1,1,16,8,9,0.440146703130391,0.0001,0.577426382877781,0
41,1,1,17,9,39,0.407493371025842,0.0001,0.562916704550356,0
41,1,1,18,10,11,0.411446447942827,0.0001,0.578922259267152,0
41,1,1,19,10,13,0.905750741497827,0.0529224953781648,0.808298235014853,0
41,1,1,20,10,32,0.809928415513827,0.00505924354915645,0.703869269099045,0
41,1,1,21,12,11,0.0971626711021599,0.0001,0.259308270968538,0
41,1,1,22,12,13,0.109187198670854,0.0001,0.43669656952485,0
41,1,1,23,13,14,0.923318633091398,0.0616976572291533,0.154095009516171,0
41,1,1,24,14,15,0.51618211754301,0.0001,0.858584750185668,0
41,1,1,25,15,16,0.334944780378459,0.0001,0.181962809513653,0
41,1,1,26,16,17,0.662331039038601,0.0001,0.422672614180982,0
41,1,1,27,16,19,0.807178233363645,0.00368552756514045,0.80907515634865,0
41,1,1,28,16,21,0.485313027129245,0.0001,0.21355402161108,0
41,1,1,29,16,24,0.118432407770927,0.0001,0.124415496992468,0
41,1,1,30,17,18,0.21541861968288,0.0001,0.907002975656701,0
41,1,1,31,17,27,0.457848250347905,0.0001,0.379741560882911,0
41,1,1,32,19,20,0.139317618219246,0.0001,0.139603909640163,0
41,1,1,33,19,33,0.686708297517077,0.0001,0.963320692136773,0
41,1,1,34,20,34,0.651842149253582,0.0001,0.403326953522443,0
41,1,1,35,21,22,0.629248111066508,0.0001,0.124505766291618,0
41,1,1,36,22,23,0.143304286125044,0.0001,0.700023367930895,0
41,1,1,37,22,35,0.674373475206475,0.0001,0.850365269644919,0
41,1,1,38,23,24,0.550312138735567,0.0001,0.736961424468122,0
41,1,1,39,23,36,0.630921155809103,0.0001,0.463020498865705,0
41,1,1,40,25,26,0.151136902329537,0.0001,0.503451708226391,0
41,1,1,42,26,27,0.170742251730606,0.0001,0.0997896409040793,0
41,1,1,43,26,28,0.1059608258147,0.0001,0.595540639139682,0
41,1,1,44,26,29,0.165007580317269,0.0001,0.843688088039949,0
41,1,1,45,28,29,0.389257248450322,0.0001,0.106159908972547,0
41,1,1,46,29,38,0.497095688592425,0.0001,0.971751747539012,0
41,1,2,1,1,2,0.788231137362555,0.0001,0.376088477420779,0
41,1,2,2,1,39,0.571585595732766,0.0001,0.545663829996599,0
41,1,2,3,2,3,1.16408701479504,0.83839156657769,0.188550905025292,1
41,1,2,4,2,25,0.849673427668571,0.0249118771204514,0.15914058919823,0
41,1,2,5,2,30,0.616914642882903,0.0001,0.827524367460746,0
41,1,2,6,3,4,0.347273393801531,0.0001,0.0613231101020303,0
41,1,2,7,3,18,0.254845483329857,0.0001,0.472699121819138,0
41,1,2,8,4,5,0.305557887419301,0.0001,0.630345794751491,0
41,1,2,9,4,14,0.439138945173155,0.0001,0.854063748021759,0
41,1,2,10,5,6,0.159024698459054,0.0001,0.86576742999627,0
41,1,2,11,5,8,0.137000034036715,0.0001,0.0680266247860026,0
41,1,2,12,6,7,0.197760570253883,0.0001,0.0811088317154195,0
41,1,2,13,6,11,0.730504722495666,0.0001,0.163325008914798,0
41,1,2,15,7,8,0.151607011467286,0.0001,0.884079469991528,0
41,1,2,16,8,9,0.741834104167555,0.0001,0.550743130911687,0
41,1,2,17,9,39,0.743116521591333,0.0001,0.702697179170205,0
41,1,2,18,10,11,0.626445817980043,0.0001,0.618149433055638,0
41,1,2,19,10,13,0.494965998013009,0.0001,0.747279749862793,0
41,1,2,20,10,32,0.800432028570336,0.000315798270882985,0.422999559528639,0
41,1,2,21,12,11,0.0766929177574489,0.0001,0.398357729979354,0
41,1,2,22,12,13,0.103927826967026,0.0001,0.218022349875968,0
41,1,2,23,13,14,0.466245177707136,0.0001,0.255376052505012,0
41,1,2,24,14,15,0.1487138919117,0.0001,0.760570489502173,0
41,1,2,25,15,16,0.481292470128951,0.0001,0.362333165067803,0
41,1,2,26,16,17,0.291564184442606,0.0001,0.0401308534293966,0
41,1,2,27,16,19,0.805537666887409,0.00286606461026089,0.816164124252702,0
41,1,2,28,16,21,0.485919540045214,0.0001,0.252068657522964,0
41,1,2,29,16,24,0.116666007287891,0.0001,0.577093681831795,0
41,1,2,30,17,18,0.110545636613464,0.0001,0.274508091610574,0
41,1,2,31,17,27,0.228735454032426,0.0001,0.968963768672064,0
41,1,2,32,19,20,0.1392147131718,0.0001,0.846924003456573,0
41,1,2,33,19,33,0.685930287284401,0.0001,0.638575589577322,0
41,1,2,34,20,34,0.651551908668861,0.0001,0.718871518575767,0
41,1,2,35,21,22,0.628988758505302,0.0001,0.837700592491286,0
41,1,2,36,22,23,0.143173317771295,0.0001,0.541958881501828,0
41,1,2,37,22,35,0.673664670675037,0.0001,0.646747181690268,0
41,1,2,38,23,24,0.550476100219641,0.0001,0.147371927070474,0
41,1,2,39,23,36,0.63078969411337,0.0001,0.677403329070761,0
41,1,2,40,25,26,0.354930171966959,0.0001,0.793101280728693,0
41,1,2,42,26,27,0.268403534269422,0.0001,0.388607434975815,0
41,1,2,43,26,28,0.11570718739679,0.0001,0.182823875272917,0
41,1,2,44,26,29,0.171831516994017,0.0001,0.239974169986274,0
41,1,2,45,28,29,0.388951987111032,0.0001,0.119723704292959,0
41,1,2,46,29,38,0.49793939183869,0.0001,0.744792849503927,0
41,1,3,1,1,2,0.539161567260544,0.0001,0.254159301198375,0
41,1,3,2,1,39,0.420162568016991,0.0001,0.127346107623283,0
41,1,3,4,2,25,1.69765437788476,1,0.0862617217884293,1
41,1,3,5,2,30,0.60544446334553,0.0001,0.687801287581252,0
41,1,3,6,3,4,0.273636450159636,0.0001,0.836701671127524,0
41,1,3,7,3,18,0.470310548077764,0.0001,0.780384095287317,0
41,1,3,8,4,5,0.559281025278129,0.0001,0.363538459674037,0
41,1,3,9,4,14,0.618462434545087,0.0001,0.500071620718829,0
41,1,3,10,5,6,0.201944012823759,0.0001,0.00964350536247061,0
41,1,3,11,5,8,0.221009671265434,0.0001,0.762059699654502,0
41,1,3,12,6,7,0.201724229405894,0.0001,0.233650518207202,0
41,1,3,13,6,11,0.7759581324669,0.0001,0.91112714159928,0
41,1,3,15,7,8,0.256462508906463,0.0001,0.733278900501381,0
41,1,3,16,8,9,0.992938047664896,0.0964725548086155,0.306133567184252,0
41,1,3,17,9,39,1.02108082710174,0.194863721957849,0.314679870505187,0
41,1,3,18,10,11,0.677646983343398,0.0001,0.0980162990763748,0
41,1,3,19,10,13,0.578359065173354,0.0001,0.13067815507315,0
41,1,3,20,10,32,0.908112908036018,0.0541023975639907,0.944728314697747,0
41,1,3,21,12,11,0.0732048836078231,0.0001,0.67141331325619,0
41,1,3,22,12,13,0.10876340484318,0.0001,0.794074989971385,0
41,1,3,23,13,14,0.549667212514952,0.0001,0.839018125676959,0
41,1,3,24,14,15,0.143552504287308,0.0001,0.987141667881121,0
41,1,3,25,15,16,0.554468975888167,0.0001,0.32374740216927,0
41,1,3,26,16,17,0.325892487303773,0.0001,0.665392983222036,0
41,1,3,27,16,19,0.863831920016705,0.0319840440483439,0.259900197460208,0
41,1,3,28,16,21,0.47478017719189,0.0001,0.643905897896343,0
41,1,3,29,16,24,0.170456482040531,0.0001,0.730946828845616,0
41,1,3,30,17,18,0.657245210469502,0.0001,0.233382817748808,0
