initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
42,7,1,36,22,23,0.143511344608104,0.0001,0.841507244627389,0
42,7,1,37,22,35,0.68344340793923,0.0001,0.934220661369478,0
42,7,1,38,23,24,0.556089697672447,0.0001,0.612866284802535,0
42,7,1,39,23,36,0.630263735458922,0.0001,0.158751044573435,0
42,7,1,40,25,26,0.138534408802394,0.0001,0.51880282630459,0
42,7,1,41,25,37,0.623695794743761,0.0001,0.95422716592392,0
42,7,1,43,26,28,0.127232844759925,0.0001,0.323784897190606,0
42,7,1,44,26,29,0.203080669118874,0.0001,0.148980304804909,0
42,7,1,45,28,29,0.422442621643088,0.0001,0.477262919586617,0
42,7,1,46,29,38,0.526293022693756,0.0001,0.349827466111414,0
42,8,1,1,1,2,0.576088242603854,0.0001,0.00447142549862933,0
42,8,1,2,1,39,0.24705413263477,0.0001,0.830716809682009,0
42,8,1,3,2,3,0.956210664105589,0.0781272267207417,0.902435969434027,0
42,8,1,4,2,25,0.65421328556994,0.0001,0.64332344707195,0
42,8,1,5,2,30,0.569570081398309,0.0001,0.454718779423109,0
42,8,1,6,3,4,0.146116565546354,0.0001,0.624452122806778,0
42,8,1,7,3,18,0.320863773628686,0.0001,0.185237936808251,0
42,8,1,8,4,5,0.510519898583771,0.0001,0.175732137512835,0
42,8,1,9,4,14,0.440098278101428,0.0001,0.355700468656763,0
42,8,1,10,5,6,0.606923523904584,0.0001,0.451693446257741,0
42,8,1,11,5,8,0.466148545652661,0.0001,0.850905465366803,0
42,8,1,12,6,7,0.622880645709783,0.0001,0.537748986666087,0
42,8,1,13,6,11,0.446461840863121,0.0001,0.943860369777909,0
42,8,1,14,6,31,0.653491751153023,0.0001,0.807409693502885,0
42,8,1,15,7,8,0.349213268897995,0.0001,0.47296358411209,0
42,8,1,16,8,9,0.260371168277726,0.0001,0.371180476643546,0
42,8,1,17,9,39,0.23774446672363,0.0001,0.267294905209611,0
42,8,1,18,10,11,0.406202192311053,0.0001,0.524128039763307,0
42,8,1,19,10,13,0.666137874161997,0.0001,0.843009779592028,0
42,8,1,20,10,32,0.750184864379317,0.0001,0.236806060995565,0
42,8,1,21,12,11,0.0926218955447175,0.0001,0.327221348771001,0
42,8,1,22,12,13,0.0912841198751491,0.0001,0.208086472465319,0
42,8,1,23,13,14,0.655122993303764,0.0001,0.259821085858887,0
42,8,1,24,14,15,0.299817401307781,0.0001,0.252902887789623,0
42,8,1,25,15,16,0.311287769172712,0.0001,0.24356194325584,0
42,8,1,26,16,17,0.477342149904136,0.0001,0.325869655065216,0
42,8,1,27,16,19,0.805580834195367,0.00288762668058578,0.32458276433173,0
42,8,1,28,16,21,0.49680492895849,0.0001,0.957380667363514,0
42,8,1,29,16,24,0.114670428971315,0.0001,0.251932893451228,0
42,8,1,30,17,18,0.0141672541610537,0.0001,0.3811828348,0
42,8,1,31,17,27,0.484943438855376,0.0001,0.609289496582122,0
42,8,1,32,19,20,0.145890191604789,0.0001,0.22190084014832,0
42,8,1,33,19,33,0.693012884585914,0.0001,0.265951825581359,0
42,8,1,34,20,34,0.644529414499608,0.0001,0.610077580996194,0
42,8,1,35,21,22,0.635350429025643,0.0001,0.148185070462644,0
42,8,1,36,22,23,0.143511344608104,0.0001,0.935013718431546,0
42,8,1,37,22,35,0.68344340793923,0.0001,0.963262199264183,0
42,8,1,38,23,24,0.556089697672447,0.0001,0.613213021305821,0
42,8,1,39,23,36,0.630263735458922,0.0001,0.281831689446395,0
42,8,1,40,25,26,0.138534408802394,0.0001,0.214892513983209,0
42,8,1,41,25,37,0.623695794743761,0.0001,0.382461975109246,0
42,8,1,43,26,28,0.127232844759925,0.0001,0.604910897803375,0
42,8,1,44,26,29,0.203080669118874,0.0001,0.524234044074108,0
42,8,1,45,28,29,0.422442621643088,0.0001,0.096596741709316,0
42,8,1,46,29,38,0.526293022693756,0.0001,0.230774495270263,0
42,9,1,1,1,2,0.576088242603854,0.0001,0.623194834551174,0
42,9,1,2,1,39,0.24705413263477,0.0001,0.189527386353496,0
42,9,1,3,2,3,0.956210664105589,0.0781272267207417,0.816840739466932,0
42,9,1,4,2,25,0.65421328556994,0.0001,0.618003694252326,0
42,9,1,5,2,30,0.569570081398309,0.0001,0.141017330344985,0
42,9,1,6,3,4,0.146116565546354,0.0001,0.74681628537819,0
