initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
33,20,3,27,16,19,98.3915860644404,-97.8792799493076,98.3915860644404,600,0.163985976774067,1,0,0,1,replayed_after_load_shedding
33,20,3,28,16,21,-361.073331416023,362.193713423347,362.193713423347,600,0.603656189038912,1,0,0,1,replayed_after_load_shedding
33,20,3,29,16,24,-83.7065019965838,83.7539715863,83.7539715863,600,0.139589952643833,1,0,0,1,replayed_after_load_shedding
33,20,3,30,17,18,16.020496021637,-15.9996855381593,16.020496021637,600,0.0267008267027283,1,0,0,1,replayed_after_load_shedding
33,20,3,31,17,27,-121.585585568559,121.823308144864,121.823308144864,600,0.203038846908107,1,0,0,1,replayed_after_load_shedding
33,20,3,32,19,20,97.8792799494065,-97.6610824219764,97.8792799494065,900,0.108754755499341,1,0,0,1,replayed_after_load_shedding
33,20,3,33,19,33,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
33,20,3,34,20,34,-514.338917577948,517.527204432327,517.527204432327,900,0.57503022714703,1,0,0,1,replayed_after_load_shedding
33,20,3,35,21,22,-608.79371342342,612.025071610531,612.025071610531,900,0.680027857345035,1,0,0,1,replayed_after_load_shedding
33,20,3,36,22,23,26.8810936262037,-26.8416263454653,26.8810936262037,600,0.0448018227103395,1,0,0,1,replayed_after_load_shedding
33,20,3,37,22,35,-638.906165236874,638.906165236874,638.906165236874,900,0.709895739152082,1,0,0,1,replayed_after_load_shedding
33,20,3,38,23,24,364.549306329979,-361.493971586189,364.549306329979,600,0.607582177216631,1,0,0,1,replayed_after_load_shedding
33,20,3,39,23,36,-560.457679984634,562.084985673025,562.084985673025,900,0.624538872970027,1,0,0,1,replayed_after_load_shedding
33,20,3,40,25,26,161.123083811587,-160.299414620744,161.123083811587,600,0.268538473019312,1,0,0,1,replayed_after_load_shedding
33,20,3,41,25,37,-543.308904720115,545.145214596253,545.145214596253,900,0.605716905106948,1,0,0,1,replayed_after_load_shedding
33,20,3,42,26,27,376.901248892801,-374.723308144846,376.901248892801,600,0.628168748154668,1,0,0,1,replayed_after_load_shedding
33,20,3,43,26,28,-148.96273996198,149.91824166449,149.91824166449,600,0.249863736107483,1,0,0,1,replayed_after_load_shedding
33,20,3,44,26,29,-192.739094310179,194.860469083695,194.860469083695,600,0.324767448472825,1,0,0,1,replayed_after_load_shedding
33,20,3,45,28,29,-335.318241664494,336.863555541693,336.863555541693,600,0.561439259236156,1,0,0,1,replayed_after_load_shedding
33,20,3,46,29,38,-786.87402462541,791.939394368562,791.939394368562,1200,0.659949495307135,1,0,0,1,replayed_after_load_shedding
