initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
1,1,1,1,0.99698657118726,0,0,1,replayed_pf_result
1,1,1,2,1.01040335044778,0,0,1,replayed_pf_result
1,1,1,3,0.99922194878174,0,0,1,replayed_pf_result
1,1,1,4,0.986311710835733,0,0,1,replayed_pf_result
1,1,1,5,0.993811621431821,0,0,1,replayed_pf_result
1,1,1,6,0.99809556551657,0,0,1,replayed_pf_result
1,1,1,7,0.984499112273396,0,0,1,replayed_pf_result
1,1,1,8,0.982363054657041,0,0,1,replayed_pf_result
1,1,1,9,1.01007947253447,0,0,1,replayed_pf_result
1,1,1,10,1.01198086133975,0,0,1,replayed_pf_result
1,1,1,11,1.00593651410671,0,0,1,replayed_pf_result
1,1,1,12,0.992570723998304,0,0,1,replayed_pf_result
1,1,1,13,1.00630870326432,0,0,1,replayed_pf_result
1,1,1,14,0.996898624600871,0,0,1,replayed_pf_result
1,1,1,15,0.990243195713962,0,0,1,replayed_pf_result
1,1,1,16,1.00274714875359,0,0,1,replayed_pf_result
1,1,1,17,1.00320754142228,0,0,1,replayed_pf_result
1,1,1,18,1.00030759869035,0,0,1,replayed_pf_result
1,1,1,19,1.03785713959019,0,0,1,replayed_pf_result
1,1,1,20,0.978824002496872,0,0,1,replayed_pf_result
1,1,1,21,0.993703277780251,0,0,1,replayed_pf_result
1,1,1,22,1.00365411313441,0,0,1,replayed_pf_result
1,1,1,23,0.99646766994771,0,0,1,replayed_pf_result
1,1,1,24,1.00546890774798,0,0,1,replayed_pf_result
1,1,1,25,1.02030419577067,0,0,1,replayed_pf_result
1,1,1,26,1.01869807511176,0,0,1,replayed_pf_result
1,1,1,27,1.0053075342876,0,0,1,replayed_pf_result
1,1,1,28,1.01933969408565,0,0,1,replayed_pf_result
1,1,1,29,1.02027693844109,0,0,1,replayed_pf_result
1,1,1,30,1,0,0,1,replayed_pf_result
1,1,1,31,1,0,0,1,replayed_pf_result
1,1,1,32,1,0,0,1,replayed_pf_result
1,1,1,33,1,0,0,1,replayed_pf_result
1,1,1,34,1,0,0,1,replayed_pf_result
1,1,1,35,1,0,0,1,replayed_pf_result
1,1,1,36,1,0,0,1,replayed_pf_result
1,1,1,37,1,0,0,1,replayed_pf_result
1,1,1,38,1,0,0,1,replayed_pf_result
1,1,1,39,1,0,0,1,replayed_pf_result
1,2,1,1,0.99698657118726,0,0,1,replayed_pf_result
1,2,1,2,1.01040335044778,0,0,1,replayed_pf_result
1,2,1,3,0.99922194878174,0,0,1,replayed_pf_result
1,2,1,4,0.986311710835733,0,0,1,replayed_pf_result
1,2,1,5,0.993811621431821,0,0,1,replayed_pf_result
1,2,1,6,0.99809556551657,0,0,1,replayed_pf_result
1,2,1,7,0.984499112273396,0,0,1,replayed_pf_result
1,2,1,8,0.982363054657041,0,0,1,replayed_pf_result
1,2,1,9,1.01007947253447,0,0,1,replayed_pf_result
1,2,1,10,1.01198086133975,0,0,1,replayed_pf_result
1,2,1,11,1.00593651410671,0,0,1,replayed_pf_result
1,2,1,12,0.992570723998304,0,0,1,replayed_pf_result
1,2,1,13,1.00630870326432,0,0,1,replayed_pf_result
1,2,1,14,0.996898624600871,0,0,1,replayed_pf_result
1,2,1,15,0.990243195713962,0,0,1,replayed_pf_result
1,2,1,16,1.00274714875359,0,0,1,replayed_pf_result
1,2,1,17,1.00320754142228,0,0,1,replayed_pf_result
1,2,1,18,1.00030759869035,0,0,1,replayed_pf_result
1,2,1,19,1.03785713959019,0,0,1,replayed_pf_result
1,2,1,20,0.978824002496872,0,0,1,replayed_pf_result
1,2,1,21,0.993703277780251,0,0,1,replayed_pf_result
1,2,1,22,1.00365411313441,0,0,1,replayed_pf_result
