initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
35,1,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,2,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,4,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,6,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,7,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,9,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,10,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,11,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,14,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,15,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,16,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,17,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,19,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
35,20,3,3,2,3,1383.47369372414,-1348.43570156095,1383.47369372414,500,2.76694738744828,1,1.76694738744828,282.430924085934,1,replayed_after_load_shedding
10,3,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,8,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,9,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,10,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,11,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,12,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,16,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,17,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,18,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,19,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
12,8,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
12,9,2,23,13,14,1588.93611494128,-1560.81808537978,1588.93611494128,600,2.64822685823546,1,1.64822685823546,244.299580247829,1,replayed_pf_result
10,3,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,8,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,9,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,10,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,11,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,12,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,16,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,17,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,18,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
10,19,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
12,8,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
12,9,2,19,10,13,1491.77008829281,-1480.80015841252,1491.77008829281,600,2.48628348048802,1,1.48628348048802,199.0730226019,1,replayed_pf_result
35,5,3,3,2,3,1225.15663832818,-1201.32759369438,1225.15663832818,500,2.45031327665636,1,1.45031327665636,189.98340112664,1,replayed_after_load_shedding
10,3,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,8,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,9,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,10,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,11,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,12,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,16,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,17,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,18,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
10,19,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
12,8,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
12,9,2,9,4,14,-1197.74384324748,1213.4236385732,1213.4236385732,500,2.42684727714639,1,1.42684727714639,184.227383696505,1,replayed_pf_result
46,9,3,3,2,3,1203.28308739241,-1180.05644928514,1203.28308739241,500,2.40656617478483,1,1.40656617478483,179.360258514505,1,replayed_after_load_shedding
35,3,3,3,2,3,1195.18662346118,-1167.29398748286,1195.18662346118,500,2.39037324692236,1,1.39037324692236,175.544477812527,1,replayed_after_load_shedding
40,16,4,8,4,5,-1367.84258100423,1394.00379206253,1394.00379206253,600,2.32333965343755,1,1.32333965343755,160.38952171104,1,replayed_after_load_shedding
35,18,3,3,2,3,1100.7573336233,-1083.4783237176,1100.7573336233,500,2.20151466724661,1,1.20151466724661,135.318291041771,1,replayed_after_load_shedding
11,7,3,8,4,5,1294.9809659812,-1278.94349770778,1294.9809659812,600,2.15830160996866,1,1.15830160996866,127.133982748453,1,replayed_pf_result
11,17,3,8,4,5,1294.9809659812,-1278.94349770778,1294.9809659812,600,2.15830160996866,1,1.15830160996866,127.133982748453,1,replayed_pf_result
12,16,3,8,4,5,1294.9809659812,-1278.94349770778,1294.9809659812,600,2.15830160996866,1,1.15830160996866,127.133982748453,1,replayed_pf_result
10,3,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,8,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,9,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,10,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,11,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,12,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,16,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,17,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,18,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
10,19,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
12,8,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
12,9,2,13,6,11,1011.23681389908,-1003.34121230558,1011.23681389908,480,2.10674336228975,1,1.10674336228975,117.820757236052,1,replayed_pf_result
38,14,3,3,2,3,1048.97107169686,-1033.76452404153,1048.97107169686,500,2.09794214339372,1,1.09794214339372,116.278377887532,1,replayed_after_load_shedding
38,12,4,3,2,3,1046.54960820769,-1030.97122756192,1046.54960820769,500,2.09309921641537,1,1.09309921641537,115.43544590135,1,replayed_after_load_shedding
39,15,4,20,10,32,-1837.11071566214,1837.11071566214,1837.11071566214,900,2.04123412851349,1,1.04123412851349,106.659498856616,1,replayed_after_load_shedding
39,15,4,13,6,11,-967.980213678525,978.259250418608,978.259250418608,480,2.03804010503877,1,1.03804010503877,106.133781211306,1,replayed_after_load_shedding
35,1,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,2,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,4,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,6,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,7,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,9,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,10,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,11,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,14,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,15,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
35,16,3,1,1,2,1216.30569392165,-1137.39457344759,1216.30569392165,600,2.02717615653608,1,1.02717615653608,104.358155398249,1,replayed_after_load_shedding
