initial_branch,trial_id,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_LLR,chain_LFOR,chain_NVOR,chain_CRI,initial_branch_weight,num_trials_for_initial_branch,sample_weight,sample_weight_source
1,1,0.571347879754982,2.29038664932328,0.115689299171658,0.571347879754982,1.29038664932328,0.115689299171658,0.624023917551977,0.571347879754982,1.29038664932328,0.115689299171658,0.624023917551977,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,2,0.397849615380311,2.12264928439579,0.0818839693271938,0.397849615380311,1.12264928439579,0.0818839693271938,0.479616419972783,0.397849615380311,1.12264928439579,0.0818839693271938,0.479616419972783,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,3,0.224000876206983,1.30434750341525,0.017874731368943,0.224000876206983,0.30434750341525,0.017874731368943,0.198844972681028,0.224000876206983,0.30434750341525,0.017874731368943,0.198844972681028,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,4,0.577839973905661,1.30434750341525,0.017874731368943,0.577839973905661,0.30434750341525,0.017874731368943,0.411148431300235,0.577839973905661,0.30434750341525,0.017874731368943,0.411148431300235,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,5,0.434878873978092,1.57820897957977,0.077824682946948,0.434878873978092,0.57820897957977,0.077824682946948,0.392134056892199,0.434878873978092,0.57820897957977,0.077824682946948,0.392134056892199,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,6,0,1.13784014326359,0,0,0.13784014326359,0,0.027568028652718,0,0.13784014326359,0,0.027568028652718,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,7,0.396914248436658,2.04708518486894,0.040502455701166,0.396914248436658,1.04708518486894,0.040502455701166,0.455666077176016,0.396914248436658,1.04708518486894,0.040502455701166,0.455666077176016,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,8,0.397849615380311,2.12264928439579,0.0818839693271938,0.397849615380311,1.12264928439579,0.0818839693271938,0.479616419972783,0.397849615380311,1.12264928439579,0.0818839693271938,0.479616419972783,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,9,0,1.13784014326359,0,0,0.13784014326359,0,0.027568028652718,0,0.13784014326359,0,0.027568028652718,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,10,0.396914248436658,2.04708518486894,0.040502455701166,0.396914248436658,1.04708518486894,0.040502455701166,0.455666077176016,0.396914248436658,1.04708518486894,0.040502455701166,0.455666077176016,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,11,0,1.13784014326359,0,0,0.13784014326359,0,0.027568028652718,0,0.13784014326359,0,0.027568028652718,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,12,0.397849615380311,2.12264928439579,0.0818839693271938,0.397849615380311,1.12264928439579,0.0818839693271938,0.479616419972783,0.397849615380311,1.12264928439579,0.0818839693271938,0.479616419972783,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,13,0.396914248436658,2.04708518486894,0.040502455701166,0.396914248436658,1.04708518486894,0.040502455701166,0.455666077176016,0.396914248436658,1.04708518486894,0.040502455701166,0.455666077176016,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,14,0,1.13784014326359,0,0,0.13784014326359,0,0.027568028652718,0,0.13784014326359,0,0.027568028652718,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,15,0.310223001072874,1.30434750341525,0.0429915407380157,0.310223001072874,0.30434750341525,0.0429915407380157,0.255601609474378,0.310223001072874,0.30434750341525,0.0429915407380157,0.255601609474378,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,16,0,1.13784014326359,0,0,0.13784014326359,0,0.027568028652718,0,0.13784014326359,0,0.027568028652718,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,17,0.396914248436658,2.04708518486894,0.040502455701166,0.396914248436658,1.04708518486894,0.040502455701166,0.455666077176016,0.396914248436658,1.04708518486894,0.040502455701166,0.455666077176016,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,18,0.571347879754982,2.29038664932328,0.115689299171658,0.571347879754982,1.29038664932328,0.115689299171658,0.624023917551977,0.571347879754982,1.29038664932328,0.115689299171658,0.624023917551977,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,19,0,1.13784014326359,0,0,0.13784014326359,0,0.027568028652718,0,0.13784014326359,0,0.027568028652718,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,20,0.397849615380311,2.12264928439579,0.0818839693271938,0.397849615380311,1.12264928439579,0.0818839693271938,0.479616419972783,0.397849615380311,1.12264928439579,0.0818839693271938,0.479616419972783,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
2,1,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,2,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,3,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,4,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,5,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,6,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,7,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,8,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,9,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,10,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,11,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,12,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,13,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,14,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,15,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,16,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,17,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,18,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,19,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,20,0,0.979058263521514,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
3,1,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,2,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,3,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,4,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,5,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,6,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,7,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,8,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,9,0,0.801722907706133,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
