initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
27,15,3,28,16,21,0.552387758316381,0.0001,0.570784046472217,0
27,15,3,29,16,24,0.245186606843005,0.0001,0.338768124988812,0
27,15,3,30,17,18,0.0712183515420338,0.0001,0.160587378841371,0
27,15,3,31,17,27,0.196939493110594,0.0001,0.577917917485087,0
27,15,3,35,21,22,0.675121896782734,0.0001,0.195483571043367,0
27,15,3,36,22,23,0.148478985085479,0.0001,0.810826333040037,0
27,15,3,37,22,35,0.742341752189348,0.0001,0.978819157247311,0
27,15,3,38,23,24,0.582486734214485,0.0001,0.423370129115419,0
27,15,3,39,23,36,0.64527970766278,0.0001,0.156411993330787,0
27,15,3,40,25,26,0.432062809562107,0.0001,0.979189278204023,0
27,15,3,41,25,37,0.640881511035918,0.0001,0.801131707236492,0
27,15,3,42,26,27,0.552558602182102,0.0001,0.867680593855807,0
27,15,3,43,26,28,0.155289173836067,0.0001,0.985809750908824,0
27,15,3,44,26,29,0.214580716144929,0.0001,0.121364636950341,0
27,15,3,45,28,29,0.411928147806007,0.0001,0.959325146535268,0
27,15,3,46,29,38,0.511635845310381,0.0001,0.64752770920964,0
27,15,4,1,1,2,0.0991751315337968,0.0001,0.504422861751233,0
27,15,4,2,1,39,0.07677297060824,0.0001,0.628153706613143,0
27,15,4,4,2,25,0.974968726207788,0.0874968787407902,0.549124494430865,0
27,15,4,5,2,30,0.589869846490145,0.0001,0.980081420363312,0
27,15,4,6,3,4,0.343673213832215,0.0001,0.225308582830589,0
27,15,4,7,3,18,0.819118610017425,0.00964974570370362,0.379046463000376,0
27,15,4,9,4,14,0.496224376256276,0.0001,0.354252070100583,0
27,15,4,10,5,6,0.0572547123547595,0.0001,0.791596464332551,0
27,15,4,11,5,8,0.0768680361341927,0.0001,0.315518079409959,0
27,15,4,12,6,7,0.0334429198060244,0.0001,0.100076978658724,0
27,15,4,13,6,11,0.17004494641658,0.0001,0.619422440105611,0
27,15,4,15,7,8,0.212795001755977,0.0001,0.866106669276123,0
27,15,4,16,8,9,0.965875312295933,0.0829547184918184,0.577234212124441,0
27,15,4,17,9,39,1.03933323899559,0.276999575480135,0.137145926183039,0
27,15,4,21,12,11,0.16401908799441,0.0001,0.88169348171706,0
27,15,4,22,12,13,0.259715090079744,0.0001,0.568159871228846,0
27,15,4,23,13,14,0.216429241733119,0.0001,0.915310331253936,0
27,15,4,24,14,15,0.385338838915353,0.0001,0.95012201025965,0
27,15,4,25,15,16,0.859623005249013,0.029881691121882,0.600195997885039,0
27,15,4,26,16,17,0.430602219856074,0.0001,0.819336491975478,0
27,15,4,28,16,21,0.782682762624603,0.0001,0.25917923738874,0
27,15,4,29,16,24,0.455374978243892,0.0001,0.278029671298435,0
27,15,4,30,17,18,0.90637365472547,0.0532336405353724,0.807688791409576,0
27,15,4,31,17,27,1.18754306512392,0.943943793057653,0.0668672000674713,0
27,15,4,35,21,22,0.815502304094196,0.00784340089505066,0.775973835414562,0
27,15,4,36,22,23,0.164292669792965,0.0001,0.722076836558528,0
27,15,4,37,22,35,0.946209029466224,0.0731314102183788,0.364549045780674,0
27,15,4,38,23,24,0.709470874597313,0.0001,0.258387957620075,0
27,15,4,39,23,36,0.710098407718741,0.0001,0.463661388270284,0
27,15,4,40,25,26,1.47426275842195,1,0.431143870197929,0
27,15,4,41,25,37,0.697608609666482,0.0001,0.401896371582197,0
27,15,4,42,26,27,1.6569545718953,1,0.662520906744251,0
27,15,4,43,26,28,0.302656599536083,0.0001,0.219904330657812,0
27,15,4,44,26,29,0.340053830273044,0.0001,0.843790953453069,0
27,15,4,45,28,29,0.473009558898913,0.0001,0.0942400930445544,0
27,15,4,46,29,38,0.566108324899986,0.0001,0.517990506627463,0
27,16,1,1,1,2,0.483854872097672,0.0001,0.356580638780356,0
27,16,1,2,1,39,0.192308102897542,0.0001,0.659888167036911,0
27,16,1,3,2,3,0.705130096960401,0.0001,0.592585861615274,0
27,16,1,4,2,25,0.2070798298967,0.0001,0.142788545972481,0
27,16,1,5,2,30,0.593237874239604,0.0001,0.737164614337517,0
27,16,1,6,3,4,0.473569311082468,0.0001,0.407519888776638,0
27,16,1,7,3,18,0.398182324860351,0.0001,0.76643054693627,0
27,16,1,8,4,5,0.884281554941031,0.0421986366930448,0.848901331659257,0
27,16,1,9,4,14,0.359956970088008,0.0001,0.730233280511692,0
