initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
35,5,3,6,3,4,1.18304024212839,0.923681089577751,0.594906306554266,1
35,5,3,7,3,18,1.05764362442567,0.359396309915517,0.171426769150551,1
35,5,3,9,4,14,0.323489896814221,0.0001,0.449330790586942,0
35,5,3,10,5,6,0.209923096733445,0.0001,0.577588040510537,0
35,5,3,11,5,8,0.280834352869792,0.0001,0.851136374491252,0
35,5,3,12,6,7,0.366903752721975,0.0001,0.359348530742724,0
35,5,3,13,6,11,1.22381905253304,1,0.572576214913058,1
35,5,3,15,7,8,0.108977254864426,0.0001,0.65106217685182,0
35,5,3,16,8,9,0.205328060351981,0.0001,0.958007677412869,0
35,5,3,17,9,39,0.206946594847542,0.0001,0.922817265878866,0
35,5,3,18,10,11,1.04450210344352,0.300259465495858,0.910321081566658,0
35,5,3,20,10,32,0.739193658448951,0.0001,0.160545331814728,0
35,5,3,21,12,11,0.174670428694712,0.0001,0.770671479205502,0
35,5,3,22,12,13,6.84461069781032e-16,0.0001,0.482236859305234,0
35,5,3,24,14,15,0.264582916223822,0.0001,0.840313263076284,0
35,5,3,25,15,16,0.560362808537784,0.0001,0.660709100624557,0
35,5,3,26,16,17,1.06730459000224,0.402870655010082,0.331025369172135,1
35,5,3,27,16,19,1.26421338003282,1,0.89954048750925,1
35,5,3,28,16,21,0.47049516613207,0.0001,0.212525913678199,0
35,5,3,29,16,24,0.509958214477348,0.0001,0.504659408023097,0
35,5,3,30,17,18,0.678503210394455,0.0001,0.693137565221994,0
35,5,3,31,17,27,0.460452456836106,0.0001,0.875975115278601,0
35,5,3,32,19,20,0.191327905631771,0.0001,0.751242956413087,0
35,5,3,33,19,33,0.876066139203908,0.0380950365323521,0.100803392675433,0
35,5,3,34,20,34,0.709780378675557,0.0001,0.841707349128565,0
35,5,3,40,25,26,0.914098721390457,0.057092311334533,0.712783550905006,0
35,5,3,41,25,37,0.879374421687086,0.0397475236326995,0.115292821282794,0
35,5,3,42,26,27,0.947797385346042,0.0739247939803481,0.205171298680797,0
35,5,3,43,26,28,0.250661614851038,0.0001,0.853818701137363,0
35,5,3,44,26,29,0.288845791672163,0.0001,0.281385794115006,0
35,5,3,45,28,29,0.445342419728789,0.0001,0.610265104341076,0
35,5,3,46,29,38,0.553634195210944,0.0001,0.234893273202824,0
35,5,4,10,5,6,0.0280798877719882,0.0001,0.71901894525845,0
35,5,4,11,5,8,0.0367251566488731,0.0001,0.452843526958501,0
35,5,4,12,6,7,0.0397202915244461,0.0001,0.960487443095591,0
35,5,4,15,7,8,0.183757310635533,0.0001,0.335548688809922,0
35,5,4,16,8,9,0.892504930425087,0.0463062127473309,0.0234072477601642,0
35,5,4,17,9,39,0.926121135229037,0.0630975070469042,0.0860368774451499,0
35,6,1,1,1,2,0.559964998468404,0.0001,0.517687264156378,0
35,6,1,2,1,39,0.237486468939198,0.0001,0.953509027537815,0
35,6,1,3,2,3,0.676572814075361,0.0001,0.145678218722188,0
35,6,1,4,2,25,0.302466457392669,0.0001,0.607163025292316,0
35,6,1,5,2,30,0.589073359468087,0.0001,0.918516837168194,0
35,6,1,6,3,4,0.197846149510956,0.0001,0.325761722273308,0
35,6,1,7,3,18,0.119849235229649,0.0001,0.70565764562562,0
35,6,1,8,4,5,0.525698573519059,0.0001,0.550070892925158,0
35,6,1,9,4,14,0.475655703865288,0.0001,0.00524292723611686,0
35,6,1,10,5,6,0.62829831329699,0.0001,0.260277370407754,0
35,6,1,11,5,8,0.484301889515322,0.0001,0.489126522543224,0
35,6,1,12,6,7,0.642983695685588,0.0001,0.818409435802813,0
35,6,1,13,6,11,0.452245483487634,0.0001,0.69729205366082,0
35,6,1,14,6,31,0.681566028416186,0.0001,0.804472799940181,0
35,6,1,15,7,8,0.369266946199157,0.0001,0.48926945774911,0
35,6,1,16,8,9,0.296124360932469,0.0001,0.0972088009979863,0
35,6,1,17,9,39,0.267905588699853,0.0001,0.99552446756801,0
35,6,1,18,10,11,0.411098801928796,0.0001,0.585429928823605,0
35,6,1,19,10,13,0.662867398322003,0.0001,0.507155821707138,0
35,6,1,20,10,32,0.756008479073705,0.0001,0.265909896925956,0
35,6,1,21,12,11,0.0934456419138493,0.0001,0.442923790254903,0
35,6,1,22,12,13,0.0901256661412053,0.0001,0.625961070575266,0
35,6,1,23,13,14,0.648460959151934,0.0001,0.337465149725745,0
35,6,1,24,14,15,0.266004765592635,0.0001,0.0274744402963017,0
35,6,1,25,15,16,0.325617040828633,0.0001,0.34727826823907,0
35,6,1,26,16,17,0.416461521212949,0.0001,6.62015279135897e-05,1
35,6,1,27,16,19,0.837442571755501,0.0188025645918725,0.204353220948609,0
35,6,1,28,16,21,0.495258069624803,0.0001,0.513167033959605,0
35,6,1,29,16,24,0.955439767687406,0.0777421639598593,0.414873988755777,0
35,6,1,30,17,18,0.186512068061945,0.0001,0.268612182799294,0
35,6,1,31,17,27,0.232426783617753,0.0001,0.0230123065395305,0
35,6,1,32,19,20,0.145168790266492,0.0001,0.958030888935708,0
35,6,1,33,19,33,0.70415169046778,0.0001,0.0442886566550739,0
35,6,1,34,20,34,0.653461097818142,0.0001,0.988437189607737,0
35,6,1,36,22,23,1.00359553926815,0.116179926706694,0.775477151645638,0
35,6,1,37,22,35,0.687998365146128,0.0001,0.39771390879356,0
35,6,1,38,23,24,1.49475383388488,1,0.163473044584998,1
35,6,1,39,23,36,0.639728337282486,0.0001,0.709856916705542,0
35,6,1,40,25,26,0.315184095801354,0.0001,0.590887216820738,0
35,6,1,41,25,37,0.627181239531871,0.0001,0.413572590084189,0
35,6,1,42,26,27,0.336672645143185,0.0001,0.949475046392995,0
35,6,1,43,26,28,0.101541651388006,0.0001,0.237572964842669,0
35,6,1,44,26,29,0.167560038375654,0.0001,0.504169320486084,0
35,6,1,45,28,29,0.402149273778165,0.0001,0.0747395766873185,0
35,6,1,46,29,38,0.508990957754669,0.0001,0.810971214202952,0
35,6,2,1,1,2,0.449153015320105,0.0001,0.0302989293660821,0
35,6,2,2,1,39,0.172654014102832,0.0001,0.661515021635132,0
35,6,2,3,2,3,0.791036689765089,0.0001,0.338091708963028,0
35,6,2,4,2,25,0.195259272925961,0.0001,0.305381268353904,0
35,6,2,5,2,30,0.605537694423372,0.0001,0.0498341025655287,0
35,6,2,6,3,4,0.666278416741067,0.0001,0.0581540266538304,0
35,6,2,7,3,18,0.466260486492915,0.0001,0.351675183023379,0
35,6,2,8,4,5,1.24999246200884,1,0.144137036593298,1
35,6,2,9,4,14,0.116956818994917,0.0001,0.594168437772909,0
35,6,2,10,5,6,0.980874554542173,0.0904468399938154,0.0235106489577392,1
35,6,2,11,5,8,0.476031121671983,0.0001,0.616158897625768,0
35,6,2,12,6,7,0.721519167718983,0.0001,0.446626506403092,0
35,6,2,13,6,11,0.714776368997247,0.0001,0.986526180564468,0
35,6,2,14,6,31,1.34348211688504,1,0.981835284740023,1
35,6,2,15,7,8,0.455585609320932,0.0001,0.547847492651515,0
35,6,2,16,8,9,0.427295711879694,0.0001,0.887103012511798,0
35,6,2,17,9,39,0.380768389596664,0.0001,0.462599086060905,0
35,6,2,18,10,11,0.584971426546059,0.0001,0.94551036357081,0
35,6,2,19,10,13,1.28140630759972,1,0.646682457714816,1
35,6,2,20,10,32,0.966204607742609,0.0831192015674332,0.0290643363860795,1
35,6,2,21,12,11,0.127839716229133,0.0001,0.132288645651368,0
35,6,2,22,12,13,0.127408997941801,0.0001,0.930555482066141,0
35,6,2,23,13,14,1.31793277943825,1,0.504726861983138,1
35,6,2,24,14,15,1.35126691173085,1,0.931782264991491,1
35,6,2,25,15,16,0.92835053048683,0.0642110899781714,0.749752176580595,0
35,6,2,27,16,19,0.977516169498757,0.088769326664629,0.0239608355778848,1
35,6,2,28,16,21,0.495258069648005,0.0001,0.76673765798122,0
35,6,2,29,16,24,0.536856552016506,0.0001,0.666814851274613,0
35,6,2,30,17,18,0.179014735975157,0.0001,0.010361177156343,0
35,6,2,31,17,27,0.163940008337731,0.0001,0.443305661614125,0
35,6,2,32,19,20,0.165136478476611,0.0001,0.445820962316054,0
35,6,2,33,19,33,0.765205378057066,0.0001,0.781323281819215,0
35,6,2,34,20,34,0.674641390660786,0.0001,0.685540252865834,0
35,6,2,40,25,26,0.407716493386788,0.0001,0.0821418182426241,0
35,6,2,41,25,37,0.633959708206328,0.0001,0.482547928718495,0
