initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
1,1,3,load_loss_threshold,2035.5365,0.325465564905672,1.5942042046134,0.0722926621900399,8,1,0.325465564905672,0.800788429070249,0.650633959710359,0.485563816699525
1,2,4,load_loss_threshold,4399.573,0.703455581262601,2.23091955552938,0.119684027872825,15,0,1,1,1,1
1,3,3,load_loss_threshold,3300.763,0.527764888723312,1.5942042046134,0.114737826184396,9,1,0.527764888723312,1.26464922944278,1.49159174039715,0.867907127201973
1,4,3,load_loss_threshold,2257.573,0.360967377279057,1.61309519632778,0.110091190159425,9,1,0.360967377279057,4.29166637429443,1.3210942819131,1.33913255760894
1,5,3,load_loss_threshold,2035.5365,0.325465564905672,1.5942042046134,0.0722926621900399,8,1,0.325465564905672,0.800788429070249,0.650633959710359,0.485563816699525
1,6,3,load_loss_threshold,2035.5365,0.325465564905672,1.5942042046134,0.0722926621900399,8,1,0.325465564905672,0.800788429070249,0.650633959710359,0.485563816699525
1,7,4,load_loss_threshold,4529.5,0.724229841243446,1.78712877002078,0.07604109714124,15,0,1,1,1,1
1,8,3,load_loss_threshold,2035.5365,0.325465564905672,1.5942042046134,0.143919842603161,9,1,0.325465564905672,2.25092820189633,1.43919842603161,0.93330466452899
1,9,3,load_loss_threshold,2257.573,0.360967377279057,1.81156969817874,0.140196849779235,9,1,0.360967377279057,5.68098788725118,2.24314959646775,1.80140792311122
1,10,3,load_loss_threshold,2035.5365,0.325465564905672,1.5942042046134,0.0722926621900399,8,1,0.325465564905672,0.800788429070249,0.650633959710359,0.485563816699525
2,1,4,load_loss_threshold,4432.0635,0.708650545310934,1.45725653091946,0.0814731446372992,12,0,1,1,1,1
2,2,4,load_loss_threshold,4432.0635,0.708650545310934,1.45725653091946,0.0814731446372992,12,0,1,1,1,1
2,3,4,load_loss_threshold,2562.286,0.409688482834817,1.45251384331978,0.119765556949845,7,1,0.409688482834817,1.35754152995934,2.15578002509721,0.948477400712201
2,4,4,load_loss_threshold,2562.286,0.409688482834817,1.45251384331978,0.119765556949845,7,1,0.409688482834817,1.35754152995934,2.15578002509721,0.948477400712201
2,5,4,load_loss_threshold,3023.779,0.483477422480465,1.43701409838526,0,8,0,1,1,1,1
2,6,4,load_loss_threshold,4432.0635,0.708650545310934,1.50655041922224,0.146860701857712,13,0,1,1,1,1
2,7,4,load_loss_threshold,3359.779,0.537201062321021,1.43701409838526,0.0477772429405795,12,0,1,1,1,1
2,8,3,load_loss_threshold,2562.286,0.409688482834817,1.45251384331978,0.119765556949845,7,1,0.409688482834817,1.35754152995934,2.15578002509721,0.948477400712201
2,9,4,load_loss_threshold,4432.0635,0.708650545310934,1.45725653091946,0.0814731446372992,12,0,1,1,1,1
2,10,3,load_loss_threshold,1911.1,0.305569190771686,1.43701409838526,0.0517745267372792,7,1,0.305569190771686,2.232787807165,0.724843374321909,0.774867750760393
3,1,1,no_new_outage,0,0,0.904973700489879,0,1,1,0,0,0,0
3,2,1,no_new_outage,0,0,0.904973700489879,0,1,1,0,0,0,0
3,3,1,no_new_outage,0,0,0.904973700489879,0,1,1,0,0,0,0
3,4,1,no_new_outage,0,0,0.904973700489879,0,1,1,0,0,0,0
3,5,1,no_new_outage,0,0,0.904973700489879,0,1,1,0,0,0,0
3,6,1,no_new_outage,0,0,0.904973700489879,0,1,1,0,0,0,0
3,7,1,no_new_outage,0,0,0.904973700489879,0,1,1,0,0,0,0
3,8,4,load_loss_threshold,2079.955,0.332567718168344,1.8085548522721,0.090992623778125,7,1,0.332567718168344,1.68279609097491,0.818933614003125,0.699886571896613
3,9,2,no_new_outage,0,0,0.930859411808122,0,2,1,0,0,0,0
3,10,1,no_new_outage,0,0,0.904973700489879,0,1,1,0,0,0,0
4,1,1,no_new_outage,0,0,0.894288254769496,0,1,1,0,0,0,0
