initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
38,13,2,45,28,29,-287.312646311957,288.4313455469,288.4313455469,600,0.480718909244833,1,0,0,1,replayed_pf_result
38,13,2,46,29,38,-703.285271511207,707.292503777456,707.292503777456,1200,0.589410419814547,1,0,0,1,replayed_pf_result
38,13,3,1,1,2,453.897338201855,-446.589726721306,453.897338201855,600,0.756495563669758,1,0,0,1,replayed_pf_result
38,13,3,2,1,39,-551.497338201855,554.591114928868,554.591114928868,1000,0.554591114928868,1,0,0,1,replayed_pf_result
38,13,3,3,2,3,848.85577101442,-839.22843481994,848.85577101442,500,1.69771154202884,1,0.69771154202884,58.7301554001572,1,replayed_pf_result
38,13,3,4,2,25,2.45206866064424,-2.29134069814376,2.45206866064424,500,0.00490413732128847,1,0,0,1,replayed_pf_result
38,13,3,5,2,30,-404.71811295376,404.718112953761,404.718112953761,900,0.449686792170845,1,0,0,1,replayed_pf_result
38,13,3,6,3,4,203.172581806429,-202.443729530633,203.172581806429,500,0.406345163612859,1,0,0,1,replayed_pf_result
38,13,3,7,3,18,314.055853013512,-312.877107958884,314.055853013512,500,0.628111706027024,1,0,0,1,replayed_pf_result
38,13,3,8,4,5,-195.842303702648,196.202517523522,196.202517523522,600,0.327004195872537,1,0,0,1,replayed_pf_result
38,13,3,9,4,14,-101.713966766722,101.915706409621,101.915706409621,500,0.203831412819242,1,0,0,1,replayed_pf_result
38,13,3,10,5,6,-167.916722365672,167.991695683371,167.991695683371,1200,0.139993079736143,1,0,0,1,replayed_pf_result
38,13,3,11,5,8,-28.2857951578514,28.4424383383634,28.4424383383634,900,0.0316027092648482,1,0,0,1,replayed_pf_result
38,13,3,12,6,7,86.8599517093014,-86.6661261276416,86.8599517093014,900,0.0965110574547794,1,0,0,1,replayed_pf_result
38,13,3,13,6,11,-254.851647392675,255.692059662895,255.692059662895,480,0.532691790964364,1,0,0,1,replayed_pf_result
38,13,3,14,6,31,0,0,0,1800,0,1,0,0,1,replayed_pf_result
38,13,3,15,7,8,-147.133873872352,147.254514805377,147.254514805377,900,0.16361612756153,1,0,0,1,replayed_pf_result
38,13,3,16,8,9,-697.696953143745,710.681408383693,710.681408383693,900,0.789646009315214,1,0,0,1,replayed_pf_result
38,13,3,17,9,39,-717.181408383691,722.651960778988,722.651960778988,900,0.802946623087765,1,0,0,1,replayed_pf_result
38,13,3,18,10,11,264.787901454253,-264.233991481691,264.787901454253,600,0.441313169090421,1,0,0,1,replayed_pf_result
38,13,3,19,10,13,346.96014324613,-346.415965679279,346.96014324613,600,0.578266905410216,1,0,0,1,replayed_pf_result
38,13,3,20,10,32,-611.748044700382,611.748044700382,611.748044700382,900,0.679720049667091,1,0,0,1,replayed_pf_result
