initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
23,18,1,9,4,14,37.3376105931471,-37.3147764042872,37.3376105931471,500,0.0746752211862942,1,0,0,1,replayed_pf_result
23,18,1,10,5,6,-940.774589534452,942.619425195855,942.619425195855,1200,0.785516187663213,1,0,0,1,replayed_pf_result
23,18,1,11,5,8,378.712188389126,-377.501165071962,378.712188389126,900,0.420791320432363,1,0,0,1,replayed_pf_result
23,18,1,12,6,7,562.393148055889,-560.382419368105,562.393148055889,900,0.624881275617654,1,0,0,1,replayed_pf_result
23,18,1,13,6,11,-599.091893562188,601.700332073615,601.700332073615,480,1.2535423584867,1,0.253542358486698,16.7947979156561,1,replayed_pf_result
23,18,1,14,6,31,-905.920679689556,905.920679689556,905.920679689556,1800,0.503289266494198,1,0,0,1,replayed_pf_result
23,18,1,15,7,8,326.582419368104,-326.137294829612,326.582419368104,900,0.362869354853449,1,0,0,1,replayed_pf_result
23,18,1,16,8,9,181.638459901578,-180.638649189368,181.638459901578,900,0.201820511001754,1,0,0,1,replayed_pf_result
23,18,1,17,9,39,174.138649189368,-173.826832716883,174.138649189368,900,0.193487387988187,1,0,0,1,replayed_pf_result
23,18,1,18,10,11,581.048175513228,-579.631379506113,581.048175513228,600,0.96841362585538,1,0,0,1,replayed_pf_result
23,18,1,19,10,13,30.6998691871509,-30.6869982235708,30.6998691871509,600,0.0511664486452515,1,0,0,1,replayed_pf_result
23,18,1,20,10,32,-611.748044700382,611.748044700382,611.748044700382,900,0.679720049667091,1,0,0,1,replayed_pf_result
23,18,1,21,12,11,22.0996339431142,-22.0689525674992,22.0996339431142,500,0.0441992678862285,1,0,0,1,replayed_pf_result
23,18,1,22,12,13,-30.6296339431143,30.6869982235739,30.6869982235739,500,0.0613739964471479,1,0,0,1,replayed_pf_result
23,18,1,23,13,14,0,0,0,600,0,1,0,0,1,replayed_pf_result
23,18,1,24,14,15,37.3147764042876,-37.2857849924591,37.3147764042876,600,0.062191294007146,1,0,0,1,replayed_pf_result
23,18,1,25,15,16,-282.714215007541,283.641070782176,283.641070782176,600,0.472735117970293,1,0,0,1,replayed_pf_result
23,18,1,26,16,17,172.019613151835,-171.806297957581,172.019613151835,600,0.286699355253058,1,0,0,1,replayed_pf_result
23,18,1,27,16,19,-447.798835634356,451.31243912101,451.31243912101,600,0.752187398535017,1,0,0,1,replayed_pf_result
23,18,1,28,16,21,-306.722604748089,307.530160354765,307.530160354765,600,0.512550267257942,1,0,0,1,replayed_pf_result
23,18,1,29,16,24,-30.1392435515666,30.1499118300697,30.1499118300697,600,0.0502498530501161,1,0,0,1,replayed_pf_result
23,18,1,30,17,18,110.539599249185,-110.449571875678,110.539599249185,600,0.184232665415308,1,0,0,1,replayed_pf_result
23,18,1,31,17,27,61.2666987083963,-61.2078005137206,61.2666987083963,600,0.102111164513994,1,0,0,1,replayed_pf_result
23,18,1,32,19,20,147.524410059823,-147.364847702919,147.524410059823,900,0.163916011177581,1,0,0,1,replayed_pf_result
23,18,1,33,19,33,-598.836849180831,601.695006431801,601.695006431801,900,0.668550007146446,1,0,0,1,replayed_pf_result
23,18,1,34,20,34,-532.635152297082,535.473611590269,535.473611590269,900,0.594970679544744,1,0,0,1,replayed_pf_result
23,18,1,35,21,22,-581.530160354764,584.285535058366,584.285535058366,900,0.649206150064851,1,0,0,1,replayed_pf_result
23,18,1,36,22,23,27.1413823587418,-27.1040877629012,27.1413823587418,600,0.0452356372645696,1,0,0,1,replayed_pf_result
23,18,1,37,22,35,-611.426917417108,611.426917417108,611.426917417108,900,0.679363241574565,1,0,0,1,replayed_pf_result
23,18,1,38,23,24,341.346775513228,-338.74991183007,341.346775513228,600,0.568911292522046,1,0,0,1,replayed_pf_result
23,18,1,39,23,36,-561.742687750327,563.34201131327,563.34201131327,900,0.625935568125856,1,0,0,1,replayed_pf_result
23,18,1,40,25,26,148.769585886928,-148.086712758468,148.769585886928,600,0.247949309811547,1,0,0,1,replayed_pf_result
23,18,1,41,25,37,-550.878988912249,552.722204430046,552.722204430046,900,0.614135782700051,1,0,0,1,replayed_pf_result
23,18,1,42,26,27,220.54191747294,-219.79219948628,220.54191747294,600,0.3675698624549,1,0,0,1,replayed_pf_result
23,18,1,43,26,28,-81.0146064697279,81.2870098506968,81.2870098506968,600,0.135478349751161,1,0,0,1,replayed_pf_result
23,18,1,44,26,29,-130.440598244744,131.382468876644,131.382468876644,600,0.218970781461074,1,0,0,1,replayed_pf_result
23,18,1,45,28,29,-287.287009850695,288.404684420221,288.404684420221,600,0.480674474033703,1,0,0,1,replayed_pf_result
23,18,1,46,29,38,-703.287153296867,707.292503777474,707.292503777474,1200,0.589410419814562,1,0,0,1,replayed_pf_result
23,18,2,1,1,2,-231.029551905396,232.911733435036,232.911733435036,600,0.388186222391726,1,0,0,1,replayed_pf_result
23,18,2,2,1,39,133.429551905896,-133.251989757993,133.429551905896,1000,0.133429551905896,1,0,0,1,replayed_pf_result
23,18,2,3,2,3,348.289946459255,-346.500018309556,348.289946459255,500,0.69657989291851,1,0,0,1,replayed_pf_result
23,18,2,4,2,25,-176.483566942205,178.669097740101,178.669097740101,500,0.357338195480203,1,0,0,1,replayed_pf_result
23,18,2,5,2,30,-404.718112953449,404.71811295345,404.71811295345,900,0.449686792170499,1,0,0,1,replayed_pf_result
23,18,2,6,3,4,-23.8654740922437,24.2949391413719,24.2949391413719,500,0.0485898782827438,1,0,0,1,replayed_pf_result
23,18,2,7,3,18,48.3654924135718,-48.3256131852021,48.3654924135718,500,0.0967309848271435,1,0,0,1,replayed_pf_result
23,18,2,8,4,5,-562.224123683128,565.142165460914,565.142165460914,600,0.941903609101524,1,0,0,1,replayed_pf_result
23,18,2,9,4,14,37.9291846914672,-37.8525328711364,37.9291846914672,500,0.0758583693829345,1,0,0,1,replayed_pf_result
23,18,2,10,5,6,-943.790455474705,945.812516135762,945.812516135762,1200,0.788177096779802,1,0,0,1,replayed_pf_result
23,18,2,11,5,8,378.64829011214,-377.3277156907,378.64829011214,900,0.420720322346823,1,0,0,1,replayed_pf_result
23,18,2,12,6,7,561.849182554384,-559.665780195724,561.849182554384,900,0.624276869504871,1,0,0,1,replayed_pf_result
23,18,2,13,6,11,0,0,0,480,0,1,0,0,1,replayed_pf_result
23,18,2,14,6,31,-1507.66169909089,1507.66169909089,1507.66169909089,1800,0.837589832828273,1,0,0,1,replayed_pf_result
23,18,2,15,7,8,325.865780276789,-325.371657838523,325.865780276789,900,0.362073089196433,1,0,0,1,replayed_pf_result
23,18,2,16,8,9,180.699373738447,-179.168854955695,180.699373738447,900,0.200777081931608,1,0,0,1,replayed_pf_result
23,18,2,17,9,39,172.66885499048,-172.350526874811,172.66885499048,900,0.191854283322756,1,0,0,1,replayed_pf_result
23,18,2,18,10,11,0,0,0,600,0,1,0,0,1,replayed_pf_result
23,18,2,19,10,13,0,0,0,600,0,1,0,0,1,replayed_pf_result
23,18,2,20,10,32,0,0,0,900,0,1,0,0,1,replayed_pf_result
23,18,2,21,12,11,0,0,0,500,0,1,0,0,1,replayed_pf_result
23,18,2,22,12,13,0,0,0,500,0,1,0,0,1,replayed_pf_result
23,18,2,23,13,14,0,0,0,600,0,1,0,0,1,replayed_pf_result
23,18,2,24,14,15,37.8525328896977,-37.7471650454542,37.8525328896977,600,0.0630875548161628,1,0,0,1,replayed_pf_result
