initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
36,18,1,26,1.02228540369822,0,0,1,replayed_pf_result
36,18,1,27,1.00846421497019,0,0,1,replayed_pf_result
36,18,1,28,1.02291429548375,0,0,1,replayed_pf_result
36,18,1,29,1.02320351089727,0,0,1,replayed_pf_result
36,18,1,30,1,0,0,1,replayed_pf_result
36,18,1,31,1,0,0,1,replayed_pf_result
36,18,1,32,1,0,0,1,replayed_pf_result
36,18,1,33,1,0,0,1,replayed_pf_result
36,18,1,34,1,0,0,1,replayed_pf_result
36,18,1,35,1,0,0,1,replayed_pf_result
36,18,1,36,1,0,0,1,replayed_pf_result
36,18,1,37,1,0,0,1,replayed_pf_result
36,18,1,38,1,0,0,1,replayed_pf_result
36,18,1,39,1,0,0,1,replayed_pf_result
36,19,1,1,1.00410795033909,0,0,1,replayed_pf_result
36,19,1,2,1.01278457962815,0,0,1,replayed_pf_result
36,19,1,3,1.00238795410482,0,0,1,replayed_pf_result
36,19,1,4,0.987879998756248,0,0,1,replayed_pf_result
36,19,1,5,0.995027710247075,0,0,1,replayed_pf_result
36,19,1,6,0.999037430150179,0,0,1,replayed_pf_result
36,19,1,7,0.986539334953275,0,0,1,replayed_pf_result
36,19,1,8,0.984848614559748,0,0,1,replayed_pf_result
36,19,1,9,1.0139145247993,0,0,1,replayed_pf_result
36,19,1,10,1.01284421537941,0,0,1,replayed_pf_result
36,19,1,11,1.0069602801692,0,0,1,replayed_pf_result
36,19,1,12,0.993506871549734,0,0,1,replayed_pf_result
36,19,1,13,1.00710632476677,0,0,1,replayed_pf_result
36,19,1,14,0.997871118310089,0,0,1,replayed_pf_result
36,19,1,15,0.991415766449434,0,0,1,replayed_pf_result
36,19,1,16,1.00370999591189,0,0,1,replayed_pf_result
36,19,1,17,1.00514513130661,0,0,1,replayed_pf_result
36,19,1,18,1.00272615644826,0,0,1,replayed_pf_result
