initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
33,3,1,27,16,19,148.542983274022,-147.998268968459,148.542983274022,600,0.247571638790037,1,0,0,1,replayed_pf_result
33,3,1,28,16,21,-306.638720706856,307.435067899622,307.435067899622,600,0.512391779832703,1,0,0,1,replayed_pf_result
33,3,1,29,16,24,-30.1157355680899,30.1344902264726,30.1344902264726,600,0.0502241503774544,1,0,0,1,replayed_pf_result
33,3,1,30,17,18,-59.2313603585675,59.2629404186952,59.2629404186952,600,0.0987715673644919,1,0,0,1,replayed_pf_result
33,3,1,31,17,27,14.7656398469498,-14.7438961678855,14.7656398469498,600,0.0246093997449163,1,0,0,1,replayed_pf_result
33,3,1,32,19,20,147.998268970602,-147.755291674996,147.998268970602,900,0.164442521078447,1,0,0,1,replayed_pf_result
33,3,1,33,19,33,0,0,0,900,0,1,0,0,1,replayed_pf_result
33,3,1,34,20,34,-532.244708324585,535.473611590227,535.473611590227,900,0.594970679544697,1,0,0,1,replayed_pf_result
33,3,1,35,21,22,-581.435067899853,584.266527116339,584.266527116339,900,0.649185030129266,1,0,0,1,replayed_pf_result
33,3,1,36,22,23,27.1603903001793,-27.121232155185,27.1603903001793,600,0.0452673171669655,1,0,0,1,replayed_pf_result
33,3,1,37,22,35,-611.426917417025,611.426917417024,611.426917417025,900,0.679363241574472,1,0,0,1,replayed_pf_result
33,3,1,38,23,24,341.351288384379,-338.734490225829,341.351288384379,600,0.568918813973966,1,0,0,1,replayed_pf_result
33,3,1,39,23,36,-561.730056229645,563.342011313194,563.342011313194,900,0.625935568125771,1,0,0,1,replayed_pf_result
33,3,1,40,25,26,196.122969833135,-194.927784499335,196.122969833135,600,0.326871616388559,1,0,0,1,replayed_pf_result
33,3,1,41,25,37,-550.86508452281,552.722204429987,552.722204429987,900,0.614135782699985,1,0,0,1,replayed_pf_result
33,3,1,42,26,27,267.362505558246,-266.256103831673,267.362505558246,600,0.44560417593041,1,0,0,1,replayed_pf_result
