initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
37,3,3,8,0.649000724779969,0.250999275220031,16.6043281165579,1,replayed_after_load_shedding
20,14,4,4,0.649179976331822,0.250820023668178,16.5909209438548,1,replayed_after_load_shedding
37,3,3,7,0.650961082713973,0.249038917286027,16.4578330630094,1,replayed_after_load_shedding
10,1,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,3,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,8,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,9,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,11,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,11,4,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_pf_result
10,12,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,14,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,17,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,18,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,19,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,20,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
12,13,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
37,3,3,12,0.660720162781598,0.239279837218402,15.7328075696005,1,replayed_after_load_shedding
10,1,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,3,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,8,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,9,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,11,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,11,4,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_pf_result
10,12,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,14,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,17,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,18,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,19,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,20,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
12,13,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,1,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,3,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,8,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,9,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,11,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,11,4,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_pf_result
10,12,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,14,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
