initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
37,20,2,45,28,29,-276.34269275277,277.386638389998,277.386638389998,600,0.46231106398333,1,0,0,1,replayed_pf_result
37,20,2,46,29,38,-680.826358868346,684.602639813149,684.602639813149,1200,0.570502199844291,1,0,0,1,replayed_pf_result
37,20,3,1,1,2,212.887004851288,-211.306067067081,212.887004851288,600,0.354811674752147,1,0,0,1,replayed_pf_result
37,20,3,2,1,39,-310.487004851289,311.4632574073,311.4632574073,1000,0.3114632574073,1,0,0,1,replayed_pf_result
37,20,3,3,2,3,0,0,0,500,0,1,0,0,1,replayed_pf_result
37,20,3,4,2,25,641.876703188894,-613.371927787754,641.876703188894,500,1.28375340637779,1,0.283753406377788,19.0949693244099,1,replayed_pf_result
37,20,3,5,2,30,-430.570636121812,430.570636121812,430.570636121812,900,0.478411817913125,1,0,0,1,replayed_pf_result
37,20,3,6,3,4,-124.513475917374,124.896730263652,124.896730263652,500,0.249793460527305,1,0,0,1,replayed_pf_result
37,20,3,7,3,18,-197.486524082625,198.118368960376,198.118368960376,500,0.396236737920752,1,0,0,1,replayed_pf_result
37,20,3,8,4,5,-405.305946769037,407.183906971748,407.183906971748,600,0.678639844952914,1,0,0,1,replayed_pf_result
37,20,3,9,4,14,-219.59078349461,220.453703033948,220.453703033948,500,0.440907406067896,1,0,0,1,replayed_pf_result
37,20,3,10,5,6,-219.90551374517,220.097885904577,220.097885904577,1200,0.183414904920481,1,0,0,1,replayed_pf_result
37,20,3,11,5,8,-187.278393226588,188.171226889115,188.171226889115,900,0.209079140987906,1,0,0,1,replayed_pf_result
37,20,3,12,6,7,-32.5457775428652,32.9821386452967,32.9821386452967,900,0.0366468207169964,1,0,0,1,replayed_pf_result
37,20,3,13,6,11,-187.552108361703,189.164313091552,189.164313091552,480,0.394092318940733,1,0,0,1,replayed_pf_result
37,20,3,14,6,31,0,0,0,1800,0,1,0,0,1,replayed_pf_result
37,20,3,15,7,8,-266.782138645294,267.31644192118,267.31644192118,900,0.297018268801311,1,0,0,1,replayed_pf_result
37,20,3,16,8,9,-977.48766881028,1011.08802687741,1011.08802687741,900,1.1234311409749,1,0.123431140974902,7.64555002004492,1,replayed_pf_result
37,20,3,17,9,39,-1017.58802687743,1031.43225995368,1031.43225995368,900,1.14603584439298,1,0.146035844392979,9.15086600957244,1,replayed_pf_result
37,20,3,18,10,11,204.273497595618,-203.223820201196,204.273497595618,600,0.34045582932603,1,0,0,1,replayed_pf_result
37,20,3,19,10,13,400.03484497237,-399.112380304707,400.03484497237,600,0.666724741620616,1,0,0,1,replayed_pf_result
37,20,3,20,10,32,-604.308342567999,604.308342567999,604.308342567999,900,0.671453713964443,1,0,0,1,replayed_pf_result
37,20,3,21,12,11,-14.0327616372408,14.0595071096435,14.0595071096435,500,0.0281190142192871,1,0,0,1,replayed_pf_result
37,20,3,22,12,13,5.50276163724093,-5.43831567420205,5.50276163724093,500,0.0110055232744819,1,0,0,1,replayed_pf_result
37,20,3,23,13,14,404.550695978914,-402.576083426519,404.550695978914,600,0.674251159964856,1,0,0,1,replayed_pf_result
37,20,3,24,14,15,182.122380392569,-181.262214887308,182.122380392569,600,0.303537300654281,1,0,0,1,replayed_pf_result
37,20,3,25,15,16,-138.737785112692,139.429370211998,139.429370211998,600,0.232382283686664,1,0,0,1,replayed_pf_result
37,20,3,26,16,17,-295.325229779306,296.589029253275,296.589029253275,600,0.494315048755459,1,0,0,1,replayed_pf_result
37,20,3,27,16,19,-442.84728525593,448.942795719006,448.942795719006,600,0.748237992865009,1,0,0,1,replayed_pf_result
