initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
23,8,2,9,4,14,46.7295526384824,-46.6370065426317,46.7295526384824,500,0.0934591052769649,1,0,0,1,replayed_pf_result
23,8,2,10,5,6,-971.900050552493,974.066724905247,974.066724905247,1200,0.811722270754372,1,0,0,1,replayed_pf_result
23,8,2,11,5,8,387.958031477042,-386.558770601125,387.958031477042,900,0.431064479418936,1,0,0,1,replayed_pf_result
23,8,2,12,6,7,574.58411860299,-572.279628730505,574.58411860299,900,0.638426798447767,1,0,0,1,replayed_pf_result
23,8,2,13,6,11,0,0,0,480,0,1,0,0,1,replayed_pf_result
23,8,2,14,6,31,-1548.65084350823,1548.65084350823,1548.65084350823,1800,0.860361579726797,1,0,0,1,replayed_pf_result
23,8,2,15,7,8,338.479628730508,-337.94049556169,338.479628730508,900,0.376088476367231,1,0,0,1,replayed_pf_result
23,8,2,16,8,9,202.499266162815,-200.68944127469,202.499266162815,900,0.22499918462535,1,0,0,1,replayed_pf_result
23,8,2,17,9,39,194.18944127469,-193.780518885313,194.18944127469,900,0.215766045860767,1,0,0,1,replayed_pf_result
23,8,2,18,10,11,0,0,0,600,0,1,0,0,1,replayed_pf_result
23,8,2,19,10,13,0,0,0,600,0,1,0,0,1,replayed_pf_result
23,8,2,20,10,32,0,0,0,900,0,1,0,0,1,replayed_pf_result
23,8,2,21,12,11,0,0,0,500,0,1,0,0,1,replayed_pf_result
23,8,2,22,12,13,0,0,0,500,0,1,0,0,1,replayed_pf_result
23,8,2,23,13,14,0,0,0,600,0,1,0,0,1,replayed_pf_result
23,8,2,24,14,15,46.6370065426312,-46.5011310783791,46.6370065426312,600,0.0777283442377188,1,0,0,1,replayed_pf_result
23,8,2,25,15,16,-273.498868921622,274.596318100445,274.596318100445,600,0.457660530167408,1,0,0,1,replayed_pf_result
23,8,2,26,16,17,172.463816012359,-172.248639842907,172.463816012359,600,0.287439693353931,1,0,0,1,replayed_pf_result
23,8,2,27,16,19,-446.31173435993,450.039696327831,450.039696327831,600,0.750066160546384,1,0,0,1,replayed_pf_result
