initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
35,2,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,5,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,8,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,9,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,11,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,12,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,13,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,16,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,17,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
35,18,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
38,14,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
38,15,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
38,17,3,3,2,3,1377.20659350422,-1342.50306196547,1377.20659350422,500,2.75441318700844,1,1.75441318700844,278.1880629874,1,replayed_after_load_shedding
10,2,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,3,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,6,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,8,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,9,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,15,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,16,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,17,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,20,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
12,4,2,23,13,14,1558.7383989504,-1532.04722144202,1558.7383989504,600,2.597897331584,1,1.597897331584,229.451811442817,1,replayed_pf_result
10,2,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
10,3,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
10,6,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
10,8,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
10,9,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
10,15,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
10,16,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
10,17,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
10,20,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
12,4,2,19,10,13,1463.80565670821,-1453.38255648992,1463.80565670821,600,2.43967609451368,1,1.43967609451368,187.35744500861,1,replayed_pf_result
35,10,3,3,2,3,1219.16916822762,-1195.57970910184,1219.16916822762,500,2.43833833645524,1,1.43833833645524,187.029171298155,1,replayed_after_load_shedding
10,2,2,9,4,14,-1182.92999909469,1197.99489196486,1197.99489196486,500,2.39598978392973,1,1.39598978392973,176.860992906788,1,replayed_pf_result
10,3,2,9,4,14,-1182.92999909469,1197.99489196486,1197.99489196486,500,2.39598978392973,1,1.39598978392973,176.860992906788,1,replayed_pf_result
10,6,2,9,4,14,-1182.92999909469,1197.99489196486,1197.99489196486,500,2.39598978392973,1,1.39598978392973,176.860992906788,1,replayed_pf_result
10,8,2,9,4,14,-1182.92999909469,1197.99489196486,1197.99489196486,500,2.39598978392973,1,1.39598978392973,176.860992906788,1,replayed_pf_result
10,9,2,9,4,14,-1182.92999909469,1197.99489196486,1197.99489196486,500,2.39598978392973,1,1.39598978392973,176.860992906788,1,replayed_pf_result
10,15,2,9,4,14,-1182.92999909469,1197.99489196486,1197.99489196486,500,2.39598978392973,1,1.39598978392973,176.860992906788,1,replayed_pf_result
10,16,2,9,4,14,-1182.92999909469,1197.99489196486,1197.99489196486,500,2.39598978392973,1,1.39598978392973,176.860992906788,1,replayed_pf_result
