initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
36,10,1,26,1.022246691407,0,0,1,replayed_pf_result
36,10,1,27,1.00845317624416,0,0,1,replayed_pf_result
36,10,1,28,1.02275234273176,0,0,1,replayed_pf_result
36,10,1,29,1.02305221523576,0,0,1,replayed_pf_result
36,10,1,30,1,0,0,1,replayed_pf_result
36,10,1,31,1,0,0,1,replayed_pf_result
36,10,1,32,1,0,0,1,replayed_pf_result
36,10,1,33,1,0,0,1,replayed_pf_result
36,10,1,34,1,0,0,1,replayed_pf_result
36,10,1,35,1,0,0,1,replayed_pf_result
36,10,1,36,1,0,0,1,replayed_pf_result
36,10,1,37,1,0,0,1,replayed_pf_result
36,10,1,38,1,0,0,1,replayed_pf_result
36,10,1,39,1,0,0,1,replayed_pf_result
36,11,1,1,1.00429296793734,0,0,1,replayed_pf_result
36,11,1,2,1.01282023846761,0,0,1,replayed_pf_result
36,11,1,3,1.00250139911972,0,0,1,replayed_pf_result
36,11,1,4,0.988190222117422,0,0,1,replayed_pf_result
36,11,1,5,0.995482730967507,0,0,1,replayed_pf_result
36,11,1,6,0.99949947142484,0,0,1,replayed_pf_result
36,11,1,7,0.987029065194148,0,0,1,replayed_pf_result
36,11,1,8,0.985341497092715,0,0,1,replayed_pf_result
36,11,1,9,1.01423602785605,0,0,1,replayed_pf_result
36,11,1,10,1.01312274967818,0,0,1,replayed_pf_result
36,11,1,11,1.0072958935661,0,0,1,replayed_pf_result
36,11,1,12,0.993822129172758,0,0,1,replayed_pf_result
36,11,1,13,1.00738465819189,0,0,1,replayed_pf_result
36,11,1,14,0.998129907498274,0,0,1,replayed_pf_result
36,11,1,15,0.991519507175271,0,0,1,replayed_pf_result
36,11,1,16,1.00374863843647,0,0,1,replayed_pf_result
36,11,1,17,1.00518805992637,0,0,1,replayed_pf_result
36,11,1,18,1.00279405520029,0,0,1,replayed_pf_result
36,11,1,19,1.03833297447124,0,0,1,replayed_pf_result
36,11,1,20,0.978986718538608,0,0,1,replayed_pf_result
36,11,1,21,0.997496468920899,0,0,1,replayed_pf_result
36,11,1,22,1.01040156258386,0,0,1,replayed_pf_result
36,11,1,23,0.983430337951835,0,0,1,replayed_pf_result
36,11,1,24,1.00465950258663,0,0,1,replayed_pf_result
36,11,1,25,1.02260725177253,0,0,1,replayed_pf_result
36,11,1,26,1.022246691407,0,0,1,replayed_pf_result
36,11,1,27,1.00845317624416,0,0,1,replayed_pf_result
36,11,1,28,1.02275234273176,0,0,1,replayed_pf_result
36,11,1,29,1.02305221523576,0,0,1,replayed_pf_result
36,11,1,30,1,0,0,1,replayed_pf_result
36,11,1,31,1,0,0,1,replayed_pf_result
36,11,1,32,1,0,0,1,replayed_pf_result
36,11,1,33,1,0,0,1,replayed_pf_result
36,11,1,34,1,0,0,1,replayed_pf_result
36,11,1,35,1,0,0,1,replayed_pf_result
36,11,1,36,1,0,0,1,replayed_pf_result
36,11,1,37,1,0,0,1,replayed_pf_result
36,11,1,38,1,0,0,1,replayed_pf_result
36,11,1,39,1,0,0,1,replayed_pf_result
36,12,1,1,1.00429296793734,0,0,1,replayed_pf_result
36,12,1,2,1.01282023846761,0,0,1,replayed_pf_result
36,12,1,3,1.00250139911972,0,0,1,replayed_pf_result
36,12,1,4,0.988190222117422,0,0,1,replayed_pf_result
36,12,1,5,0.995482730967507,0,0,1,replayed_pf_result
36,12,1,6,0.99949947142484,0,0,1,replayed_pf_result
36,12,1,7,0.987029065194148,0,0,1,replayed_pf_result
36,12,1,8,0.985341497092715,0,0,1,replayed_pf_result
36,12,1,9,1.01423602785605,0,0,1,replayed_pf_result
36,12,1,10,1.01312274967818,0,0,1,replayed_pf_result
36,12,1,11,1.0072958935661,0,0,1,replayed_pf_result
36,12,1,12,0.993822129172758,0,0,1,replayed_pf_result
36,12,1,13,1.00738465819189,0,0,1,replayed_pf_result
36,12,1,14,0.998129907498274,0,0,1,replayed_pf_result
36,12,1,15,0.991519507175271,0,0,1,replayed_pf_result
36,12,1,16,1.00374863843647,0,0,1,replayed_pf_result
36,12,1,17,1.00518805992637,0,0,1,replayed_pf_result
36,12,1,18,1.00279405520029,0,0,1,replayed_pf_result
36,12,1,19,1.03833297447124,0,0,1,replayed_pf_result
36,12,1,20,0.978986718538608,0,0,1,replayed_pf_result
36,12,1,21,0.997496468920899,0,0,1,replayed_pf_result
36,12,1,22,1.01040156258386,0,0,1,replayed_pf_result
36,12,1,23,0.983430337951835,0,0,1,replayed_pf_result
36,12,1,24,1.00465950258663,0,0,1,replayed_pf_result
36,12,1,25,1.02260725177253,0,0,1,replayed_pf_result
36,12,1,26,1.022246691407,0,0,1,replayed_pf_result
36,12,1,27,1.00845317624416,0,0,1,replayed_pf_result
36,12,1,28,1.02275234273176,0,0,1,replayed_pf_result
36,12,1,29,1.02305221523576,0,0,1,replayed_pf_result
36,12,1,30,1,0,0,1,replayed_pf_result
36,12,1,31,1,0,0,1,replayed_pf_result
36,12,1,32,1,0,0,1,replayed_pf_result
36,12,1,33,1,0,0,1,replayed_pf_result
36,12,1,34,1,0,0,1,replayed_pf_result
36,12,1,35,1,0,0,1,replayed_pf_result
