initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
33,4,1,27,16,19,150.156675576213,-149.605454899253,150.156675576213,600,0.250261125960355,1,0,0,1,replayed_pf_result
33,4,1,28,16,21,-308.21786184179,309.022568486285,309.022568486285,600,0.515037614143809,1,0,0,1,replayed_pf_result
33,4,1,29,16,24,-30.9631727779355,30.9818428869992,30.9818428869992,600,0.0516364048116654,1,0,0,1,replayed_pf_result
33,4,1,30,17,18,-57.0826304923097,57.1120683433893,57.1120683433893,600,0.0951867805723155,1,0,0,1,replayed_pf_result
33,4,1,31,17,27,11.1003689656775,-11.0807621137017,11.1003689656775,600,0.0185006149427958,1,0,0,1,replayed_pf_result
33,4,1,32,19,20,149.60545490106,-149.359215729971,149.60545490106,900,0.1662282832234,1,0,0,1,replayed_pf_result
33,4,1,33,19,33,0,0,0,900,0,1,0,0,1,replayed_pf_result
33,4,1,34,20,34,-530.640784269679,533.851319767055,533.851319767055,900,0.593168133074505,1,0,0,1,replayed_pf_result
33,4,1,35,21,22,-583.022568486477,585.867934015502,585.867934015502,900,0.650964371128335,1,0,0,1,replayed_pf_result
33,4,1,36,22,23,28.1111429982182,-28.0717798538746,28.1111429982182,600,0.0468519049970304,1,0,0,1,replayed_pf_result
33,4,1,37,22,35,-613.979077014137,613.979077014138,613.979077014138,900,0.682198974460153,1,0,0,1,replayed_pf_result
33,4,1,38,23,24,342.211485443663,-339.581842886476,342.211485443663,600,0.570352475739439,1,0,0,1,replayed_pf_result
33,4,1,39,23,36,-561.639705590155,563.250963918277,563.250963918277,900,0.625834404353641,1,0,0,1,replayed_pf_result
33,4,1,40,25,26,192.141657429419,-190.995155063944,192.141657429419,600,0.320236095715698,1,0,0,1,replayed_pf_result
33,4,1,41,25,37,-550.195021516685,552.04687892221,552.04687892221,900,0.613385421024677,1,0,0,1,replayed_pf_result
33,4,1,42,26,27,271.050929704804,-269.919237885958,271.050929704804,600,0.451751549508006,1,0,0,1,replayed_pf_result
33,4,1,43,26,28,-84.9051067199553,85.2079208223584,85.2079208223584,600,0.142013201370597,1,0,0,1,replayed_pf_result
33,4,1,44,26,29,-134.150667921038,135.153955693182,135.153955693182,600,0.22525659282197,1,0,0,1,replayed_pf_result
33,4,1,45,28,29,-291.207920822337,292.360105384158,292.360105384158,600,0.48726684230693,1,0,0,1,replayed_pf_result
33,4,1,46,29,38,-711.01406107736,715.11672314633,715.11672314633,1200,0.595930602621942,1,0,0,1,replayed_pf_result
33,5,1,1,1,2,-193.085841577564,194.388418108007,194.388418108007,600,0.323980696846679,1,0,0,1,replayed_pf_result
33,5,1,2,1,39,95.4858415775769,-95.3935910964305,95.4858415775769,1000,0.0954858415775769,1,0,0,1,replayed_pf_result
33,5,1,3,2,3,334.274975818478,-332.67855647274,334.274975818478,500,0.668549951636956,1,0,0,1,replayed_pf_result
33,5,1,4,2,25,-132.810339609131,134.053364087343,134.053364087343,500,0.268106728174686,1,0,0,1,replayed_pf_result
33,5,1,5,2,30,-395.853054317699,395.8530543177,395.8530543177,900,0.439836727019666,1,0,0,1,replayed_pf_result
33,5,1,6,3,4,-204.959053800245,205.765416197069,205.765416197069,500,0.411530832394138,1,0,0,1,replayed_pf_result
33,5,1,7,3,18,215.637610277013,-215.112068342579,215.637610277013,500,0.431275220554027,1,0,0,1,replayed_pf_result
33,5,1,8,4,5,-550.255928607917,552.880587145372,552.880587145372,600,0.921467645242286,1,0,0,1,replayed_pf_result
33,5,1,9,4,14,-155.509487571594,155.757228426521,155.757228426521,500,0.311514456853042,1,0,0,1,replayed_pf_result
33,5,1,10,5,6,-944.912873537957,946.835149366581,946.835149366581,1200,0.789029291138818,1,0,0,1,replayed_pf_result
33,5,1,11,5,8,392.032286395296,-390.684602273665,392.032286395296,900,0.435591429328107,1,0,0,1,replayed_pf_result
33,5,1,12,6,7,573.483988309746,-571.317099426268,573.483988309746,900,0.637204431455273,1,0,0,1,replayed_pf_result
33,5,1,13,6,11,-27.4371492763593,27.6119561583902,27.6119561583902,480,0.057524908663313,1,0,0,1,replayed_pf_result
33,5,1,14,6,31,-1492.88198844082,1492.88198844082,1492.88198844082,1800,0.829378882467123,1,0,0,1,replayed_pf_result
33,5,1,15,7,8,337.517099433322,-337.02001779107,337.517099433322,900,0.375018999370357,1,0,0,1,replayed_pf_result
33,5,1,16,8,9,205.704620085741,-204.269136974636,205.704620085741,900,0.228560688984157,1,0,0,1,replayed_pf_result
33,5,1,17,9,39,197.769136979247,-197.37886812626,197.769136979247,900,0.219743485532497,1,0,0,1,replayed_pf_result
33,5,1,18,10,11,56.3692294042473,-56.2133020774513,56.3692294042473,600,0.0939487156737455,1,0,0,1,replayed_pf_result
33,5,1,19,10,13,557.946126556057,-556.616416029217,557.946126556057,600,0.929910210926761,1,0,0,1,replayed_pf_result
33,5,1,20,10,32,-614.315355964399,614.315355964398,614.315355964399,900,0.682572617738221,1,0,0,1,replayed_pf_result
33,5,1,21,12,11,-28.5570036187389,28.6013459213134,28.6013459213134,500,0.0572026918426268,1,0,0,1,replayed_pf_result
33,5,1,22,12,13,20.0270036188911,-19.9833643537537,20.0270036188911,500,0.0400540072377821,1,0,0,1,replayed_pf_result
33,5,1,23,13,14,576.599780380467,-573.45669554342,576.599780380467,600,0.960999633967445,1,0,0,1,replayed_pf_result
33,5,1,24,14,15,417.699467117134,-414.378254668743,417.699467117134,600,0.696165778528557,1,0,0,1,replayed_pf_result
33,5,1,25,15,16,94.3782546755561,-94.0179438126763,94.3782546755561,600,0.157297091125927,1,0,0,1,replayed_pf_result
33,5,1,26,16,17,-45.9576971408393,45.9822615266193,45.9822615266193,600,0.0766371025443656,1,0,0,1,replayed_pf_result
33,5,1,27,16,19,150.156675576213,-149.605454899253,150.156675576213,600,0.250261125960355,1,0,0,1,replayed_pf_result
33,5,1,28,16,21,-308.21786184179,309.022568486285,309.022568486285,600,0.515037614143809,1,0,0,1,replayed_pf_result
33,5,1,29,16,24,-30.9631727779355,30.9818428869992,30.9818428869992,600,0.0516364048116654,1,0,0,1,replayed_pf_result
33,5,1,30,17,18,-57.0826304923097,57.1120683433893,57.1120683433893,600,0.0951867805723155,1,0,0,1,replayed_pf_result
33,5,1,31,17,27,11.1003689656775,-11.0807621137017,11.1003689656775,600,0.0185006149427958,1,0,0,1,replayed_pf_result
33,5,1,32,19,20,149.60545490106,-149.359215729971,149.60545490106,900,0.1662282832234,1,0,0,1,replayed_pf_result
33,5,1,33,19,33,0,0,0,900,0,1,0,0,1,replayed_pf_result
33,5,1,34,20,34,-530.640784269679,533.851319767055,533.851319767055,900,0.593168133074505,1,0,0,1,replayed_pf_result
33,5,1,35,21,22,-583.022568486477,585.867934015502,585.867934015502,900,0.650964371128335,1,0,0,1,replayed_pf_result
33,5,1,36,22,23,28.1111429982182,-28.0717798538746,28.1111429982182,600,0.0468519049970304,1,0,0,1,replayed_pf_result
33,5,1,37,22,35,-613.979077014137,613.979077014138,613.979077014138,900,0.682198974460153,1,0,0,1,replayed_pf_result
33,5,1,38,23,24,342.211485443663,-339.581842886476,342.211485443663,600,0.570352475739439,1,0,0,1,replayed_pf_result
33,5,1,39,23,36,-561.639705590155,563.250963918277,563.250963918277,900,0.625834404353641,1,0,0,1,replayed_pf_result
33,5,1,40,25,26,192.141657429419,-190.995155063944,192.141657429419,600,0.320236095715698,1,0,0,1,replayed_pf_result
33,5,1,41,25,37,-550.195021516685,552.04687892221,552.04687892221,900,0.613385421024677,1,0,0,1,replayed_pf_result
33,5,1,42,26,27,271.050929704804,-269.919237885958,271.050929704804,600,0.451751549508006,1,0,0,1,replayed_pf_result
33,5,1,43,26,28,-84.9051067199553,85.2079208223584,85.2079208223584,600,0.142013201370597,1,0,0,1,replayed_pf_result
33,5,1,44,26,29,-134.150667921038,135.153955693182,135.153955693182,600,0.22525659282197,1,0,0,1,replayed_pf_result
33,5,1,45,28,29,-291.207920822337,292.360105384158,292.360105384158,600,0.48726684230693,1,0,0,1,replayed_pf_result
33,5,1,46,29,38,-711.01406107736,715.11672314633,715.11672314633,1200,0.595930602621942,1,0,0,1,replayed_pf_result
33,6,1,1,1,2,-193.085841577564,194.388418108007,194.388418108007,600,0.323980696846679,1,0,0,1,replayed_pf_result
33,6,1,2,1,39,95.4858415775769,-95.3935910964305,95.4858415775769,1000,0.0954858415775769,1,0,0,1,replayed_pf_result
33,6,1,3,2,3,334.274975818478,-332.67855647274,334.274975818478,500,0.668549951636956,1,0,0,1,replayed_pf_result
33,6,1,4,2,25,-132.810339609131,134.053364087343,134.053364087343,500,0.268106728174686,1,0,0,1,replayed_pf_result
33,6,1,5,2,30,-395.853054317699,395.8530543177,395.8530543177,900,0.439836727019666,1,0,0,1,replayed_pf_result
33,6,1,6,3,4,-204.959053800245,205.765416197069,205.765416197069,500,0.411530832394138,1,0,0,1,replayed_pf_result
33,6,1,7,3,18,215.637610277013,-215.112068342579,215.637610277013,500,0.431275220554027,1,0,0,1,replayed_pf_result
33,6,1,8,4,5,-550.255928607917,552.880587145372,552.880587145372,600,0.921467645242286,1,0,0,1,replayed_pf_result
33,6,1,9,4,14,-155.509487571594,155.757228426521,155.757228426521,500,0.311514456853042,1,0,0,1,replayed_pf_result
33,6,1,10,5,6,-944.912873537957,946.835149366581,946.835149366581,1200,0.789029291138818,1,0,0,1,replayed_pf_result
33,6,1,11,5,8,392.032286395296,-390.684602273665,392.032286395296,900,0.435591429328107,1,0,0,1,replayed_pf_result
33,6,1,12,6,7,573.483988309746,-571.317099426268,573.483988309746,900,0.637204431455273,1,0,0,1,replayed_pf_result
33,6,1,13,6,11,-27.4371492763593,27.6119561583902,27.6119561583902,480,0.057524908663313,1,0,0,1,replayed_pf_result
33,6,1,14,6,31,-1492.88198844082,1492.88198844082,1492.88198844082,1800,0.829378882467123,1,0,0,1,replayed_pf_result
33,6,1,15,7,8,337.517099433322,-337.02001779107,337.517099433322,900,0.375018999370357,1,0,0,1,replayed_pf_result
33,6,1,16,8,9,205.704620085741,-204.269136974636,205.704620085741,900,0.228560688984157,1,0,0,1,replayed_pf_result
33,6,1,17,9,39,197.769136979247,-197.37886812626,197.769136979247,900,0.219743485532497,1,0,0,1,replayed_pf_result
33,6,1,18,10,11,56.3692294042473,-56.2133020774513,56.3692294042473,600,0.0939487156737455,1,0,0,1,replayed_pf_result
33,6,1,19,10,13,557.946126556057,-556.616416029217,557.946126556057,600,0.929910210926761,1,0,0,1,replayed_pf_result
33,6,1,20,10,32,-614.315355964399,614.315355964398,614.315355964399,900,0.682572617738221,1,0,0,1,replayed_pf_result
33,6,1,21,12,11,-28.5570036187389,28.6013459213134,28.6013459213134,500,0.0572026918426268,1,0,0,1,replayed_pf_result
33,6,1,22,12,13,20.0270036188911,-19.9833643537537,20.0270036188911,500,0.0400540072377821,1,0,0,1,replayed_pf_result
33,6,1,23,13,14,576.599780380467,-573.45669554342,576.599780380467,600,0.960999633967445,1,0,0,1,replayed_pf_result
33,6,1,24,14,15,417.699467117134,-414.378254668743,417.699467117134,600,0.696165778528557,1,0,0,1,replayed_pf_result
33,6,1,25,15,16,94.3782546755561,-94.0179438126763,94.3782546755561,600,0.157297091125927,1,0,0,1,replayed_pf_result
