initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
23,14,2,9,4,14,-136.226239027329,136.418457748677,136.418457748677,500,0.272836915497354,1,0,0,1,replayed_after_load_shedding
23,14,2,10,5,6,-574.474793958597,575.234106106043,575.234106106043,1200,0.479361755088369,1,0,0,1,replayed_after_load_shedding
23,14,2,11,5,8,574.474793958597,-571.425579530366,574.474793958597,900,0.638305326620663,1,0,0,1,replayed_after_load_shedding
23,14,2,12,6,7,648.125630459063,-645.19525691329,648.125630459063,900,0.720139589398959,1,0,0,1,replayed_after_load_shedding
23,14,2,13,6,11,0,0,0,480,0,1,0,0,1,replayed_after_load_shedding
23,14,2,14,6,31,-1223.35973656511,1223.35973656511,1223.35973656511,1800,0.679644298091726,1,0,0,1,replayed_after_load_shedding
23,14,2,15,7,8,423.085256913295,-422.256659094113,423.085256913295,900,0.470094729903661,1,0,0,1,replayed_after_load_shedding
23,14,2,16,8,9,497.782238624477,-490.857535609876,497.782238624477,900,0.553091376249419,1,0,0,1,replayed_after_load_shedding
23,14,2,17,9,39,484.682535609875,-482.16087262453,484.682535609875,900,0.538536150677639,1,0,0,1,replayed_after_load_shedding
23,14,2,18,10,11,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
23,14,2,19,10,13,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
23,14,2,20,10,32,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
23,14,2,21,12,11,0,0,0,500,0,1,0,0,1,replayed_after_load_shedding
23,14,2,22,12,13,0,0,0,500,0,1,0,0,1,replayed_after_load_shedding
23,14,2,23,13,14,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
23,14,2,24,14,15,-136.418457748678,136.807951509718,136.807951509718,600,0.228013252516197,1,0,0,1,replayed_after_load_shedding
23,14,2,25,15,16,-440.807951509716,442.913675536355,442.913675536355,600,0.738189459227258,1,0,0,1,replayed_after_load_shedding
