initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
38,7,2,45,28,29,-283.307911311938,284.395272266134,284.395272266134,600,0.473992120443556,1,0,0,1,replayed_pf_result
38,7,2,46,29,38,-695.218240102837,699.133241841309,699.133241841309,1200,0.582611034867758,1,0,0,1,replayed_pf_result
38,8,1,1,1,2,-269.29698529911,271.827914544671,271.827914544671,600,0.453046524241118,1,0,0,1,replayed_pf_result
38,8,1,2,1,39,171.69698529911,-171.403050595094,171.69698529911,1000,0.17169698529911,1,0,0,1,replayed_pf_result
38,8,1,3,2,3,329.896671872487,-328.474255416672,329.896671872487,500,0.659793343744974,1,0,0,1,replayed_pf_result
38,8,1,4,2,25,-187.732865208756,190.262850503205,190.262850503205,500,0.380525701006409,1,0,0,1,replayed_pf_result
38,8,1,5,2,30,-413.9917212084,413.9917212084,413.9917212084,900,0.459990801342667,1,0,0,1,replayed_pf_result
38,8,1,6,3,4,-3.68687241211893,3.74853148308412,3.74853148308412,500,0.00749706296616824,1,0,0,1,replayed_pf_result
38,8,1,7,3,18,10.1611278287924,-10.1598619850449,10.1611278287924,500,0.0203222556575847,1,0,0,1,replayed_pf_result
38,8,1,8,4,5,-258.200546785137,258.760682286419,258.760682286419,600,0.431267803810699,1,0,0,1,replayed_pf_result
38,8,1,9,4,14,-245.547984697948,246.069467797647,246.069467797647,500,0.492138935595295,1,0,0,1,replayed_pf_result
38,8,1,10,5,6,-652.620635440188,653.504436610434,653.504436610434,1200,0.544587030508695,1,0,0,1,replayed_pf_result
38,8,1,11,5,8,393.859953153765,-392.562050864652,393.859953153765,900,0.43762217017085,1,0,0,1,replayed_pf_result
38,8,1,12,6,7,520.346635582572,-518.634903413116,520.346635582572,900,0.57816292842508,1,0,0,1,replayed_pf_result
38,8,1,13,6,11,-249.796479791343,250.274009973747,250.274009973747,480,0.521404187445306,1,0,0,1,replayed_pf_result
38,8,1,14,6,31,-924.054592401662,924.054592401662,924.054592401662,1800,0.513363662445368,1,0,0,1,replayed_pf_result
