initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
28,9,1,10,1.01230386228297,0,0,1,replayed_pf_result
28,9,1,11,1.00634792613819,0,0,1,replayed_pf_result
28,9,1,12,0.992897811105835,0,0,1,replayed_pf_result
28,9,1,13,1.00653250329679,0,0,1,replayed_pf_result
28,9,1,14,0.997247423095448,0,0,1,replayed_pf_result
28,9,1,15,0.990774804893601,0,0,1,replayed_pf_result
28,9,1,16,1.00306811753076,0,0,1,replayed_pf_result
28,9,1,17,1.00463691920497,0,0,1,replayed_pf_result
28,9,1,18,1.00226213826884,0,0,1,replayed_pf_result
28,9,1,19,1.03810469869568,0,0,1,replayed_pf_result
28,9,1,20,0.978841524144494,0,0,1,replayed_pf_result
28,9,1,21,0.978164856847094,0,0,1,replayed_pf_result
28,9,1,22,0.995848593666739,0,0,1,replayed_pf_result
28,9,1,23,0.987356750726703,0,0,1,replayed_pf_result
28,9,1,24,1.00139682026009,0,0,1,replayed_pf_result
28,9,1,25,1.02216229511641,0,0,1,replayed_pf_result
28,9,1,26,1.02208200751463,0,0,1,replayed_pf_result
28,9,1,27,1.00812565928253,0,0,1,replayed_pf_result
28,9,1,28,1.02295380005191,0,0,1,replayed_pf_result
28,9,1,29,1.02327182692254,0,0,1,replayed_pf_result
28,9,1,30,1,0,0,1,replayed_pf_result
28,9,1,31,1,0,0,1,replayed_pf_result
28,9,1,32,1,0,0,1,replayed_pf_result
28,9,1,33,1,0,0,1,replayed_pf_result
28,9,1,34,1,0,0,1,replayed_pf_result
28,9,1,35,1,0,0,1,replayed_pf_result
28,9,1,36,1,0,0,1,replayed_pf_result
28,9,1,37,1,0,0,1,replayed_pf_result
28,9,1,38,1,0,0,1,replayed_pf_result
28,9,1,39,1,0,0,1,replayed_pf_result
28,9,2,1,1.00478191218366,0,0,1,replayed_pf_result
28,9,2,2,1.0099816283986,0,0,1,replayed_pf_result
28,9,2,3,0.991947801832913,0,0,1,replayed_pf_result
28,9,2,4,0.963631828027577,0,0,1,replayed_pf_result
28,9,2,5,0.964422802724786,0,0,1,replayed_pf_result
28,9,2,6,0.967862210757564,0,0,1,replayed_pf_result
28,9,2,7,0.956108292755838,0,0,1,replayed_pf_result
28,9,2,8,0.955173306105182,0,0,1,replayed_pf_result
28,9,2,9,1.00005952666857,0,0,1,replayed_pf_result
28,9,2,10,0.991103289844676,0,0,1,replayed_pf_result
28,9,2,11,0.982126589920597,0,0,1,replayed_pf_result
28,9,2,12,0.969103762471943,0,0,1,replayed_pf_result
28,9,2,13,0.984550412313767,0,0,1,replayed_pf_result
28,9,2,14,0.97564002863589,0,0,1,replayed_pf_result
28,9,2,15,0.980682740671113,0,0,1,replayed_pf_result
28,9,2,16,0.999784855190775,0,0,1,replayed_pf_result
28,9,2,17,0.99932359076247,0,0,1,replayed_pf_result
28,9,2,18,0.994985065969721,0,0,1,replayed_pf_result
28,9,2,19,1.03689746677994,0,0,1,replayed_pf_result
28,9,2,20,0.978182419153677,0,0,1,replayed_pf_result
