initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
10,14,3,17,0.990556474845201,0,0,1,replayed_after_load_shedding
10,14,3,18,0.984773656070948,0,0,1,replayed_after_load_shedding
10,14,3,19,1.03382060814309,0,0,1,replayed_after_load_shedding
10,14,3,20,0.978299938410937,0,0,1,replayed_after_load_shedding
10,14,3,21,0.986579388015677,0,0,1,replayed_after_load_shedding
10,14,3,22,1.00008535028118,0,0,1,replayed_after_load_shedding
10,14,3,23,0.992981342767718,0,0,1,replayed_after_load_shedding
10,14,3,24,0.993335890114489,0,0,1,replayed_after_load_shedding
10,14,3,25,1.01920144542372,0,0,1,replayed_after_load_shedding
10,14,3,26,1.01724075378514,0,0,1,replayed_after_load_shedding
10,14,3,27,1.00010420326433,0,0,1,replayed_after_load_shedding
10,14,3,28,1.02167870335175,0,0,1,replayed_after_load_shedding
10,14,3,29,1.02245389680548,0,0,1,replayed_after_load_shedding
10,14,3,30,1,0,0,1,replayed_after_load_shedding
10,14,3,31,1,0,0,1,replayed_after_load_shedding
10,14,3,32,1,0,0,1,replayed_after_load_shedding
10,14,3,33,1,0,0,1,replayed_after_load_shedding
10,14,3,34,1,0,0,1,replayed_after_load_shedding
10,14,3,35,1,0,0,1,replayed_after_load_shedding
10,14,3,36,1,0,0,1,replayed_after_load_shedding
10,14,3,37,1,0,0,1,replayed_after_load_shedding
10,14,3,38,1,0,0,1,replayed_after_load_shedding
10,14,3,39,1,0,0,1,replayed_after_load_shedding
10,15,1,1,1.0030710647674,0,0,1,replayed_pf_result
10,15,1,2,1.01003700548139,0,0,1,replayed_pf_result
10,15,1,3,0.995782470124476,0,0,1,replayed_pf_result
10,15,1,4,0.973591044385473,0,0,1,replayed_pf_result
10,15,1,5,0.973107319182972,0,0,1,replayed_pf_result
10,15,1,6,0.997643949839897,0,0,1,replayed_pf_result
10,15,1,7,0.975954847643623,0,0,1,replayed_pf_result
10,15,1,8,0.971199788859837,0,0,1,replayed_pf_result
10,15,1,9,1.00803661561741,0,0,1,replayed_pf_result
10,15,1,10,1.00809825396042,0,0,1,replayed_pf_result
10,15,1,11,1.00337631215872,0,0,1,replayed_pf_result
10,15,1,12,0.988179483492476,0,0,1,replayed_pf_result
10,15,1,13,1.00041239800848,0,0,1,replayed_pf_result
10,15,1,14,0.98767478176333,0,0,1,replayed_pf_result
10,15,1,15,0.986106142645624,0,0,1,replayed_pf_result
10,15,1,16,1.0006081168206,0,0,1,replayed_pf_result
10,15,1,17,1.00126749075818,0,0,1,replayed_pf_result
10,15,1,18,0.99777488701748,0,0,1,replayed_pf_result
10,15,1,19,1.03720017685927,0,0,1,replayed_pf_result
10,15,1,20,0.978347689379676,0,0,1,replayed_pf_result
10,15,1,21,0.992522183012071,0,0,1,replayed_pf_result
10,15,1,22,1.00317302763781,0,0,1,replayed_pf_result
10,15,1,23,0.995918975582322,0,0,1,replayed_pf_result
10,15,1,24,1.00362909660115,0,0,1,replayed_pf_result
