initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
10,7,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,19,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,7,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,19,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,7,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,19,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
35,8,4,7,0.672410083150807,0.227589916849193,14.873597996201,1,replayed_after_load_shedding
39,19,4,7,0.672410083150836,0.227589916849164,14.8735979961989,1,replayed_after_load_shedding
20,8,3,8,0.673829653258535,0.226170346741465,14.7699417984717,1,replayed_pf_result
20,16,3,8,0.673829653258535,0.226170346741465,14.7699417984717,1,replayed_pf_result
35,8,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1,replayed_after_load_shedding
39,19,4,6,0.674698156137013,0.225301843862987,14.706596728662,1,replayed_after_load_shedding
35,8,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1,replayed_after_load_shedding
39,19,4,5,0.675226405245272,0.224773594754728,14.6680952844835,1,replayed_after_load_shedding
33,20,5,4,0.675627006052845,0.224372993947155,14.638911045796,1,replayed_pf_result
20,8,3,7,0.676361632656862,0.223638367343138,14.5854230043841,1,replayed_pf_result
20,16,3,7,0.676361632656862,0.223638367343138,14.5854230043841,1,replayed_pf_result
35,8,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1,replayed_after_load_shedding
39,19,4,8,0.676774917885796,0.223225082114204,14.5553490418357,1,replayed_after_load_shedding
46,10,4,7,0.681558536489475,0.218441463510525,14.2081574214,1,replayed_pf_result
46,18,4,7,0.681558536489475,0.218441463510525,14.2081574214,1,replayed_pf_result
46,10,4,8,0.683289673381893,0.216710326618107,14.0829214527144,1,replayed_pf_result
46,18,4,8,0.683289673381893,0.216710326618107,14.0829214527144,1,replayed_pf_result
20,8,3,12,0.688855761990607,0.211144238009393,13.6817188725461,1,replayed_pf_result
20,16,3,12,0.688855761990607,0.211144238009393,13.6817188725461,1,replayed_pf_result
46,10,4,5,0.689144652221457,0.210855347778543,13.6609566182535,1,replayed_pf_result
46,18,4,5,0.689144652221457,0.210855347778543,13.6609566182535,1,replayed_pf_result
46,10,4,6,0.690336521603843,0.209663478396157,13.5753615397176,1,replayed_pf_result
46,18,4,6,0.690336521603843,0.209663478396157,13.5753615397176,1,replayed_pf_result
33,20,5,14,0.694621060533075,0.205378939466925,13.2685050278295,1,replayed_pf_result
33,20,5,13,0.695225984999456,0.204774015000544,13.2252864629226,1,replayed_pf_result
20,8,3,6,0.695427363824618,0.204572636175382,13.210904839848,1,replayed_pf_result
20,16,3,6,0.695427363824618,0.204572636175382,13.210904839848,1,replayed_pf_result
37,14,4,11,0.695614683213137,0.204385316786863,13.1975298818788,1,replayed_after_load_shedding
14,1,3,12,0.697205175645875,0.202794824354125,13.084066610796,1,replayed_after_load_shedding
20,8,3,5,0.697275982393445,0.202724017606555,13.0790195615015,1,replayed_pf_result
20,16,3,5,0.697275982393445,0.202724017606555,13.0790195615015,1,replayed_pf_result
37,14,4,12,0.699788371312416,0.200211628687584,12.9001695591989,1,replayed_after_load_shedding
23,13,3,7,0.700007097534035,0.199992902465965,12.8846202978142,1,replayed_after_load_shedding
33,20,5,3,0.701012415609804,0.198987584390196,12.8131958939578,1,replayed_pf_result
46,10,4,11,0.701116400035765,0.198883599964235,12.8058122536579,1,replayed_pf_result
46,18,4,11,0.701116400035765,0.198883599964235,12.8058122536579,1,replayed_pf_result
23,13,3,6,0.702217765513675,0.197782234486325,12.7276545167528,1,replayed_after_load_shedding
23,13,3,5,0.702717258500808,0.197282741499192,12.6922366604253,1,replayed_after_load_shedding
14,1,3,4,0.702844640854974,0.197155359145026,12.6832071122555,1,replayed_after_load_shedding
14,1,3,7,0.703162110466838,0.196837889533162,12.660708159048,1,replayed_after_load_shedding
23,13,3,8,0.704110837391334,0.195889162608666,12.5935147863315,1,replayed_after_load_shedding
10,15,3,4,0.705156604432004,0.194843395567996,12.5195223939396,1,replayed_after_load_shedding
20,8,3,11,0.705734550729718,0.194265449270282,12.4786634622852,1,replayed_pf_result
20,16,3,11,0.705734550729718,0.194265449270282,12.4786634622852,1,replayed_pf_result
10,15,3,7,0.706135469033748,0.193864530966252,12.4503337056016,1,replayed_after_load_shedding
14,1,3,5,0.706138147742702,0.193861852257298,12.450144460413,1,replayed_after_load_shedding
10,15,3,5,0.706264675258184,0.193735324741816,12.4412061333723,1,replayed_after_load_shedding
14,1,3,8,0.706330699827484,0.193669300172516,12.4365423859171,1,replayed_after_load_shedding
14,1,3,6,0.706630728834732,0.193369271165268,12.4153532519274,1,replayed_after_load_shedding
42,1,4,4,0.708399672505786,0.191600327494214,12.2905532048069,1,replayed_after_load_shedding
14,1,3,11,0.710489748521139,0.189510251478861,12.1433813124828,1,replayed_after_load_shedding
10,15,3,8,0.71260348352652,0.18739651647348,11.9948559954366,1,replayed_after_load_shedding
20,8,3,10,0.712912575027997,0.187087424972003,11.9731634346376,1,replayed_pf_result
20,16,3,10,0.712912575027997,0.187087424972003,11.9731634346376,1,replayed_pf_result
14,1,3,10,0.713946613794402,0.186053386205598,11.9006415735548,1,replayed_after_load_shedding
14,1,3,13,0.717188225431933,0.182811774568067,11.6737779692675,1,replayed_after_load_shedding
14,7,4,12,0.719353841941697,0.180646158058303,11.5226269331597,1,replayed_after_load_shedding
20,8,3,13,0.719871641042772,0.180128358957228,11.4865351706728,1,replayed_pf_result
20,16,3,13,0.719871641042772,0.180128358957228,11.4865351706728,1,replayed_pf_result
33,20,5,18,0.723541099875633,0.176458900124367,11.2313004190776,1,replayed_pf_result
14,5,4,8,0.727994637163,0.172005362837,10.9227834133547,1,replayed_pf_result
14,16,4,8,0.727994637163,0.172005362837,10.9227834133547,1,replayed_pf_result
42,4,5,8,0.727994637163,0.172005362837,10.9227834133547,1,replayed_pf_result
42,1,4,14,0.729171555066444,0.170828444933556,10.8414821652616,1,replayed_after_load_shedding
14,1,3,14,0.729589270448297,0.170410729551703,10.8126494715142,1,replayed_after_load_shedding
33,20,5,15,0.7314312309106,0.1685687690894,10.6856521881854,1,replayed_pf_result
14,5,4,7,0.732044022807973,0.167955977192027,10.6434539767449,1,replayed_pf_result
14,16,4,7,0.732044022807973,0.167955977192027,10.6434539767449,1,replayed_pf_result
42,4,5,7,0.732044022807973,0.167955977192027,10.6434539767449,1,replayed_pf_result
20,8,3,4,0.732222296102269,0.167777703897732,10.6311825365356,1,replayed_pf_result
20,16,3,4,0.732222296102269,0.167777703897732,10.6311825365356,1,replayed_pf_result
37,14,4,4,0.732904806854703,0.167095193145297,10.5842221314465,1,replayed_after_load_shedding
14,7,4,4,0.733693364462948,0.166306635537052,10.5300050260201,1,replayed_after_load_shedding
