initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
10,4,4,8,0.630943387315632,0.269056612684368,17.967322037092,1,replayed_after_load_shedding
10,4,4,5,0.639779018077266,0.260220981922734,17.2973205859572,1,replayed_after_load_shedding
10,4,4,4,0.652199698333806,0.247800301666194,16.3654208333885,1,replayed_after_load_shedding
27,5,4,4,0.652357736675305,0.247642263324695,16.3536379371667,1,replayed_after_load_shedding
10,1,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,2,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,8,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,12,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,17,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,17,4,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_pf_result
10,18,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,18,4,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_pf_result
12,4,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,1,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,2,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,8,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,12,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,17,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,17,4,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_pf_result
10,18,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,18,4,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_pf_result
12,4,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,1,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,2,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,8,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,12,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,17,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
