initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
10,1,2,23,13,14,1714.64234379624,-1679.30650169624,1714.64234379624,600,2.8577372396604,1,1.8577372396604,314.803877785408,1,replayed_pf_result
10,2,2,23,13,14,1714.64234379624,-1679.30650169624,1714.64234379624,600,2.8577372396604,1,1.8577372396604,314.803877785408,1,replayed_pf_result
10,8,2,23,13,14,1714.64234379624,-1679.30650169624,1714.64234379624,600,2.8577372396604,1,1.8577372396604,314.803877785408,1,replayed_pf_result
10,12,2,23,13,14,1714.64234379624,-1679.30650169624,1714.64234379624,600,2.8577372396604,1,1.8577372396604,314.803877785408,1,replayed_pf_result
10,17,2,23,13,14,1714.64234379624,-1679.30650169624,1714.64234379624,600,2.8577372396604,1,1.8577372396604,314.803877785408,1,replayed_pf_result
10,18,2,23,13,14,1714.64234379624,-1679.30650169624,1714.64234379624,600,2.8577372396604,1,1.8577372396604,314.803877785408,1,replayed_pf_result
12,4,2,23,13,14,1714.64234379624,-1679.30650169624,1714.64234379624,600,2.8577372396604,1,1.8577372396604,314.803877785408,1,replayed_pf_result
35,1,3,3,2,3,1408.93214995554,-1372.42620711952,1408.93214995554,500,2.81786429991109,1,1.81786429991109,300.223816103607,1,replayed_after_load_shedding
35,3,3,3,2,3,1408.93214995554,-1372.42620711952,1408.93214995554,500,2.81786429991109,1,1.81786429991109,300.223816103607,1,replayed_after_load_shedding
35,4,3,3,2,3,1408.93214995554,-1372.42620711952,1408.93214995554,500,2.81786429991109,1,1.81786429991109,300.223816103607,1,replayed_after_load_shedding
35,7,3,3,2,3,1408.93214995554,-1372.42620711952,1408.93214995554,500,2.81786429991109,1,1.81786429991109,300.223816103607,1,replayed_after_load_shedding
35,10,3,3,2,3,1408.93214995554,-1372.42620711952,1408.93214995554,500,2.81786429991109,1,1.81786429991109,300.223816103607,1,replayed_after_load_shedding
35,11,3,3,2,3,1408.93214995554,-1372.42620711952,1408.93214995554,500,2.81786429991109,1,1.81786429991109,300.223816103607,1,replayed_after_load_shedding
35,12,3,3,2,3,1408.93214995554,-1372.42620711952,1408.93214995554,500,2.81786429991109,1,1.81786429991109,300.223816103607,1,replayed_after_load_shedding
