initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
25,20,2,10,0.861683649826297,0.0383163501737027,2.27319447949566,1,replayed_after_load_shedding
25,20,2,11,0.86245224783349,0.0375477521665103,2.22673454982738,1,replayed_after_load_shedding
25,20,2,12,0.829500183888147,0.0704998161118534,4.25101231362379,1,replayed_after_load_shedding
25,20,2,13,0.825364545926122,0.0746354540738778,4.50981224025459,1,replayed_after_load_shedding
25,20,2,14,0.74983492865028,0.15016507134972,9.42953835752347,1,replayed_after_load_shedding
25,20,2,15,0.704535741972124,0.195464258027876,12.5634416768978,1,replayed_after_load_shedding
25,20,2,16,1.0325203,0,0,1,replayed_after_load_shedding
25,20,2,17,1.0342365,0,0,1,replayed_after_load_shedding
25,20,2,18,1.0315726,0,0,1,replayed_after_load_shedding
25,20,2,19,1.0501068,0,0,1,replayed_after_load_shedding
25,20,2,20,0.99101054,0,0,1,replayed_after_load_shedding
25,20,2,21,1.0323192,0,0,1,replayed_after_load_shedding
25,20,2,22,1.0501427,0,0,1,replayed_after_load_shedding
25,20,2,23,1.0451451,0,0,1,replayed_after_load_shedding
25,20,2,24,1.038001,0,0,1,replayed_after_load_shedding
25,20,2,25,1.0576827,0,0,1,replayed_after_load_shedding
25,20,2,26,1.0525613,0,0,1,replayed_after_load_shedding
25,20,2,27,1.0383449,0,0,1,replayed_after_load_shedding
25,20,2,28,1.0503737,0,0,1,replayed_after_load_shedding
25,20,2,29,1.0501149,0,0,1,replayed_after_load_shedding
25,20,2,30,1.0499,0,0,1,replayed_after_load_shedding
25,20,2,31,0.982,0,0,1,replayed_after_load_shedding
25,20,2,32,0.9841,0,0,1,replayed_after_load_shedding
25,20,2,33,0.9972,0,0,1,replayed_after_load_shedding
25,20,2,34,1.0123,0,0,1,replayed_after_load_shedding
25,20,2,35,1.0494,0,0,1,replayed_after_load_shedding
25,20,2,36,1.0636,0,0,1,replayed_after_load_shedding
25,20,2,37,1.0275,0,0,1,replayed_after_load_shedding
25,20,2,38,1.0265,0,0,1,replayed_after_load_shedding
25,20,2,39,1.03,0,0,1,replayed_after_load_shedding
26,1,1,1,0.926757626280795,0,0,1,replayed_pf_result
26,1,1,2,0.993040892360016,0,0,1,replayed_pf_result
26,1,1,3,0.958536345937909,0,0,1,replayed_pf_result
26,1,1,4,0.915457981239093,0,0,1,replayed_pf_result
26,1,1,5,0.911468425245132,0,0,1,replayed_pf_result
26,1,1,6,0.919700233598774,0,0,1,replayed_pf_result
26,1,1,7,0.887343471240734,0.012656528759266,0.741261496439358,1,replayed_pf_result
26,1,1,8,0.87647783399346,0.0235221660065404,1.38516241517805,1,replayed_pf_result
26,1,1,9,0.889281561382968,0.0107184386170321,0.627143154518602,1,replayed_pf_result
26,1,1,10,0.948785280287558,0,0,1,replayed_pf_result
26,1,1,11,0.937444273761449,0,0,1,replayed_pf_result
26,1,1,12,0.923034551273965,0,0,1,replayed_pf_result
26,1,1,13,0.940004031334955,0,0,1,replayed_pf_result
26,1,1,14,0.927378802745698,0,0,1,replayed_pf_result
26,1,1,15,0.952927667970641,0,0,1,replayed_pf_result
26,1,1,16,0.994430786286364,0,0,1,replayed_pf_result
26,1,1,17,0.971716649071415,0,0,1,replayed_pf_result
26,1,1,18,0.964960895715048,0,0,1,replayed_pf_result
26,1,1,19,1.03689896018379,0,0,1,replayed_pf_result
26,1,1,20,0.984278125362152,0,0,1,replayed_pf_result
26,1,1,21,1.00941505182578,0,0,1,replayed_pf_result
26,1,1,22,1.03998990628312,0,0,1,replayed_pf_result
26,1,1,23,1.03524442522544,0,0,1,replayed_pf_result
26,1,1,24,1.00503862649387,0,0,1,replayed_pf_result
26,1,1,25,0.990864897786921,0,0,1,replayed_pf_result
26,1,1,26,1.00341506458615,0,0,1,replayed_pf_result
26,1,1,27,0.982709585514287,0,0,1,replayed_pf_result
26,1,1,28,1.03008922639528,0,0,1,replayed_pf_result
26,1,1,29,1.03777366493224,0,0,1,replayed_pf_result
26,1,1,30,1.0499,0,0,1,replayed_pf_result
26,1,1,31,0.982,0,0,1,replayed_pf_result
26,1,1,32,0.9841,0,0,1,replayed_pf_result
26,1,1,33,0.9972,0,0,1,replayed_pf_result
26,1,1,34,1.0123,0,0,1,replayed_pf_result
26,1,1,35,1.0494,0,0,1,replayed_pf_result
26,1,1,36,1.0636,0,0,1,replayed_pf_result
26,1,1,37,1.0275,0,0,1,replayed_pf_result
26,1,1,38,1.0265,0,0,1,replayed_pf_result
26,1,1,39,1,0,0,1,replayed_pf_result
26,1,2,1,1.0393836,0,0,1,replayed_after_load_shedding
26,1,2,2,1.06208916648841,0,0,1,replayed_after_load_shedding
26,1,2,3,0.87541697769966,0.0245830223003404,1.44840477827515,1,replayed_after_load_shedding
26,1,2,4,0.847071832145255,0.0529281678547454,3.16327071589645,1,replayed_after_load_shedding
26,1,2,5,0.87363324076509,0.0263667592349102,1.55489263100806,1,replayed_after_load_shedding
26,1,2,6,0.885160578327483,0.0148394216725167,0.870059398687294,1,replayed_after_load_shedding
26,1,2,7,0.865551121596179,0.0344488784038215,2.03977677469837,1,replayed_after_load_shedding
26,1,2,8,0.860581039987983,0.0394189600120169,2.33990702255389,1,replayed_after_load_shedding
26,1,2,9,1.038332,0,0,1,replayed_after_load_shedding
26,1,2,10,0.938821561620488,0,0,1,replayed_after_load_shedding
26,1,2,11,0.916503261660076,0,0,1,replayed_after_load_shedding
26,1,2,12,0.867035347105727,0.0329646528942726,1.95043713503252,1,replayed_after_load_shedding
26,1,2,13,0.853667938093233,0.0463320619067673,2.75985937994658,1,replayed_after_load_shedding
26,1,2,14,0.85103576523738,0.0489642347626199,2.92052148840882,1,replayed_after_load_shedding
