initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
14,8,2,37,22,35,-321.284163607036,321.284163607036,321.284163607036,900,0.356982404007818,1,0,0,1,replayed_after_load_shedding
14,8,2,38,23,24,155.505421645995,-154.539020492865,155.505421645995,600,0.259175702743325,1,0,0,1,replayed_after_load_shedding
14,8,2,39,23,36,-275.79456483852,276.233878073217,276.233878073217,900,0.306926531192463,1,0,0,1,replayed_after_load_shedding
14,8,2,40,25,26,1303.53995745343,-1237.38637721883,1303.53995745343,600,2.17256659575572,1,1.17256659575572,129.796682686445,1,replayed_after_load_shedding
14,8,2,41,25,37,-264.898415547166,266.592561900715,266.592561900715,900,0.296213957667461,1,0,0,1,replayed_after_load_shedding
14,8,2,42,26,27,1244.69821370091,-1216.73697252971,1244.69821370091,600,2.07449702283485,1,1.07449702283485,112.235345775709,1,replayed_after_load_shedding
14,8,2,43,26,28,-33.227880572304,34.75493543241,34.75493543241,600,0.05792489238735,1,0,0,1,replayed_after_load_shedding
14,8,2,44,26,29,-61.6539559646917,63.708482398818,63.708482398818,600,0.10618080399803,1,0,0,1,replayed_after_load_shedding
14,8,2,45,28,29,-164.534935428424,165.261458824637,165.261458824637,600,0.275435764707729,1,0,0,1,replayed_after_load_shedding
14,8,2,46,29,38,-407.574941222065,409.672818689594,409.672818689594,1200,0.341394015574662,1,0,0,1,replayed_after_load_shedding
14,9,1,1,1,2,1215.51416206525,-1151.00550099698,1215.51416206525,600,2.02585693677541,1,1.02585693677541,104.143849929351,1,replayed_after_load_shedding
14,9,1,2,1,39,-1303.35416206525,1324.49317746335,1324.49317746335,1000,1.32449317746335,1,0.324493177463348,22.3088761946017,1,replayed_after_load_shedding
14,9,1,3,2,3,908.791844133575,-897.08918678837,908.791844133575,500,1.81758368826715,1,0.81758368826715,73.621230468467,1,replayed_after_load_shedding
14,9,1,4,2,25,402.674815324152,-383.419977897238,402.674815324152,500,0.805349630648303,1,0,0,1,replayed_after_load_shedding
14,9,1,5,2,30,-160.46115846075,160.461158460749,160.46115846075,900,0.1782901760675,1,0,0,1,replayed_after_load_shedding
14,9,1,6,3,4,97.1458683340661,-96.1462331609036,97.1458683340661,500,0.194291736668132,1,0,0,1,replayed_after_load_shedding
14,9,1,7,3,18,510.143318454304,-506.665860126353,510.143318454304,500,1.02028663690861,1,0.0202866369086072,1.19269196471911,1,replayed_after_load_shedding
14,9,1,8,4,5,-386.569227549633,388.795387196267,388.795387196267,600,0.647992311993779,1,0,0,1,replayed_after_load_shedding
14,9,1,9,4,14,32.7154607105351,-32.3560250667227,32.7154607105351,500,0.0654309214210702,1,0,0,1,replayed_after_load_shedding
14,9,1,10,5,6,-90.6361087261657,90.6889486500272,90.6889486500272,1200,0.0755741238750226,1,0,0,1,replayed_after_load_shedding
14,9,1,11,5,8,-298.159278470096,300.456892264621,300.456892264621,900,0.333840991405134,1,0,0,1,replayed_after_load_shedding
14,9,1,12,6,7,-153.184338409565,154.246173600949,154.246173600949,900,0.171384637334388,1,0,0,1,replayed_after_load_shedding
14,9,1,13,6,11,62.4953897595358,-60.760776305641,62.4953897595358,480,0.1301987286657,1,0,0,1,replayed_after_load_shedding
14,9,1,14,6,31,0,0,0,1800,0,1,0,0,1,replayed_after_load_shedding
