initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
10,15,4,7,0.655543940497274,0.244456059502726,16.1164802896306,1,replayed_pf_result
10,1,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,4,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,6,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,7,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,9,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,15,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,17,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,19,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
12,11,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,15,4,8,0.661405510560321,0.238594489439679,15.6821568392128,1,replayed_pf_result
10,1,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,4,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,6,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,7,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,9,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,15,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,17,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,19,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
12,11,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,15,4,5,0.661952652990532,0.238047347009468,15.6417451073313,1,replayed_pf_result
10,1,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,4,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,6,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,7,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,9,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,15,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,17,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,19,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
12,11,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
32,16,5,4,0.66530228964996,0.23469771035004,15.3948236726937,1,replayed_after_load_shedding
10,1,4,4,0.665302289649965,0.234697710350035,15.3948236726933,1,replayed_after_load_shedding
10,9,4,4,0.665302289649965,0.234697710350035,15.3948236726933,1,replayed_after_load_shedding
34,14,3,12,0.670080339341785,0.229919660658215,15.044033790812,1,replayed_pf_result
35,3,4,7,0.672410083150807,0.227589916849193,14.873597996201,1,replayed_after_load_shedding
35,6,4,7,0.672410083150807,0.227589916849193,14.873597996201,1,replayed_after_load_shedding
35,10,4,7,0.672410083150807,0.227589916849193,14.873597996201,1,replayed_after_load_shedding
35,14,4,7,0.672410083150807,0.227589916849193,14.873597996201,1,replayed_after_load_shedding
35,3,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1,replayed_after_load_shedding
35,6,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1,replayed_after_load_shedding
35,10,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1,replayed_after_load_shedding
35,14,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1,replayed_after_load_shedding
35,3,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1,replayed_after_load_shedding
35,6,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1,replayed_after_load_shedding
35,10,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1,replayed_after_load_shedding
35,14,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1,replayed_after_load_shedding
35,3,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1,replayed_after_load_shedding
35,6,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1,replayed_after_load_shedding
35,10,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1,replayed_after_load_shedding
35,14,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1,replayed_after_load_shedding
42,5,4,11,0.67701908802702,0.22298091197298,14.5375870952908,1,replayed_after_load_shedding
42,5,4,12,0.681081202555181,0.218918797444819,14.2427274302596,1,replayed_after_load_shedding
33,4,4,4,0.686151151636435,0.213848848363565,13.8763877468613,1,replayed_pf_result
23,2,4,7,0.687595393360502,0.212404606639498,13.7723705155413,1,replayed_after_load_shedding
23,2,4,6,0.68795299092968,0.21204700907032,13.7466388048264,1,replayed_after_load_shedding
32,2,5,12,0.689937612836697,0.210062387163303,13.6039981428337,1,replayed_after_load_shedding
23,2,4,8,0.692805073780529,0.207194926219471,13.3984045684065,1,replayed_after_load_shedding
23,2,4,5,0.693378191248826,0.206621808751174,13.3573833631236,1,replayed_after_load_shedding
41,18,4,4,0.69599462009553,0.20400537990447,13.1704093643256,1,replayed_after_load_shedding
41,15,4,4,0.69599462009553,0.20400537990447,13.1704093643256,1,replayed_after_load_shedding
14,18,3,7,0.700826415148992,0.199173584851008,12.8264051762927,1,replayed_after_load_shedding
33,12,3,7,0.702255347269257,0.197744652730743,12.7249890686029,1,replayed_after_load_shedding
