initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
10,11,2,17,0.955420070765446,0,0,1,replayed_pf_result
10,11,2,18,0.944958122714336,0,0,1,replayed_pf_result
10,11,2,19,1.02153407453955,0,0,1,replayed_pf_result
10,11,2,20,0.969774203384001,0,0,1,replayed_pf_result
10,11,2,21,0.962471212791357,0,0,1,replayed_pf_result
10,11,2,22,0.98708257033654,0,0,1,replayed_pf_result
10,11,2,23,0.979246458736493,0,0,1,replayed_pf_result
10,11,2,24,0.964760287839854,0,0,1,replayed_pf_result
10,11,2,25,1.00030140306185,0,0,1,replayed_pf_result
10,11,2,26,0.995292024001882,0,0,1,replayed_pf_result
10,11,2,27,0.970748696937441,0,0,1,replayed_pf_result
10,11,2,28,1.00938465047219,0,0,1,replayed_pf_result
10,11,2,29,1.01404513793552,0,0,1,replayed_pf_result
10,11,2,30,1,0,0,1,replayed_pf_result
10,11,2,31,1,0,0,1,replayed_pf_result
10,11,2,32,1,0,0,1,replayed_pf_result
10,11,2,33,1,0,0,1,replayed_pf_result
10,11,2,34,1,0,0,1,replayed_pf_result
10,11,2,35,1,0,0,1,replayed_pf_result
10,11,2,36,1,0,0,1,replayed_pf_result
10,11,2,37,1,0,0,1,replayed_pf_result
10,11,2,38,1,0,0,1,replayed_pf_result
10,11,2,39,1,0,0,1,replayed_pf_result
10,11,3,1,0.987570749502719,0,0,1,replayed_after_load_shedding
10,11,3,2,0.994606740306026,0,0,1,replayed_after_load_shedding
10,11,3,3,0.972508053285334,0,0,1,replayed_after_load_shedding
10,11,3,4,0.931322022838561,0,0,1,replayed_after_load_shedding
10,11,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,11,3,6,1.0082256,0,0,1,replayed_after_load_shedding
10,11,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,11,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,11,3,9,0.853610773623148,0.0463892263768521,2.76334408445022,1,replayed_after_load_shedding
10,11,3,10,1.0178431,0,0,1,replayed_after_load_shedding
10,11,3,11,1.0133858,0,0,1,replayed_after_load_shedding
10,11,3,12,1.000815,0,0,1,replayed_after_load_shedding
10,11,3,13,1.014923,0,0,1,replayed_after_load_shedding
10,11,3,14,0.991718409408952,0,0,1,replayed_after_load_shedding
10,11,3,15,0.98778025045074,0,0,1,replayed_after_load_shedding
10,11,3,16,0.997842012647716,0,0,1,replayed_after_load_shedding
10,11,3,17,0.993112684183333,0,0,1,replayed_after_load_shedding
10,11,3,18,0.983379099066202,0,0,1,replayed_after_load_shedding
10,11,3,19,1.03686225551192,0,0,1,replayed_after_load_shedding
10,11,3,20,0.98050219633499,0,0,1,replayed_after_load_shedding
10,11,3,21,0.992726113173177,0,0,1,replayed_after_load_shedding
10,11,3,22,1.00343788498883,0,0,1,replayed_after_load_shedding
10,11,3,23,0.996533018471286,0,0,1,replayed_after_load_shedding
10,11,3,24,1.00038291596804,0,0,1,replayed_after_load_shedding
10,11,3,25,1.01901308262769,0,0,1,replayed_after_load_shedding
10,11,3,26,1.01932031280433,0,0,1,replayed_after_load_shedding
10,11,3,27,1.00300475621723,0,0,1,replayed_after_load_shedding
10,11,3,28,1.02341463184567,0,0,1,replayed_after_load_shedding
10,11,3,29,1.02373591774133,0,0,1,replayed_after_load_shedding
10,11,3,30,1,0,0,1,replayed_after_load_shedding
10,11,3,31,0.982,0,0,1,replayed_after_load_shedding
10,11,3,32,0.9841,0,0,1,replayed_after_load_shedding
10,11,3,33,1,0,0,1,replayed_after_load_shedding
10,11,3,34,1,0,0,1,replayed_after_load_shedding
10,11,3,35,1,0,0,1,replayed_after_load_shedding
10,11,3,36,1,0,0,1,replayed_after_load_shedding
10,11,3,37,1,0,0,1,replayed_after_load_shedding
10,11,3,38,1,0,0,1,replayed_after_load_shedding
10,11,3,39,0.999999999999999,0,0,1,replayed_after_load_shedding
10,12,1,1,1.00268849058199,0,0,1,replayed_pf_result
10,12,1,2,1.00988870880709,0,0,1,replayed_pf_result
10,12,1,3,0.995407025701418,0,0,1,replayed_pf_result
10,12,1,4,0.972711323196686,0,0,1,replayed_pf_result
10,12,1,5,0.971943781396586,0,0,1,replayed_pf_result
10,12,1,6,0.996262278554994,0,0,1,replayed_pf_result
10,12,1,7,0.974490911271574,0,0,1,replayed_pf_result
10,12,1,8,0.969795905506485,0,0,1,replayed_pf_result
10,12,1,9,1.00719830455877,0,0,1,replayed_pf_result
10,12,1,10,1.0071873509446,0,0,1,replayed_pf_result
10,12,1,11,1.00230854937577,0,0,1,replayed_pf_result
10,12,1,12,0.987152243234329,0,0,1,replayed_pf_result
10,12,1,13,0.999488687828785,0,0,1,replayed_pf_result
10,12,1,14,0.986823141547172,0,0,1,replayed_pf_result
10,12,1,15,0.985695278160219,0,0,1,replayed_pf_result
10,12,1,16,1.00039721120277,0,0,1,replayed_pf_result
10,12,1,17,1.00104566206536,0,0,1,replayed_pf_result
10,12,1,18,0.997498073049643,0,0,1,replayed_pf_result
10,12,1,19,1.03714233365421,0,0,1,replayed_pf_result
10,12,1,20,0.978297194435511,0,0,1,replayed_pf_result
10,12,1,21,0.992424084091652,0,0,1,replayed_pf_result
10,12,1,22,1.00314377095724,0,0,1,replayed_pf_result
10,12,1,23,0.995881420452086,0,0,1,replayed_pf_result
10,12,1,24,1.00345410983328,0,0,1,replayed_pf_result
10,12,1,25,1.02011918306153,0,0,1,replayed_pf_result
10,12,1,26,1.02014533804371,0,0,1,replayed_pf_result
10,12,1,27,1.00543061778946,0,0,1,replayed_pf_result
10,12,1,28,1.0222032312619,0,0,1,replayed_pf_result
10,12,1,29,1.02282900426849,0,0,1,replayed_pf_result
10,12,1,30,1,0,0,1,replayed_pf_result
10,12,1,31,1,0,0,1,replayed_pf_result
10,12,1,32,1,0,0,1,replayed_pf_result
10,12,1,33,1,0,0,1,replayed_pf_result
10,12,1,34,1,0,0,1,replayed_pf_result
10,12,1,35,1,0,0,1,replayed_pf_result
10,12,1,36,1,0,0,1,replayed_pf_result
10,12,1,37,1,0,0,1,replayed_pf_result
10,12,1,38,1,0,0,1,replayed_pf_result
10,12,1,39,1,0,0,1,replayed_pf_result
10,13,1,1,1.00268849058199,0,0,1,replayed_pf_result
10,13,1,2,1.00988870880709,0,0,1,replayed_pf_result
10,13,1,3,0.995407025701418,0,0,1,replayed_pf_result
10,13,1,4,0.972711323196686,0,0,1,replayed_pf_result
10,13,1,5,0.971943781396586,0,0,1,replayed_pf_result
10,13,1,6,0.996262278554994,0,0,1,replayed_pf_result
10,13,1,7,0.974490911271574,0,0,1,replayed_pf_result
10,13,1,8,0.969795905506485,0,0,1,replayed_pf_result
10,13,1,9,1.00719830455877,0,0,1,replayed_pf_result
10,13,1,10,1.0071873509446,0,0,1,replayed_pf_result
10,13,1,11,1.00230854937577,0,0,1,replayed_pf_result
10,13,1,12,0.987152243234329,0,0,1,replayed_pf_result
10,13,1,13,0.999488687828785,0,0,1,replayed_pf_result
10,13,1,14,0.986823141547172,0,0,1,replayed_pf_result
10,13,1,15,0.985695278160219,0,0,1,replayed_pf_result
10,13,1,16,1.00039721120277,0,0,1,replayed_pf_result
10,13,1,17,1.00104566206536,0,0,1,replayed_pf_result
10,13,1,18,0.997498073049643,0,0,1,replayed_pf_result
10,13,1,19,1.03714233365421,0,0,1,replayed_pf_result
10,13,1,20,0.978297194435511,0,0,1,replayed_pf_result
10,13,1,21,0.992424084091652,0,0,1,replayed_pf_result
10,13,1,22,1.00314377095724,0,0,1,replayed_pf_result
10,13,1,23,0.995881420452086,0,0,1,replayed_pf_result
10,13,1,24,1.00345410983328,0,0,1,replayed_pf_result
10,13,1,25,1.02011918306153,0,0,1,replayed_pf_result
10,13,1,26,1.02014533804371,0,0,1,replayed_pf_result
10,13,1,27,1.00543061778946,0,0,1,replayed_pf_result
10,13,1,28,1.0222032312619,0,0,1,replayed_pf_result
10,13,1,29,1.02282900426849,0,0,1,replayed_pf_result
10,13,1,30,1,0,0,1,replayed_pf_result
10,13,1,31,1,0,0,1,replayed_pf_result
10,13,1,32,1,0,0,1,replayed_pf_result
10,13,1,33,1,0,0,1,replayed_pf_result
10,13,1,34,1,0,0,1,replayed_pf_result
10,13,1,35,1,0,0,1,replayed_pf_result
10,13,1,36,1,0,0,1,replayed_pf_result
10,13,1,37,1,0,0,1,replayed_pf_result
10,13,1,38,1,0,0,1,replayed_pf_result
10,13,1,39,1,0,0,1,replayed_pf_result
10,13,2,1,0.982058980802506,0,0,1,replayed_pf_result
10,13,2,2,0.979660612119812,0,0,1,replayed_pf_result
10,13,2,3,0.932812723641974,0,0,1,replayed_pf_result
10,13,2,4,0.848513247099105,0.0514867529008946,3.07488785087029,1,replayed_pf_result
10,13,2,5,0.827708627228268,0.0722913727717325,4.36299294742746,1,replayed_pf_result
10,13,2,6,0.964931109751531,0,0,1,replayed_pf_result
10,13,2,7,0.814621617176478,0.0853783828235224,5.18710580578187,1,replayed_pf_result
10,13,2,8,0.820466688116269,0.0795333118837309,4.81769794997044,1,replayed_pf_result
