initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
45,11,1,42,26,27,0.300314638821592,0.0001,0.841507244627389,0
45,11,1,43,26,28,0.350201295647836,0.0001,0.934220661369478,0
45,11,1,44,26,29,0.591743341569424,0.0001,0.612866284802535,0
45,11,1,46,29,38,0.535466281769633,0.0001,0.158751044573435,0
45,12,1,1,1,2,0.524707881133013,0.0001,0.51880282630459,0
45,12,1,2,1,39,0.215958912565773,0.0001,0.95422716592392,0
45,12,1,3,2,3,0.658928355853839,0.0001,0.323784897190606,0
45,12,1,4,2,25,0.337591049979599,0.0001,0.148980304804909,0
45,12,1,5,2,30,0.547527474757043,0.0001,0.477262919586617,0
45,12,1,6,3,4,0.175751972979345,0.0001,0.349827466111414,0
45,12,1,7,3,18,0.0676205729896469,0.0001,0.00447142549862933,0
45,12,1,8,4,5,0.487754989247263,0.0001,0.830716809682009,0
45,12,1,9,4,14,0.49563282494228,0.0001,0.902435969434027,0
45,12,1,10,5,6,0.599111500367039,0.0001,0.64332344707195,0
45,12,1,11,5,8,0.471346623505601,0.0001,0.454718779423109,0
45,12,1,12,6,7,0.62510481998326,0.0001,0.624452122806778,0
45,12,1,13,6,11,0.488862732973854,0.0001,0.185237936808251,0
45,12,1,14,6,31,0.632375058115235,0.0001,0.175732137512835,0
45,12,1,15,7,8,0.35116169718416,0.0001,0.355700468656763,0
45,12,1,16,8,9,0.263444744690444,0.0001,0.451693446257741,0
45,12,1,17,9,39,0.245624031752344,0.0001,0.850905465366803,0
45,12,1,18,10,11,0.435017826034294,0.0001,0.537748986666087,0
45,12,1,19,10,13,0.63236447233049,0.0001,0.943860369777909,0
45,12,1,20,10,32,0.74679911318333,0.0001,0.807409693502885,0
45,12,1,21,12,11,0.0906544599627942,0.0001,0.47296358411209,0
45,12,1,22,12,13,0.0918681248484335,0.0001,0.371180476643546,0
45,12,1,23,13,14,0.619561144124019,0.0001,0.267294905209611,0
45,12,1,24,14,15,0.217820048517047,0.0001,0.524128039763307,0
45,12,1,25,15,16,0.381438512369339,0.0001,0.843009779592028,0
45,12,1,26,16,17,0.39782435744248,0.0001,0.236806060995565,0
45,12,1,27,16,19,0.791326415188242,0.0001,0.327221348771001,0
45,12,1,28,16,21,0.509122428649432,0.0001,0.208086472465319,0
45,12,1,29,16,24,0.0973217157169314,0.0001,0.259821085858887,0
45,12,1,30,17,18,0.21403892721089,0.0001,0.252902887789623,0
45,12,1,31,17,27,0.186890010350675,0.0001,0.24356194325584,0
45,12,1,32,19,20,0.148648397717965,0.0001,0.325869655065216,0
45,12,1,33,19,33,0.689621314971734,0.0001,0.32458276433173,0
45,12,1,34,20,34,0.638306410135604,0.0001,0.957380667363514,0
45,12,1,35,21,22,0.636523778047618,0.0001,0.251932893451228,0
