initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
1,1,5,max_depth_reached,3573.34105,0.571347879754982,2.34993109820617,0.125209287157173,8,1,0.571347879754982,6.74965549103083,2.25376716882912,2.14349325982498
1,2,5,max_depth_reached,2488.243,0.397849615380311,2.17144306879281,0.0872879886368282,8,1,0.397849615380311,7.02865841275686,1.13474385227877,1.87139022223531
1,3,5,max_depth_reached,3791.758,0.606270955817103,1.76183151803841,0.179683444390494,13,1,0.606270955817103,3.80915759019203,1.25778411073346,1.37715091367536
1,4,5,max_depth_reached,2488.243,0.397849615380311,2.17144306879281,0.0872879886368282,8,1,0.397849615380311,7.02865841275686,1.13474385227877,1.87139022223531
1,5,4,load_loss_threshold,2719.8325,0.434878873978092,1.42228418683261,0.045429261889494,7,1,0.434878873978092,0.374919806304137,0.408863357005446,0.417683957048772
1,6,5,max_depth_reached,3176.14,0.507838694771379,1.97494004506001,0.194028559706813,12,1,0.507838694771379,6.8245803154201,1.94028559706813,2.05767639936047
1,7,5,max_depth_reached,3791.758,0.606270955817103,1.76183151803841,0.179683444390494,12,1,0.606270955817103,3.80915759019203,1.25778411073346,1.37715091367536
1,8,5,max_depth_reached,2488.243,0.397849615380311,2.17144306879281,0.0872879886368282,7,1,0.397849615380311,7.02865841275686,1.13474385227877,1.87139022223531
1,9,5,max_depth_reached,2488.243,0.397849615380311,2.17144306879281,0.0872879886368282,7,1,0.397849615380311,7.02865841275686,1.13474385227877,1.87139022223531
1,10,5,max_depth_reached,2488.243,0.397849615380311,2.17144306879281,0.0872879886368282,8,1,0.397849615380311,7.02865841275686,1.13474385227877,1.87139022223531
1,11,5,max_depth_reached,2488.243,0.397849615380311,2.17144306879281,0.0872879886368282,7,1,0.397849615380311,7.02865841275686,1.13474385227877,1.87139022223531
1,12,5,max_depth_reached,3791.758,0.606270955817103,1.76183151803841,0.179683444390494,11,1,0.606270955817103,3.80915759019203,1.25778411073346,1.37715091367536
1,13,5,max_depth_reached,2488.243,0.397849615380311,2.17144306879281,0.0872879886368282,7,1,0.397849615380311,7.02865841275686,1.13474385227877,1.87139022223531
1,14,4,load_loss_threshold,2479.459,0.396445125938765,1.42228418683261,0.0502856810472176,6,1,0.396445125938765,0.233079532517153,0.553142491519394,0.395111480370568
