initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
8,3,1,19,10,13,579.459552513036,-578.061084625912,579.459552513036,600,0.96576592085506,1,0,0,1,replayed_pf_result
8,3,1,20,10,32,-589.743932066377,589.743932066377,589.743932066377,900,0.655271035629307,1,0,0,1,replayed_pf_result
8,3,1,21,12,11,-31.6973787459427,31.7497310275515,31.7497310275515,500,0.063499462055103,1,0,0,1,replayed_pf_result
8,3,1,22,12,13,23.1673787459429,-23.1294804607481,23.1673787459429,500,0.0463347574918859,1,0,0,1,replayed_pf_result
8,3,1,23,13,14,601.190565086659,-597.856101743349,601.190565086659,600,1.00198427514443,1,0.00198427514443211,0.115594839463224,1,replayed_pf_result
8,3,1,24,14,15,144.766822371984,-144.377954749815,144.766822371984,600,0.24127803728664,1,0,0,1,replayed_pf_result
8,3,1,25,15,16,-175.622045250186,176.085756048209,176.085756048209,600,0.293476260080348,1,0,0,1,replayed_pf_result
8,3,1,26,16,17,255.361939076505,-254.901745006325,255.361939076505,600,0.425603231794175,1,0,0,1,replayed_pf_result
8,3,1,27,16,19,-444.437957436142,447.885884645209,447.885884645209,600,0.746476474408682,1,0,0,1,replayed_pf_result
8,3,1,28,16,21,-293.148915483418,293.888771506936,293.888771506936,600,0.489814619178226,1,0,0,1,replayed_pf_result
8,3,1,29,16,24,-22.8608222051566,22.8703551710117,22.8703551710117,600,0.0381172586183529,1,0,0,1,replayed_pf_result
8,3,1,30,17,18,151.152272672296,-150.985526031888,151.152272672296,600,0.251920454453827,1,0,0,1,replayed_pf_result
8,3,1,31,17,27,103.74947233403,-103.596085478687,103.74947233403,600,0.172915787223384,1,0,0,1,replayed_pf_result
8,3,1,32,19,20,133.751771355034,-133.620865456943,133.751771355034,900,0.148613079283371,1,0,0,1,replayed_pf_result
8,3,1,33,19,33,-581.637656000243,584.340211278929,584.340211278929,900,0.649266901421032,1,0,0,1,replayed_pf_result
8,3,1,34,20,34,-546.379134543056,549.352176655023,549.352176655023,900,0.61039130739447,1,0,0,1,replayed_pf_result
8,3,1,35,21,22,-567.888771506935,570.511072420251,570.511072420251,900,0.633901191578056,1,0,0,1,replayed_pf_result
8,3,1,36,22,23,18.9959375613435,-18.9603563684523,18.9959375613435,600,0.0316598959355725,1,0,0,1,replayed_pf_result
8,3,1,37,22,35,-589.507009981593,589.507009981593,589.507009981593,900,0.655007788868436,1,0,0,1,replayed_pf_result
8,3,1,38,23,24,333.954860749888,-331.470355171009,333.954860749888,600,0.556591434583146,1,0,0,1,replayed_pf_result
8,3,1,39,23,36,-562.494504381437,564.096982304201,564.096982304201,900,0.626774424782446,1,0,0,1,replayed_pf_result
8,3,1,40,25,26,172.020132492837,-171.101377228019,172.020132492837,600,0.286700220821396,1,0,0,1,replayed_pf_result
8,3,1,41,25,37,-556.614478372343,558.498802311374,558.498802311374,900,0.620554224790415,1,0,0,1,replayed_pf_result
8,3,1,42,26,27,177.932225784884,-177.403914521312,177.932225784884,600,0.296553709641474,1,0,0,1,replayed_pf_result
8,3,1,43,26,28,-48.1630388097933,48.2589178230432,48.2589178230432,600,0.080431529705072,1,0,0,1,replayed_pf_result
8,3,1,44,26,29,-97.6678097470732,98.192445473508,98.192445473508,600,0.16365407578918,1,0,0,1,replayed_pf_result
8,3,1,45,28,29,-254.258917823044,255.131738967037,255.131738967037,600,0.425219564945061,1,0,0,1,replayed_pf_result
8,3,1,46,29,38,-636.824184440544,640.102612835002,640.102612835002,1200,0.533418844029168,1,0,0,1,replayed_pf_result
8,4,1,1,1,2,-258.442096776389,260.776617713546,260.776617713546,600,0.434627696189243,1,0,0,1,replayed_pf_result
8,4,1,2,1,39,160.842096776389,-160.584096628123,160.842096776389,1000,0.160842096776389,1,0,0,1,replayed_pf_result
8,4,1,3,2,3,379.782510100064,-377.866466241374,379.782510100064,500,0.759565020200128,1,0,0,1,replayed_pf_result
8,4,1,4,2,25,-158.819702871206,160.594345879505,160.594345879505,500,0.321188691759011,1,0,0,1,replayed_pf_result
8,4,1,5,2,30,-481.739424942403,481.739424942403,481.739424942403,900,0.535266027713782,1,0,0,1,replayed_pf_result
8,4,1,6,3,4,48.8481706545624,-48.6705937547474,48.8481706545624,500,0.0976963413091247,1,0,0,1,replayed_pf_result
8,4,1,7,3,18,7.01829558681254,-7.01447396811159,7.01829558681254,500,0.0140365911736251,1,0,0,1,replayed_pf_result
8,4,1,8,4,5,0,0,0,600,0,1,0,0,1,replayed_pf_result
8,4,1,9,4,14,-451.329406245251,453.089279371367,453.089279371367,500,0.906178558742734,1,0,0,1,replayed_pf_result
8,4,1,10,5,6,-473.246477348983,473.712076179403,473.712076179403,1200,0.394760063482836,1,0,0,1,replayed_pf_result
8,4,1,11,5,8,473.246477348979,-471.372065345089,473.246477348979,900,0.525829419276644,1,0,0,1,replayed_pf_result
8,4,1,12,6,7,550.85226594402,-548.931534958763,550.85226594402,900,0.612058073271134,1,0,0,1,replayed_pf_result
8,4,1,13,6,11,21.5592116228694,-21.5162542537572,21.5592116228694,480,0.0449150242143114,1,0,0,1,replayed_pf_result
8,4,1,14,6,31,-1046.1235537463,1046.1235537463,1046.1235537463,1800,0.581179752081277,1,0,0,1,replayed_pf_result
8,4,1,15,7,8,315.131534958768,-314.719448584739,315.131534958768,900,0.350146149954186,1,0,0,1,replayed_pf_result
8,4,1,16,8,9,264.091513929831,-262.266634806255,264.091513929831,900,0.29343501547759,1,0,0,1,replayed_pf_result
8,4,1,17,9,39,255.766634806257,-255.111516219063,255.766634806257,900,0.28418514978473,1,0,0,1,replayed_pf_result
8,4,1,18,10,11,10.2843795533394,-10.2334767737926,10.2843795533394,600,0.0171406325888989,1,0,0,1,replayed_pf_result
8,4,1,19,10,13,579.459552513036,-578.061084625912,579.459552513036,600,0.96576592085506,1,0,0,1,replayed_pf_result
8,4,1,20,10,32,-589.743932066377,589.743932066377,589.743932066377,900,0.655271035629307,1,0,0,1,replayed_pf_result
8,4,1,21,12,11,-31.6973787459427,31.7497310275515,31.7497310275515,500,0.063499462055103,1,0,0,1,replayed_pf_result
8,4,1,22,12,13,23.1673787459429,-23.1294804607481,23.1673787459429,500,0.0463347574918859,1,0,0,1,replayed_pf_result
8,4,1,23,13,14,601.190565086659,-597.856101743349,601.190565086659,600,1.00198427514443,1,0.00198427514443211,0.115594839463224,1,replayed_pf_result
8,4,1,24,14,15,144.766822371984,-144.377954749815,144.766822371984,600,0.24127803728664,1,0,0,1,replayed_pf_result
8,4,1,25,15,16,-175.622045250186,176.085756048209,176.085756048209,600,0.293476260080348,1,0,0,1,replayed_pf_result
8,4,1,26,16,17,255.361939076505,-254.901745006325,255.361939076505,600,0.425603231794175,1,0,0,1,replayed_pf_result
8,4,1,27,16,19,-444.437957436142,447.885884645209,447.885884645209,600,0.746476474408682,1,0,0,1,replayed_pf_result
8,4,1,28,16,21,-293.148915483418,293.888771506936,293.888771506936,600,0.489814619178226,1,0,0,1,replayed_pf_result
8,4,1,29,16,24,-22.8608222051566,22.8703551710117,22.8703551710117,600,0.0381172586183529,1,0,0,1,replayed_pf_result
8,4,1,30,17,18,151.152272672296,-150.985526031888,151.152272672296,600,0.251920454453827,1,0,0,1,replayed_pf_result
8,4,1,31,17,27,103.74947233403,-103.596085478687,103.74947233403,600,0.172915787223384,1,0,0,1,replayed_pf_result
8,4,1,32,19,20,133.751771355034,-133.620865456943,133.751771355034,900,0.148613079283371,1,0,0,1,replayed_pf_result
8,4,1,33,19,33,-581.637656000243,584.340211278929,584.340211278929,900,0.649266901421032,1,0,0,1,replayed_pf_result
8,4,1,34,20,34,-546.379134543056,549.352176655023,549.352176655023,900,0.61039130739447,1,0,0,1,replayed_pf_result
8,4,1,35,21,22,-567.888771506935,570.511072420251,570.511072420251,900,0.633901191578056,1,0,0,1,replayed_pf_result
8,4,1,36,22,23,18.9959375613435,-18.9603563684523,18.9959375613435,600,0.0316598959355725,1,0,0,1,replayed_pf_result
8,4,1,37,22,35,-589.507009981593,589.507009981593,589.507009981593,900,0.655007788868436,1,0,0,1,replayed_pf_result
8,4,1,38,23,24,333.954860749888,-331.470355171009,333.954860749888,600,0.556591434583146,1,0,0,1,replayed_pf_result
8,4,1,39,23,36,-562.494504381437,564.096982304201,564.096982304201,900,0.626774424782446,1,0,0,1,replayed_pf_result
8,4,1,40,25,26,172.020132492837,-171.101377228019,172.020132492837,600,0.286700220821396,1,0,0,1,replayed_pf_result
8,4,1,41,25,37,-556.614478372343,558.498802311374,558.498802311374,900,0.620554224790415,1,0,0,1,replayed_pf_result
