initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
1,1,1,1,1,2,0,0,0,600,0,1,0,0,1,replayed_pf_result
1,1,1,2,1,39,-97.6000000000008,97.6963168619685,97.6963168619685,1000,0.0976963168619685,1,0,0,1,replayed_pf_result
1,1,1,3,2,3,582.767143155384,-578.35892380576,582.767143155384,500,1.16553428631077,1,0.165534286310768,10.4769437524133,1,replayed_pf_result
1,1,1,4,2,25,-101.027718213047,101.731180571245,101.731180571245,500,0.203462361142491,1,0,0,1,replayed_pf_result
1,1,1,5,2,30,-481.739424942397,481.739424942397,481.739424942397,900,0.535266027713775,1,0,0,1,replayed_pf_result
1,1,1,6,3,4,190.267775792396,-189.704282382926,190.267775792396,500,0.380535551584793,1,0,0,1,replayed_pf_result
1,1,1,7,3,18,66.0911480133339,-66.035938001403,66.0911480133339,500,0.132182296026668,1,0,0,1,replayed_pf_result
1,1,1,8,4,5,-78.0669580072113,78.1191834869566,78.1191834869566,600,0.130198639144928,1,0,0,1,replayed_pf_result
1,1,1,9,4,14,-232.228759609373,232.733424448447,232.733424448447,500,0.465466848896895,1,0,0,1,replayed_pf_result
1,1,1,10,5,6,-678.215320224568,679.203947786327,679.203947786327,1200,0.566003289821939,1,0,0,1,replayed_pf_result
1,1,1,11,5,8,600.096136736532,-596.970704087431,600.096136736532,900,0.666773485262813,1,0,0,1,replayed_pf_result
1,1,1,12,6,7,692.532903426211,-689.394038067761,692.532903426211,900,0.769481003806901,1,0,0,1,replayed_pf_result
1,1,1,13,6,11,-318.578580820717,319.412612630453,319.412612630453,480,0.665442942980109,1,0,0,1,replayed_pf_result
1,1,1,14,6,31,-1053.1582703955,1053.1582703955,1053.1582703955,1800,0.585087927997503,1,0,0,1,replayed_pf_result
1,1,1,15,7,8,455.594038067461,-454.69739075412,455.594038067461,900,0.506215597852735,1,0,0,1,replayed_pf_result
1,1,1,16,8,9,529.668094841454,-522.61106958684,529.668094841454,900,0.588520105379394,1,0,0,1,replayed_pf_result
1,1,1,17,9,39,516.111069592605,-513.391929708313,516.111069592605,900,0.573456743991783,1,0,0,1,replayed_pf_result
1,1,1,18,10,11,321.746409611609,-321.229192995909,321.746409611609,600,0.536244016019348,1,0,0,1,replayed_pf_result
1,1,1,19,10,13,267.997522454461,-267.666886172319,267.997522454461,600,0.446662537424103,1,0,0,1,replayed_pf_result
1,1,1,20,10,32,-589.743932066278,589.743932066278,589.743932066278,900,0.655271035629198,1,0,0,1,replayed_pf_result
1,1,1,21,12,11,-1.78803166759088,1.81658036535893,1.81658036535893,500,0.00363316073071786,1,0,0,1,replayed_pf_result
