initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
1,1,4,load_loss_threshold,1940.206,0.310223001072874,1.30725559849488,0.0452847636347472,7,1,0.310223001072874,0.552018383116905,0.226423818173736,0.341822240901853
1,2,4,load_loss_threshold,1940.206,0.310223001072874,1.30725559849488,0.0452847636347472,7,1,0.310223001072874,0.552018383116905,0.226423818173736,0.341822240901853
1,3,4,load_loss_threshold,2479.459,0.396445125938765,1.30725559849488,0.0666888880937423,8,1,0.396445125938765,0.244760087824581,0.733577769031165,0.433534646934408
1,4,4,load_loss_threshold,2479.459,0.396445125938765,1.30725559849488,0.0666888880937423,7,1,0.396445125938765,0.244760087824581,0.733577769031165,0.433534646934408
1,5,4,load_loss_threshold,2479.459,0.396445125938765,1.30725559849488,0.073170257875083,9,1,0.396445125938765,0.246744443322376,0.804872836625913,0.448190531552917
2,1,4,load_loss_threshold,3176.14,0.507838694771379,1.97022660351533,0.193179834433239,7,1,0.507838694771379,6.79158622460728,1.93179834433239,2.04938013065076
2,2,4,load_loss_threshold,3176.14,0.507838694771379,1.97022660351533,0.193179834433239,8,1,0.507838694771379,6.79158622460728,1.93179834433239,2.04938013065076
2,3,5,max_depth_reached,4527.967,0.723984727136674,1.37842562242857,0.0493799979475454,14,0,1,1,1,1
2,4,4,load_loss_threshold,2018.286,0.322707351664394,1.18400612770564,0.0452847636347472,7,1,0.322707351664394,0.552018383116905,0.226423818173736,0.349312851256764
2,5,4,load_loss_threshold,2018.286,0.322707351664394,1.18192529249075,0.0449466361041404,8,1,0.322707351664394,0.54577587747226,0.224733180520702,0.347726222597229
3,1,1,no_new_outage,0,0,0.800915706069625,0,1,1,0,0,0,0
3,2,1,no_new_outage,0,0,0.800915706069625,0,1,1,0,0,0,0
3,3,1,no_new_outage,0,0,0.800915706069625,0,1,1,0,0,0,0
3,4,1,no_new_outage,0,0,0.800915706069625,0,1,1,0,0,0,0
3,5,1,no_new_outage,0,0,0.800915706069625,0,1,1,0,0,0,0
4,1,1,no_new_outage,0,0,0.78919031442493,0,1,1,0,0,0,0
4,2,1,no_new_outage,0,0,0.78919031442493,0,1,1,0,0,0,0
4,3,1,no_new_outage,0,0,0.78919031442493,0,1,1,0,0,0,0
4,4,1,no_new_outage,0,0,0.78919031442493,0,1,1,0,0,0,0
4,5,1,no_new_outage,0,0,0.78919031442493,0,1,1,0,0,0,0
5,1,1,no_new_outage,0,0,0.910393313110238,0,1,1,0,0,0,0
5,2,1,no_new_outage,0,0,0.910393313110238,0,1,1,0,0,0,0
5,3,1,no_new_outage,0,0,0.910393313110238,0,1,1,0,0,0,0
5,4,1,no_new_outage,0,0,0.910393313110238,0,1,1,0,0,0,0
5,5,1,no_new_outage,0,0,0.910393313110238,0,1,1,0,0,0,0
6,1,1,no_new_outage,0,0,0.787420460517462,0,1,1,0,0,0,0
6,2,1,no_new_outage,0,0,0.787420460517462,0,1,1,0,0,0,0
6,3,1,no_new_outage,0,0,0.787420460517462,0,1,1,0,0,0,0
6,4,1,no_new_outage,0,0,0.787420460517462,0,1,1,0,0,0,0
6,5,4,load_loss_threshold,4095.13,0.654777646488856,1.23195781413746,0,7,1,0.654777646488856,0,0,0.392866587893314
7,1,1,no_new_outage,0,0,0.788448791064907,0,1,1,0,0,0,0
7,2,1,no_new_outage,0,0,0.788448791064907,0,1,1,0,0,0,0
7,3,1,no_new_outage,0,0,0.788448791064907,0,1,1,0,0,0,0
7,4,1,no_new_outage,0,0,0.788448791064907,0,1,1,0,0,0,0
7,5,1,no_new_outage,0,0,0.788448791064907,0,1,1,0,0,0,0
8,1,4,load_loss_threshold,5112.71,0.817480329313121,1.74599250703647,0.0852345486108397,17,1,0.817480329313121,0,0,0.490488197587872
8,2,4,load_loss_threshold,5112.71,0.817480329313121,1.74599250703647,0.0852345486108397,17,1,0.817480329313121,0,0,0.490488197587872
8,3,4,load_loss_threshold,5112.71,0.817480329313121,1.74599250703647,0.0852345486108397,17,1,0.817480329313121,0,0,0.490488197587872
8,4,4,load_loss_threshold,5112.71,0.817480329313121,1.74599250703647,0.0852345486108397,16,1,0.817480329313121,0,0,0.490488197587872
8,5,4,load_loss_threshold,5112.71,0.817480329313121,1.74599250703647,0.0852345486108397,16,1,0.817480329313121,0,0,0.490488197587872
9,1,1,no_new_outage,0,0,0.83759376716552,0,1,1,0,0,0,0
9,2,1,no_new_outage,0,0,0.83759376716552,0,1,1,0,0,0,0
9,3,1,no_new_outage,0,0,0.83759376716552,0,1,1,0,0,0,0
9,4,1,no_new_outage,0,0,0.83759376716552,0,1,1,0,0,0,0
9,5,1,no_new_outage,0,0,0.83759376716552,0,1,1,0,0,0,0
10,1,4,load_loss_threshold,4654.9295,0.744284987920176,1.84771362094312,0.167229815857694,10,0,1,1,1,1
10,2,4,load_loss_threshold,4654.9295,0.744284987920176,1.84771362094312,0.167229815857694,11,0,1,1,1,1
10,3,4,load_loss_threshold,4654.9295,0.744284987920176,1.84771362094312,0.167229815857694,11,0,1,1,1,1
10,4,4,load_loss_threshold,4675.0825,0.747507287068112,1.84771362094312,0.132907018265293,12,0,1,1,1,1
10,5,4,load_loss_threshold,4280.972,0.684492255641382,1.84934016871882,0.169048764621627,11,0,1,1,1,1
11,1,3,load_loss_threshold,3546.4825,0.567053418246531,1.39389018686999,0.154793512908787,5,1,0.567053418246531,1.18167056060996,0,0.57656616306991
11,2,3,load_loss_threshold,3546.4825,0.567053418246531,1.39389018686999,0.154793512908787,5,1,0.567053418246531,1.18167056060996,0,0.57656616306991
11,3,3,load_loss_threshold,3546.4825,0.567053418246531,1.36393473796322,0.154793512908787,4,1,0.567053418246531,0.72493963339527,0,0.485219977626972
11,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.39389018686999,0.154793512908787,5,1,0.567053418246531,1.18167056060996,0,0.57656616306991
11,5,3,load_loss_threshold,3546.4825,0.567053418246531,1.39389018686999,0.154793512908787,5,1,0.567053418246531,1.18167056060996,0,0.57656616306991
12,1,3,load_loss_threshold,3553.3825,0.568156671564685,1.36343887581377,0.154793512908788,6,1,0.568156671564685,0,0,0.340894002938811
12,2,3,load_loss_threshold,3553.3825,0.568156671564685,1.36343887581377,0.154793512908788,7,1,0.568156671564685,0,0,0.340894002938811
12,3,3,load_loss_threshold,3553.3825,0.568156671564685,1.36343887581377,0.154793512908788,6,1,0.568156671564685,0,0,0.340894002938811
