initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
1,1,1,1,1.0276593166382,0,0,1,replayed_pf_result
1,1,1,2,1.04658223889834,0,0,1,replayed_pf_result
1,1,1,3,1.02761745158248,0,0,1,replayed_pf_result
1,1,1,4,1.00128039157833,0,0,1,replayed_pf_result
1,1,1,5,1.00216595640556,0,0,1,replayed_pf_result
1,1,1,6,1.0045248118588,0,0,1,replayed_pf_result
1,1,1,7,0.993793716103325,0,0,1,replayed_pf_result
1,1,1,8,0.992970495889608,0,0,1,replayed_pf_result
1,1,1,9,1.03391402093545,0,0,1,replayed_pf_result
1,1,1,10,1.01538515367072,0,0,1,replayed_pf_result
1,1,1,11,1.0104404788663,0,0,1,replayed_pf_result
1,1,1,12,0.998058863580766,0,0,1,replayed_pf_result
1,1,1,13,1.01250064523405,0,0,1,replayed_pf_result
1,1,1,14,1.00984034132371,0,0,1,replayed_pf_result
1,1,1,15,1.01427033599215,0,0,1,replayed_pf_result
1,1,1,16,1.03105365048508,0,0,1,replayed_pf_result
1,1,1,17,1.0322665586861,0,0,1,replayed_pf_result
1,1,1,18,1.02918923664094,0,0,1,replayed_pf_result
1,1,1,19,1.04956740162137,0,0,1,replayed_pf_result
1,1,1,20,0.990716222881348,0,0,1,replayed_pf_result
1,1,1,21,1.03128684777402,0,0,1,replayed_pf_result
1,1,1,22,1.0495899536413,0,0,1,replayed_pf_result
1,1,1,23,1.04457291648777,0,0,1,replayed_pf_result
1,1,1,24,1.03666423710754,0,0,1,replayed_pf_result
1,1,1,25,1.05491650075019,0,0,1,replayed_pf_result
1,1,1,26,1.05033994872572,0,0,1,replayed_pf_result
1,1,1,27,1.03607106181994,0,0,1,replayed_pf_result
1,1,1,28,1.0492240940782,0,0,1,replayed_pf_result
1,1,1,29,1.04932626209275,0,0,1,replayed_pf_result
1,1,1,30,1.0499,0,0,1,replayed_pf_result
1,1,1,31,0.982,0,0,1,replayed_pf_result
1,1,1,32,0.9841,0,0,1,replayed_pf_result
1,1,1,33,0.9972,0,0,1,replayed_pf_result
1,1,1,34,1.0123,0,0,1,replayed_pf_result
1,1,1,35,1.0494,0,0,1,replayed_pf_result
1,1,1,36,1.0636,0,0,1,replayed_pf_result
1,1,1,37,1.0275,0,0,1,replayed_pf_result
1,1,1,38,1.0265,0,0,1,replayed_pf_result
1,1,1,39,1.03,0,0,1,replayed_pf_result
1,2,1,1,1.0276593166382,0,0,1,replayed_pf_result
1,2,1,2,1.04658223889834,0,0,1,replayed_pf_result
1,2,1,3,1.02761745158248,0,0,1,replayed_pf_result
1,2,1,4,1.00128039157833,0,0,1,replayed_pf_result
1,2,1,5,1.00216595640556,0,0,1,replayed_pf_result
1,2,1,6,1.0045248118588,0,0,1,replayed_pf_result
1,2,1,7,0.993793716103325,0,0,1,replayed_pf_result
1,2,1,8,0.992970495889608,0,0,1,replayed_pf_result
1,2,1,9,1.03391402093545,0,0,1,replayed_pf_result
1,2,1,10,1.01538515367072,0,0,1,replayed_pf_result
1,2,1,11,1.0104404788663,0,0,1,replayed_pf_result
1,2,1,12,0.998058863580766,0,0,1,replayed_pf_result
1,2,1,13,1.01250064523405,0,0,1,replayed_pf_result
