initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
35,5,1,27,16,19,-450.574923972613,454.099163461672,454.099163461672,600,0.756831939102786,1,0,0,1,replayed_pf_result
35,5,1,28,16,21,274.705926422957,-273.999999999041,274.705926422957,600,0.457843210704928,1,0,0,1,replayed_pf_result
35,5,1,29,16,24,-628.941058785633,630.130705802234,630.130705802234,600,1.05021784300372,1,0.0502178430037237,2.99718780252248,1,replayed_pf_result
35,5,1,30,17,18,191.374685800912,-191.117515348852,191.374685800912,600,0.318957809668186,1,0,0,1,replayed_pf_result
35,5,1,31,17,27,23.7882410637382,-23.731477423782,23.7882410637382,600,0.0396470684395637,1,0,0,1,replayed_pf_result
35,5,1,32,19,20,174.855823921678,-174.620858630099,174.855823921678,900,0.194284248801865,1,0,0,1,replayed_pf_result
35,5,1,33,19,33,-628.954987383434,631.999999999995,631.999999999995,900,0.702222222222216,1,0,0,1,replayed_pf_result
35,5,1,34,20,34,-505.379141369888,507.999999999999,507.999999999999,900,0.564444444444443,1,0,0,1,replayed_pf_result
35,5,1,35,21,22,0,0,0,900,0,1,0,0,1,replayed_pf_result
35,5,1,36,22,23,649.999999999877,-647.502061105373,649.999999999877,600,1.08333333333313,1,0.0833333333331279,5.05761325538437,1,replayed_pf_result
35,5,1,37,22,35,-649.999999999981,649.99999999998,649.999999999981,900,0.722222222222201,1,0,0,1,replayed_pf_result
35,5,1,38,23,24,958.490757688479,-938.730705801535,958.490757688479,600,1.59748459614746,1,0.597484596147464,47.5789932638485,1,replayed_pf_result
35,5,1,39,23,36,-558.48869658458,559.999999999954,559.999999999954,900,0.622222222222171,1,0,0,1,replayed_pf_result
35,5,1,40,25,26,66.4907039271692,-66.3383394569571,66.4907039271692,600,0.110817839878615,1,0,0,1,replayed_pf_result
35,5,1,41,25,37,-538.339889980923,539.999999999998,539.999999999998,900,0.599999999999998,1,0,0,1,replayed_pf_result
35,5,1,42,26,27,258.317186005141,-257.268522576178,258.317186005141,600,0.430528643341902,1,0,0,1,replayed_pf_result
35,5,1,43,26,28,-140.930345718501,141.721939905301,141.721939905301,600,0.236203233175502,1,0,0,1,replayed_pf_result
35,5,1,44,26,29,-190.048500829697,191.967909437099,191.967909437099,600,0.319946515728498,1,0,0,1,replayed_pf_result
35,5,1,45,28,29,-347.721939905301,349.2847898195,349.2847898195,600,0.582141316365833,1,0,0,1,replayed_pf_result
35,5,1,46,29,38,-824.752699256603,829.999999999999,829.999999999999,1200,0.691666666666666,1,0,0,1,replayed_pf_result
35,5,2,1,1,2,-61.9961894595522,62.1230707069862,62.1230707069862,600,0.10353845117831,1,0,0,1,replayed_pf_result
35,5,2,2,1,39,-35.6038105404482,35.622233455138,35.622233455138,1000,0.035622233455138,1,0,0,1,replayed_pf_result
35,5,2,3,2,3,330.703460430625,-328.682499441815,330.703460430625,500,0.66140692086125,1,0,0,1,replayed_pf_result
35,5,2,4,2,25,-142.826531137609,144.261715222032,144.261715222032,500,0.288523430444065,1,0,0,1,replayed_pf_result
35,5,2,5,2,30,-250,250,250,900,0.277777777777778,1,0,0,1,replayed_pf_result
35,5,2,6,3,4,-298.841793371495,300.745077058243,300.745077058243,500,0.601490154116485,1,0,0,1,replayed_pf_result
35,5,2,7,3,18,305.524292813309,-304.491394061213,305.524292813309,500,0.611048585626618,1,0,0,1,replayed_pf_result
35,5,2,8,4,5,-683.252951713447,687.436593543778,687.436593543778,600,1.1457276559063,1,0.145727655906296,9.13011316402588,1,replayed_pf_result
35,5,2,9,4,14,-117.492125344794,117.632581825897,117.632581825897,500,0.235265163651794,1,0,0,1,replayed_pf_result
35,5,2,10,5,6,-1037.73333432785,1040.11416287871,1040.11416287871,1200,0.866761802398928,1,0,0,1,replayed_pf_result
35,5,2,11,5,8,350.29674078407,-349.205619725859,350.29674078407,900,0.389218600871189,1,0,0,1,replayed_pf_result
35,5,2,12,6,7,556.939743343916,-554.864744601112,556.939743343916,900,0.618821937048796,1,0,0,1,replayed_pf_result
35,5,2,13,6,11,49.1372034545635,-48.9286620499641,49.1372034545635,480,0.102369173863674,1,0,0,1,replayed_pf_result
35,5,2,14,6,31,-1646.19110967719,1646.19110967719,1646.19110967719,1800,0.914550616487329,1,0,0,1,replayed_pf_result
35,5,2,15,7,8,321.064744601108,-320.595155141895,321.064744601108,900,0.356738605112342,1,0,0,1,replayed_pf_result
35,5,2,16,8,9,147.800774867753,-146.347912338556,147.800774867753,900,0.164223083186393,1,0,0,1,replayed_pf_result
35,5,2,17,9,39,139.847912338556,-139.622233455138,139.847912338556,900,0.155386569265062,1,0,0,1,replayed_pf_result
35,5,2,18,10,11,-11.8318246620626,11.9898969101382,11.9898969101382,600,0.0199831615168971,1,0,0,1,replayed_pf_result
35,5,2,19,10,13,661.831824662067,-659.948897256759,661.831824662067,600,1.10305304110344,1,0.103053041103444,6.31736915591843,1,replayed_pf_result
35,5,2,20,10,32,-650.000000000001,650.000000000001,650.000000000001,900,0.722222222222223,1,0,0,1,replayed_pf_result
35,5,2,21,12,11,-36.8849461416732,36.9387651398196,36.9387651398196,500,0.0738775302796392,1,0,0,1,replayed_pf_result
35,5,2,22,12,13,28.3549461416734,-28.3007177006591,28.3549461416734,500,0.0567098922833468,1,0,0,1,replayed_pf_result
35,5,2,23,13,14,688.24961495742,-683.689052695438,688.24961495742,600,1.1470826915957,1,0.147082691595701,9.22140655296377,1,replayed_pf_result
35,5,2,24,14,15,566.056470869541,-559.789974363276,566.056470869541,600,0.943427451449236,1,0,0,1,replayed_pf_result
35,5,2,25,15,16,239.789974363274,-238.714570327835,239.789974363274,600,0.399649957272123,1,0,0,1,replayed_pf_result
35,5,2,26,16,17,-223.922518008966,224.321770473962,224.321770473962,600,0.373869617456604,1,0,0,1,replayed_pf_result
35,5,2,27,16,19,-450.013459493521,453.904715706924,453.904715706924,600,0.75650785951154,1,0,0,1,replayed_pf_result
35,5,2,28,16,21,274.731234345708,-274.000000000001,274.731234345708,600,0.45788539057618,1,0,0,1,replayed_pf_result
35,5,2,29,16,24,308.919313484619,-308.6,308.919313484619,600,0.514865522474365,1,0,0,1,replayed_pf_result
35,5,2,30,17,18,-146.337712326582,146.49139406121,146.49139406121,600,0.24415232343535,1,0,0,1,replayed_pf_result
35,5,2,31,17,27,-77.9840581473821,78.1200105591216,78.1200105591216,600,0.130200017598536,1,0,0,1,replayed_pf_result
35,5,2,32,19,20,174.938254709936,-174.688281974325,174.938254709936,900,0.194375838566596,1,0,0,1,replayed_pf_result
35,5,2,33,19,33,-628.842970416861,632,632,900,0.702222222222223,1,0,0,1,replayed_pf_result
35,5,2,34,20,34,-505.311718025674,508,508,900,0.564444444444444,1,0,0,1,replayed_pf_result
35,5,2,35,21,22,0,0,0,900,0,1,0,0,1,replayed_pf_result
35,5,2,36,22,23,0,0,0,600,0,1,0,0,1,replayed_pf_result
35,5,2,37,22,35,0,0,0,900,0,1,0,0,1,replayed_pf_result
35,5,2,38,23,24,0,0,0,600,0,1,0,0,1,replayed_pf_result
35,5,2,39,23,36,0,0,0,900,0,1,0,0,1,replayed_pf_result
35,5,2,40,25,26,170.05628280573,-169.179863104758,170.05628280573,600,0.283427138009549,1,0,0,1,replayed_pf_result
35,5,2,41,25,37,-538.31799802776,540,540,900,0.6,1,0,0,1,replayed_pf_result
35,5,2,42,26,27,361.08256075268,-359.120010559122,361.08256075268,600,0.601804267921134,1,0,0,1,replayed_pf_result
35,5,2,43,26,28,-141.028834250765,141.836278731866,141.836278731866,600,0.236393797886443,1,0,0,1,replayed_pf_result
35,5,2,44,26,29,-189.873863397158,191.816285480429,191.816285480429,600,0.319693809134048,1,0,0,1,replayed_pf_result
35,5,2,45,28,29,-347.836278731866,349.410923324692,349.410923324692,600,0.582351538874487,1,0,0,1,replayed_pf_result
35,5,2,46,29,38,-824.727208805118,829.999999999999,829.999999999999,1200,0.691666666666666,1,0,0,1,replayed_pf_result
35,5,3,1,1,2,963.174260914231,-928.583759408269,963.174260914231,600,1.60529043485705,1,0.605290434857051,48.4078997883585,1,replayed_after_load_shedding
35,5,3,2,1,39,-1051.01426091423,1062.7354330672,1062.7354330672,1000,1.0627354330672,1,0.0627354330671979,3.76801433531447,1,replayed_after_load_shedding
35,5,3,3,2,3,1183.70120984267,-1164.10494059316,1183.70120984267,500,2.36740241968534,1,1.36740241968534,170.236425874702,1,replayed_after_load_shedding
35,5,3,4,2,25,-5.11745043440169,6.40539226593005,6.40539226593005,500,0.0128107845318601,1,0,0,1,replayed_after_load_shedding
35,5,3,5,2,30,-250.000000000001,250.000000000001,250.000000000001,900,0.277777777777779,1,0,0,1,replayed_after_load_shedding
35,5,3,6,3,4,512.254287620904,-508.184120918342,512.254287620904,500,1.02450857524181,1,0.0245085752418077,1.4439644686898,1,replayed_after_load_shedding
35,5,3,7,3,18,362.050652972255,-360.418997796266,362.050652972255,500,0.724101305944509,1,0,0,1,replayed_after_load_shedding
35,5,3,8,4,5,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
35,5,3,9,4,14,58.1841209183398,-58.0965927026795,58.1841209183398,500,0.11636824183668,1,0,0,1,replayed_after_load_shedding
35,5,3,10,5,6,-878.413891696333,880.838313977667,880.838313977667,1200,0.734031928314723,1,0,0,1,replayed_after_load_shedding
35,5,3,11,5,8,878.413891664743,-868.670021618573,878.413891664743,900,0.976015435183048,1,0,0,1,replayed_after_load_shedding
35,5,3,12,6,7,950.364157453789,-941.816079678474,950.364157453789,900,1.05596017494865,1,0.0559601749486542,3.34959985841503,1,replayed_after_load_shedding
35,5,3,13,6,11,-634.472705265229,639.446761767443,639.446761767443,480,1.33218075368217,1,0.332180753682173,22.9301614389365,1,replayed_after_load_shedding
35,5,3,14,6,31,-1196.7297662648,1196.7297662648,1196.7297662648,1800,0.664849870147112,1,0,0,1,replayed_after_load_shedding
35,5,3,15,7,8,731.396079673008,-727.993362659155,731.396079673008,900,0.812662310747787,1,0,0,1,replayed_after_load_shedding
35,5,3,16,8,9,1126.8633842819,-1080.52586458227,1126.8633842819,900,1.25207042697988,1,0.252070426979884,16.6844953371814,1,replayed_after_load_shedding
35,5,3,17,9,39,1074.67586474954,-1056.33543303614,1074.67586474954,900,1.19408429416616,1,0.194084294166156,12.4658612432419,1,replayed_after_load_shedding
35,5,3,18,10,11,618.682995494417,-615.938460616863,618.682995494417,600,1.03113832582403,1,0.0311383258240281,1.84068726757584,1,replayed_after_load_shedding
35,5,3,19,10,13,31.3170044892873,-31.2959975991237,31.3170044892873,600,0.0521950074821456,1,0,0,1,replayed_after_load_shedding
35,5,3,20,10,32,-649.999999994586,649.999999994586,649.999999994586,900,0.722222222216207,1,0,0,1,replayed_after_load_shedding
35,5,3,21,12,11,23.5279801199775,-23.508301162306,23.5279801199775,500,0.047055960239955,1,0,0,1,replayed_after_load_shedding
35,5,3,22,12,13,-31.2049801199179,31.295997598879,31.295997598879,500,0.062591995197758,1,0,0,1,replayed_after_load_shedding
35,5,3,23,13,14,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
35,5,3,24,14,15,58.0965927026811,-57.9603845359038,58.0965927026811,600,0.0968276545044685,1,0,0,1,replayed_after_load_shedding
35,5,3,25,15,16,-230.0396154641,230.878472411446,230.878472411446,600,0.384797454019077,1,0,0,1,replayed_after_load_shedding
35,5,3,26,16,17,-536.193332937155,538.405173562373,538.405173562373,600,0.897341955937288,1,0,0,1,replayed_after_load_shedding
35,5,3,27,16,19,-516.020401963461,521.715205488951,521.715205488951,600,0.869525342481585,1,0,0,1,replayed_after_load_shedding
35,5,3,28,16,21,247.222300813239,-246.599999999998,247.222300813239,600,0.412037168022065,1,0,0,1,replayed_after_load_shedding
35,5,3,29,16,24,278.012961675924,-277.739999999999,278.012961675924,600,0.463354936126539,1,0,0,1,replayed_after_load_shedding
35,5,3,30,17,18,-217.800505216296,218.218997796265,218.218997796265,600,0.363698329660442,1,0,0,1,replayed_after_load_shedding
35,5,3,31,17,27,-320.604668346078,322.067682154562,322.067682154562,600,0.536779470257604,1,0,0,1,replayed_after_load_shedding
35,5,3,32,19,20,106.916897292794,-106.771834609691,106.916897292794,900,0.118796552547549,1,0,0,1,replayed_after_load_shedding
35,5,3,33,19,33,-628.632102781745,632.000000000001,632.000000000001,900,0.702222222222223,1,0,0,1,replayed_after_load_shedding
35,5,3,34,20,34,-505.228165390312,508,508,900,0.564444444444444,1,0,0,1,replayed_after_load_shedding
35,5,3,35,21,22,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,3,36,22,23,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
35,5,3,37,22,35,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,3,38,23,24,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
35,5,3,39,23,36,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,3,40,25,26,330.036235472759,-326.577324516256,330.036235472759,600,0.550060392454598,1,0,0,1,replayed_after_load_shedding
35,5,3,41,25,37,-538.04162773869,540.000000000001,540.000000000001,900,0.600000000000001,1,0,0,1,replayed_after_load_shedding
35,5,3,42,26,27,579.999070713415,-574.967682154562,579.999070713415,600,0.966665117855692,1,0,0,1,replayed_after_load_shedding
35,5,3,43,26,28,-167.740785082388,169.005049663325,169.005049663325,600,0.281675082772208,1,0,0,1,replayed_after_load_shedding
35,5,3,44,26,29,-210.780961114768,213.361065780379,213.361065780379,600,0.355601776300632,1,0,0,1,replayed_after_load_shedding
35,5,3,45,28,29,-354.405049663326,356.093266931599,356.093266931599,600,0.593488778219332,1,0,0,1,replayed_after_load_shedding
35,5,3,46,29,38,-824.604332711975,829.999999999998,829.999999999998,1200,0.691666666666665,1,0,0,1,replayed_after_load_shedding
35,5,4,1,1,2,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
35,5,4,2,1,39,0,0,0,1000,0,1,0,0,1,replayed_after_load_shedding
35,5,4,3,2,3,0,0,0,500,0,1,0,0,1,replayed_after_load_shedding
35,5,4,4,2,25,303.580725655883,-296.586740041744,303.580725655883,500,0.607161451311765,1,0,0,1,replayed_after_load_shedding
35,5,4,5,2,30,-303.580725656017,303.580725656017,303.580725656017,900,0.337311917395574,1,0,0,1,replayed_after_load_shedding
35,5,4,6,3,4,163.028920183075,-162.536050016772,163.028920183075,500,0.32605784036615,1,0,0,1,replayed_after_load_shedding
35,5,4,7,3,18,-380.378919874035,382.470280875754,382.470280875754,500,0.764940561751508,1,0,0,1,replayed_after_load_shedding
35,5,4,8,4,5,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
35,5,4,9,4,14,-174.96394946637,175.344069048421,175.344069048421,500,0.350688138096842,1,0,0,1,replayed_after_load_shedding
35,5,4,10,5,6,0,0,0,1200,0,1,0,0,1,replayed_after_load_shedding
35,5,4,11,5,8,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,4,12,6,7,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,4,13,6,11,0,0,0,480,0,1,0,0,1,replayed_after_load_shedding
35,5,4,14,6,31,0,0,0,1800,0,1,0,0,1,replayed_after_load_shedding
35,5,4,15,7,8,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,4,16,8,9,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,4,17,9,39,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,4,18,10,11,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
35,5,4,19,10,13,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
35,5,4,20,10,32,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
35,5,4,21,12,11,0,0,0,500,0,1,0,0,1,replayed_after_load_shedding
