initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
12,19,1,17,1.0327894008979,0,0,1,replayed_pf_result
12,19,1,18,1.02983373037002,0,0,1,replayed_pf_result
12,19,1,19,1.04962722957903,0,0,1,replayed_pf_result
12,19,1,20,0.990748870454042,0,0,1,replayed_pf_result
12,19,1,21,1.03140136090997,0,0,1,replayed_pf_result
12,19,1,22,1.04965127225091,0,0,1,replayed_pf_result
12,19,1,23,1.04463638433653,0,0,1,replayed_pf_result
12,19,1,24,1.03681251760755,0,0,1,replayed_pf_result
12,19,1,25,1.05710176272979,0,0,1,replayed_pf_result
12,19,1,26,1.05184473590068,0,0,1,replayed_pf_result
12,19,1,27,1.0373105880538,0,0,1,replayed_pf_result
12,19,1,28,1.05000283868762,0,0,1,replayed_pf_result
12,19,1,29,1.04986050837328,0,0,1,replayed_pf_result
12,19,1,30,1.0499,0,0,1,replayed_pf_result
12,19,1,31,0.982,0,0,1,replayed_pf_result
12,19,1,32,0.9841,0,0,1,replayed_pf_result
12,19,1,33,0.9972,0,0,1,replayed_pf_result
12,19,1,34,1.0123,0,0,1,replayed_pf_result
12,19,1,35,1.0494,0,0,1,replayed_pf_result
12,19,1,36,1.0636,0,0,1,replayed_pf_result
12,19,1,37,1.0275,0,0,1,replayed_pf_result
12,19,1,38,1.0265,0,0,1,replayed_pf_result
12,19,1,39,1.03,0,0,1,replayed_pf_result
12,20,1,1,1.03819283038091,0,0,1,replayed_pf_result
12,20,1,2,1.04729849726357,0,0,1,replayed_pf_result
12,20,1,3,1.0285291623108,0,0,1,replayed_pf_result
12,20,1,4,0.99986908382784,0,0,1,replayed_pf_result
12,20,1,5,0.999103939710289,0,0,1,replayed_pf_result
12,20,1,6,1.00463063069721,0,0,1,replayed_pf_result
12,20,1,7,0.974009248361628,0,0,1,replayed_pf_result
12,20,1,8,0.978820391187704,0,0,1,replayed_pf_result
12,20,1,9,1.03070853010387,0,0,1,replayed_pf_result
12,20,1,10,1.0150667082794,0,0,1,replayed_pf_result
12,20,1,11,1.01035810431609,0,0,1,replayed_pf_result
12,20,1,12,0.997701765349568,0,0,1,replayed_pf_result
12,20,1,13,1.01188331840664,0,0,1,replayed_pf_result
12,20,1,14,1.00883470319387,0,0,1,replayed_pf_result
12,20,1,15,1.01421608012324,0,0,1,replayed_pf_result
12,20,1,16,1.03121633277176,0,0,1,replayed_pf_result
12,20,1,17,1.0327894008979,0,0,1,replayed_pf_result
12,20,1,18,1.02983373037002,0,0,1,replayed_pf_result
12,20,1,19,1.04962722957903,0,0,1,replayed_pf_result
12,20,1,20,0.990748870454042,0,0,1,replayed_pf_result
12,20,1,21,1.03140136090997,0,0,1,replayed_pf_result
12,20,1,22,1.04965127225091,0,0,1,replayed_pf_result
12,20,1,23,1.04463638433653,0,0,1,replayed_pf_result
12,20,1,24,1.03681251760755,0,0,1,replayed_pf_result
12,20,1,25,1.05710176272979,0,0,1,replayed_pf_result
12,20,1,26,1.05184473590068,0,0,1,replayed_pf_result
12,20,1,27,1.0373105880538,0,0,1,replayed_pf_result
12,20,1,28,1.05000283868762,0,0,1,replayed_pf_result
12,20,1,29,1.04986050837328,0,0,1,replayed_pf_result
12,20,1,30,1.0499,0,0,1,replayed_pf_result
12,20,1,31,0.982,0,0,1,replayed_pf_result
12,20,1,32,0.9841,0,0,1,replayed_pf_result
12,20,1,33,0.9972,0,0,1,replayed_pf_result
12,20,1,34,1.0123,0,0,1,replayed_pf_result
12,20,1,35,1.0494,0,0,1,replayed_pf_result
12,20,1,36,1.0636,0,0,1,replayed_pf_result
12,20,1,37,1.0275,0,0,1,replayed_pf_result
12,20,1,38,1.0265,0,0,1,replayed_pf_result
12,20,1,39,1.03,0,0,1,replayed_pf_result
13,1,1,1,1.03796197905797,0,0,1,replayed_pf_result
13,1,1,2,1.0466567973708,0,0,1,replayed_pf_result
13,1,1,3,1.02731305231714,0,0,1,replayed_pf_result
13,1,1,4,0.9980030873578,0,0,1,replayed_pf_result
13,1,1,5,0.998203601039045,0,0,1,replayed_pf_result
13,1,1,6,0.99983315422763,0,0,1,replayed_pf_result
13,1,1,7,0.99070804671878,0,0,1,replayed_pf_result
13,1,1,8,0.990529394924595,0,0,1,replayed_pf_result
13,1,1,9,1.03549319577358,0,0,1,replayed_pf_result
13,1,1,10,1.01842061085204,0,0,1,replayed_pf_result
13,1,1,11,1.01642366907208,0,0,1,replayed_pf_result
13,1,1,12,1.00146252984611,0,0,1,replayed_pf_result
13,1,1,13,1.01329678391799,0,0,1,replayed_pf_result
13,1,1,14,1.00705274489632,0,0,1,replayed_pf_result
13,1,1,15,1.0131610010525,0,0,1,replayed_pf_result
13,1,1,16,1.03044394207368,0,0,1,replayed_pf_result
13,1,1,17,1.03188506487782,0,0,1,replayed_pf_result
13,1,1,18,1.02876186345747,0,0,1,replayed_pf_result
13,1,1,19,1.04934317491485,0,0,1,replayed_pf_result
13,1,1,20,0.990593864072876,0,0,1,replayed_pf_result
13,1,1,21,1.03085766475436,0,0,1,replayed_pf_result
13,1,1,22,1.04936013722391,0,0,1,replayed_pf_result
13,1,1,23,1.04433504504358,0,0,1,replayed_pf_result
13,1,1,24,1.03610850413761,0,0,1,replayed_pf_result
13,1,1,25,1.05693706109001,0,0,1,replayed_pf_result
13,1,1,26,1.05150122016168,0,0,1,replayed_pf_result
13,1,1,27,1.03673229054461,0,0,1,replayed_pf_result
13,1,1,28,1.04982506747006,0,0,1,replayed_pf_result
13,1,1,29,1.04973855116042,0,0,1,replayed_pf_result
13,1,1,30,1.0499,0,0,1,replayed_pf_result
13,1,1,31,0.982,0,0,1,replayed_pf_result
13,1,1,32,0.9841,0,0,1,replayed_pf_result
13,1,1,33,0.9972,0,0,1,replayed_pf_result
13,1,1,34,1.0123,0,0,1,replayed_pf_result
13,1,1,35,1.0494,0,0,1,replayed_pf_result
13,1,1,36,1.0636,0,0,1,replayed_pf_result
13,1,1,37,1.0275,0,0,1,replayed_pf_result
13,1,1,38,1.0265,0,0,1,replayed_pf_result
13,1,1,39,1.03,0,0,1,replayed_pf_result
13,2,1,1,1.03796197905797,0,0,1,replayed_pf_result
13,2,1,2,1.0466567973708,0,0,1,replayed_pf_result
13,2,1,3,1.02731305231714,0,0,1,replayed_pf_result
13,2,1,4,0.9980030873578,0,0,1,replayed_pf_result
13,2,1,5,0.998203601039045,0,0,1,replayed_pf_result
13,2,1,6,0.99983315422763,0,0,1,replayed_pf_result
13,2,1,7,0.99070804671878,0,0,1,replayed_pf_result
13,2,1,8,0.990529394924595,0,0,1,replayed_pf_result
13,2,1,9,1.03549319577358,0,0,1,replayed_pf_result
13,2,1,10,1.01842061085204,0,0,1,replayed_pf_result
13,2,1,11,1.01642366907208,0,0,1,replayed_pf_result
13,2,1,12,1.00146252984611,0,0,1,replayed_pf_result
