initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
39,7,1,26,1.04861200431486,0,0,1,replayed_pf_result
39,7,1,27,1.03375685175579,0,0,1,replayed_pf_result
39,7,1,28,1.04832983337938,0,0,1,replayed_pf_result
39,7,1,29,1.04871276608515,0,0,1,replayed_pf_result
39,7,1,30,1.0499,0,0,1,replayed_pf_result
39,7,1,31,0.982,0,0,1,replayed_pf_result
39,7,1,32,0.9841,0,0,1,replayed_pf_result
39,7,1,33,0.9972,0,0,1,replayed_pf_result
39,7,1,34,1.0123,0,0,1,replayed_pf_result
39,7,1,35,1.0494,0,0,1,replayed_pf_result
39,7,1,36,1.0636,0,0,1,replayed_pf_result
39,7,1,37,1.0275,0,0,1,replayed_pf_result
39,7,1,38,1.0265,0,0,1,replayed_pf_result
39,7,1,39,1.03,0,0,1,replayed_pf_result
39,8,1,1,1.03987250230844,0,0,1,replayed_pf_result
39,8,1,2,1.04707719481325,0,0,1,replayed_pf_result
39,8,1,3,1.02469182341652,0,0,1,replayed_pf_result
39,8,1,4,0.990745713405537,0,0,1,replayed_pf_result
39,8,1,5,0.989084863555938,0,0,1,replayed_pf_result
39,8,1,6,0.991092268263095,0,0,1,replayed_pf_result
39,8,1,7,0.981752803829639,0,0,1,replayed_pf_result
39,8,1,8,0.981675770413144,0,0,1,replayed_pf_result
39,8,1,9,1.03112874082779,0,0,1,replayed_pf_result
39,8,1,10,1.00564779499348,0,0,1,replayed_pf_result
39,8,1,11,0.99966144377405,0,0,1,replayed_pf_result
39,8,1,12,0.987137446349153,0,0,1,replayed_pf_result
39,8,1,13,1.00206055785988,0,0,1,replayed_pf_result
39,8,1,14,0.999361933760541,0,0,1,replayed_pf_result
39,8,1,15,1.00870773016405,0,0,1,replayed_pf_result
39,8,1,16,1.02818032218476,0,0,1,replayed_pf_result
39,8,1,17,1.029579412349,0,0,1,replayed_pf_result
39,8,1,18,1.0264075688141,0,0,1,replayed_pf_result
39,8,1,19,1.04851069592295,0,0,1,replayed_pf_result
39,8,1,20,0.990139582017097,0,0,1,replayed_pf_result
39,8,1,21,1.03036740721577,0,0,1,replayed_pf_result
39,8,1,22,1.047536882129,0,0,1,replayed_pf_result
39,8,1,23,1.03916131348655,0,0,1,replayed_pf_result
39,8,1,24,1.03443767661243,0,0,1,replayed_pf_result
39,8,1,25,1.05402424550091,0,0,1,replayed_pf_result
39,8,1,26,1.04861200431486,0,0,1,replayed_pf_result
39,8,1,27,1.03375685175579,0,0,1,replayed_pf_result
39,8,1,28,1.04832983337938,0,0,1,replayed_pf_result
39,8,1,29,1.04871276608515,0,0,1,replayed_pf_result
39,8,1,30,1.0499,0,0,1,replayed_pf_result
39,8,1,31,0.982,0,0,1,replayed_pf_result
39,8,1,32,0.9841,0,0,1,replayed_pf_result
39,8,1,33,0.9972,0,0,1,replayed_pf_result
39,8,1,34,1.0123,0,0,1,replayed_pf_result
39,8,1,35,1.0494,0,0,1,replayed_pf_result
39,8,1,36,1.0636,0,0,1,replayed_pf_result
39,8,1,37,1.0275,0,0,1,replayed_pf_result
39,8,1,38,1.0265,0,0,1,replayed_pf_result
39,8,1,39,1.03,0,0,1,replayed_pf_result
39,9,1,1,1.03987250230844,0,0,1,replayed_pf_result
39,9,1,2,1.04707719481325,0,0,1,replayed_pf_result
39,9,1,3,1.02469182341652,0,0,1,replayed_pf_result
39,9,1,4,0.990745713405537,0,0,1,replayed_pf_result
39,9,1,5,0.989084863555938,0,0,1,replayed_pf_result
39,9,1,6,0.991092268263095,0,0,1,replayed_pf_result
39,9,1,7,0.981752803829639,0,0,1,replayed_pf_result
39,9,1,8,0.981675770413144,0,0,1,replayed_pf_result
39,9,1,9,1.03112874082779,0,0,1,replayed_pf_result
39,9,1,10,1.00564779499348,0,0,1,replayed_pf_result
39,9,1,11,0.99966144377405,0,0,1,replayed_pf_result
39,9,1,12,0.987137446349153,0,0,1,replayed_pf_result
39,9,1,13,1.00206055785988,0,0,1,replayed_pf_result
39,9,1,14,0.999361933760541,0,0,1,replayed_pf_result
39,9,1,15,1.00870773016405,0,0,1,replayed_pf_result
39,9,1,16,1.02818032218476,0,0,1,replayed_pf_result
39,9,1,17,1.029579412349,0,0,1,replayed_pf_result
39,9,1,18,1.0264075688141,0,0,1,replayed_pf_result
39,9,1,19,1.04851069592295,0,0,1,replayed_pf_result
39,9,1,20,0.990139582017097,0,0,1,replayed_pf_result
39,9,1,21,1.03036740721577,0,0,1,replayed_pf_result
39,9,1,22,1.047536882129,0,0,1,replayed_pf_result
39,9,1,23,1.03916131348655,0,0,1,replayed_pf_result
39,9,1,24,1.03443767661243,0,0,1,replayed_pf_result
39,9,1,25,1.05402424550091,0,0,1,replayed_pf_result
39,9,1,26,1.04861200431486,0,0,1,replayed_pf_result
39,9,1,27,1.03375685175579,0,0,1,replayed_pf_result
39,9,1,28,1.04832983337938,0,0,1,replayed_pf_result
39,9,1,29,1.04871276608515,0,0,1,replayed_pf_result
39,9,1,30,1.0499,0,0,1,replayed_pf_result
39,9,1,31,0.982,0,0,1,replayed_pf_result
39,9,1,32,0.9841,0,0,1,replayed_pf_result
39,9,1,33,0.9972,0,0,1,replayed_pf_result
39,9,1,34,1.0123,0,0,1,replayed_pf_result
39,9,1,35,1.0494,0,0,1,replayed_pf_result
39,9,1,36,1.0636,0,0,1,replayed_pf_result
39,9,1,37,1.0275,0,0,1,replayed_pf_result
39,9,1,38,1.0265,0,0,1,replayed_pf_result
39,9,1,39,1.03,0,0,1,replayed_pf_result
39,10,1,1,1.03987250230844,0,0,1,replayed_pf_result
39,10,1,2,1.04707719481325,0,0,1,replayed_pf_result
39,10,1,3,1.02469182341652,0,0,1,replayed_pf_result
39,10,1,4,0.990745713405537,0,0,1,replayed_pf_result
