initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
21,12,1,33,0.9972,0,0,1,replayed_pf_result
21,12,1,34,1.0123,0,0,1,replayed_pf_result
21,12,1,35,1.0494,0,0,1,replayed_pf_result
21,12,1,36,1.0636,0,0,1,replayed_pf_result
21,12,1,37,1.0275,0,0,1,replayed_pf_result
21,12,1,38,1.0265,0,0,1,replayed_pf_result
21,12,1,39,1.03,0,0,1,replayed_pf_result
21,13,1,1,1.03935247330168,0,0,1,replayed_pf_result
21,13,1,2,1.04840743051557,0,0,1,replayed_pf_result
21,13,1,3,1.03050928693001,0,0,1,replayed_pf_result
21,13,1,4,1.00415327272771,0,0,1,replayed_pf_result
21,13,1,5,1.00639928971802,0,0,1,replayed_pf_result
21,13,1,6,1.00875463496839,0,0,1,replayed_pf_result
21,13,1,7,0.99885599203524,0,0,1,replayed_pf_result
21,13,1,8,0.998293070915412,0,0,1,replayed_pf_result
21,13,1,9,1.03850336530796,0,0,1,replayed_pf_result
21,13,1,10,1.01750508736357,0,0,1,replayed_pf_result
21,13,1,11,1.01455504632151,0,0,1,replayed_pf_result
21,13,1,12,0.979393199958575,0,0,1,replayed_pf_result
21,13,1,13,1.01301477535462,0,0,1,replayed_pf_result
21,13,1,14,1.01125164172834,0,0,1,replayed_pf_result
21,13,1,15,1.01565010505709,0,0,1,replayed_pf_result
21,13,1,16,1.03222625625487,0,0,1,replayed_pf_result
21,13,1,17,1.03399239456656,0,0,1,replayed_pf_result
21,13,1,18,1.03134533675795,0,0,1,replayed_pf_result
21,13,1,19,1.0499986369311,0,0,1,replayed_pf_result
21,13,1,20,0.990951543233653,0,0,1,replayed_pf_result
21,13,1,21,1.03211223955588,0,0,1,replayed_pf_result
21,13,1,22,1.05003192602664,0,0,1,replayed_pf_result
21,13,1,23,1.04503038046568,0,0,1,replayed_pf_result
21,13,1,24,1.03773303487056,0,0,1,replayed_pf_result
21,13,1,25,1.05760748984946,0,0,1,replayed_pf_result
21,13,1,26,1.05243634943117,0,0,1,replayed_pf_result
21,13,1,27,1.03816323332311,0,0,1,replayed_pf_result
21,13,1,28,1.05030899890039,0,0,1,replayed_pf_result
21,13,1,29,1.05007054472437,0,0,1,replayed_pf_result
21,13,1,30,1.0499,0,0,1,replayed_pf_result
21,13,1,31,0.982,0,0,1,replayed_pf_result
21,13,1,32,0.9841,0,0,1,replayed_pf_result
21,13,1,33,0.9972,0,0,1,replayed_pf_result
21,13,1,34,1.0123,0,0,1,replayed_pf_result
21,13,1,35,1.0494,0,0,1,replayed_pf_result
21,13,1,36,1.0636,0,0,1,replayed_pf_result
21,13,1,37,1.0275,0,0,1,replayed_pf_result
21,13,1,38,1.0265,0,0,1,replayed_pf_result
21,13,1,39,1.03,0,0,1,replayed_pf_result
21,14,1,1,1.03935247330168,0,0,1,replayed_pf_result
