initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
34,7,1,39,23,36,0.629963220914811,0.0001,0.570784046472217,0
34,7,1,40,25,26,0.327892035979055,0.0001,0.338768124988812,0
34,7,1,41,25,37,0.618226540426469,0.0001,0.160587378841371,0
34,7,1,42,26,27,0.454193696438129,0.0001,0.577917917485087,0
34,7,1,43,26,28,0.146125777133793,0.0001,0.195483571043367,0
34,7,1,44,26,29,0.228397397385474,0.0001,0.810826333040037,0
34,7,1,45,28,29,0.475831335356338,0.0001,0.978819157247311,0
34,7,1,46,29,38,0.583399332518895,0.0001,0.423370129115419,0
34,8,1,1,1,2,0.359300344271687,0.0001,0.156411993330787,0
34,8,1,2,1,39,0.123316782015093,0.0001,0.979189278204023,0
34,8,1,3,2,3,0.691350367532809,0.0001,0.801131707236492,0
34,8,1,4,2,25,0.273001825434545,0.0001,0.867680593855807,0
34,8,1,5,2,30,0.473614441478816,0.0001,0.985809750908824,0
34,8,1,6,3,4,0.459473310968869,0.0001,0.121364636950341,0
34,8,1,7,3,18,0.400342088447249,0.0001,0.959325146535268,0
34,8,1,8,4,5,0.881755303831281,0.0409367742637248,0.64752770920964,0
34,8,1,9,4,14,0.358937461022839,0.0001,0.504422861751233,0
34,8,1,10,5,6,0.776822241831384,0.0001,0.628153706613143,0
34,8,1,11,5,8,0.446276203947791,0.0001,0.549124494430865,0
34,8,1,12,6,7,0.648230792316067,0.0001,0.980081420363312,0
34,8,1,13,6,11,0.331709750269428,0.0001,0.225308582830589,0
34,8,1,14,6,31,0.893273010791047,0.0466898688901282,0.379046463000376,0
34,8,1,15,7,8,0.376726515549968,0.0001,0.354252070100583,0
34,8,1,16,8,9,0.279876087699819,0.0001,0.791596464332551,0
34,8,1,17,9,39,0.235776309795271,0.0001,0.315518079409959,0
34,8,1,18,10,11,0.329500939605413,0.0001,0.100076978658724,0
34,8,1,19,10,13,0.918141596430655,0.0591117274171123,0.619422440105611,0
34,8,1,20,10,32,0.808102538553744,0.0041472180075949,0.866106669276123,0
34,8,1,21,12,11,0.101363931142937,0.0001,0.577234212124441,0
34,8,1,22,12,13,0.101857364313436,0.0001,0.137145926183039,0
34,8,1,23,13,14,0.932780095855051,0.0664236578795979,0.88169348171706,0
34,8,1,24,14,15,0.652014880338313,0.0001,0.568159871228846,0
34,8,1,25,15,16,0.315724276902314,0.0001,0.915310331253936,0
34,8,1,26,16,17,0.0640618888174001,0.0001,0.95012201025965,0
34,8,1,27,16,19,0.278330156179045,0.0001,0.600195997885039,0
34,8,1,28,16,21,0.519700055066499,0.0001,0.819336491975478,0
34,8,1,29,16,24,0.123270445674781,0.0001,0.25917923738874,0
34,8,1,30,17,18,0.0938082992514494,0.0001,0.278029671298435,0
34,8,1,31,17,27,0.0912689419875093,0.0001,0.807688791409576,0
34,8,1,32,19,20,0.785206795101768,0.0001,0.0668672000674713,0
34,8,1,33,19,33,0.779660911047138,0.0001,0.775973835414562,0
34,8,1,35,21,22,0.65316847323999,0.0001,0.722076836558528,0
34,8,1,36,22,23,0.146342604852793,0.0001,0.364549045780674,0
34,8,1,37,22,35,0.713110161981008,0.0001,0.258387957620075,0
34,8,1,38,23,24,0.56900369716907,0.0001,0.463661388270284,0
34,8,1,39,23,36,0.629963220914811,0.0001,0.431143870197929,0
34,8,1,40,25,26,0.327892035979055,0.0001,0.401896371582197,0
34,8,1,41,25,37,0.618226540426469,0.0001,0.662520906744251,0
34,8,1,42,26,27,0.454193696438129,0.0001,0.219904330657812,0
34,8,1,43,26,28,0.146125777133793,0.0001,0.843790953453069,0
34,8,1,44,26,29,0.228397397385474,0.0001,0.0942400930445544,0
34,8,1,45,28,29,0.475831335356338,0.0001,0.517990506627463,0
34,8,1,46,29,38,0.583399332518895,0.0001,0.356580638780356,0
34,9,1,1,1,2,0.359300344271687,0.0001,0.659888167036911,0
34,9,1,2,1,39,0.123316782015093,0.0001,0.592585861615274,0
34,9,1,3,2,3,0.691350367532809,0.0001,0.142788545972481,0
34,9,1,4,2,25,0.273001825434545,0.0001,0.737164614337517,0
34,9,1,5,2,30,0.473614441478816,0.0001,0.407519888776638,0
34,9,1,6,3,4,0.459473310968869,0.0001,0.76643054693627,0
34,9,1,7,3,18,0.400342088447249,0.0001,0.848901331659257,0
34,9,1,8,4,5,0.881755303831281,0.0409367742637248,0.730233280511692,0
34,9,1,9,4,14,0.358937461022839,0.0001,0.0469007938560555,0
34,9,1,10,5,6,0.776822241831384,0.0001,0.172489452106492,0
34,9,1,11,5,8,0.446276203947791,0.0001,0.602612130034561,0
34,9,1,12,6,7,0.648230792316067,0.0001,0.756239070657047,0
34,9,1,13,6,11,0.331709750269428,0.0001,0.277630942290779,0
34,9,1,14,6,31,0.893273010791047,0.0466898688901282,0.677464193648759,0
34,9,1,15,7,8,0.376726515549968,0.0001,0.884380053401095,0
34,9,1,16,8,9,0.279876087699819,0.0001,0.750040669969895,0
34,9,1,17,9,39,0.235776309795271,0.0001,0.56371316676406,0
34,9,1,18,10,11,0.329500939605413,0.0001,0.583853337022615,0
34,9,1,19,10,13,0.918141596430655,0.0591117274171123,0.945653065702296,0
34,9,1,20,10,32,0.808102538553744,0.0041472180075949,0.396421566077461,0
34,9,1,21,12,11,0.101363931142937,0.0001,0.446749138399343,0
34,9,1,22,12,13,0.101857364313436,0.0001,0.221409754519917,0
34,9,1,23,13,14,0.932780095855051,0.0664236578795979,0.14751265146927,0
34,9,1,24,14,15,0.652014880338313,0.0001,0.971680280418698,0
34,9,1,25,15,16,0.315724276902314,0.0001,0.705510936396118,0
34,9,1,26,16,17,0.0640618888174001,0.0001,0.429993994366973,0
34,9,1,27,16,19,0.278330156179045,0.0001,0.908963723573029,0
34,9,1,28,16,21,0.519700055066499,0.0001,0.457452810874726,0
34,9,1,29,16,24,0.123270445674781,0.0001,0.769202834905788,0
34,9,1,30,17,18,0.0938082992514494,0.0001,0.783211022174106,0
34,9,1,31,17,27,0.0912689419875093,0.0001,0.764721745883738,0
34,9,1,32,19,20,0.785206795101768,0.0001,0.222722808907056,0
34,9,1,33,19,33,0.779660911047138,0.0001,0.923398716433955,0
34,9,1,35,21,22,0.65316847323999,0.0001,0.346448189173711,0
34,9,1,36,22,23,0.146342604852793,0.0001,0.941482535524641,0
34,9,1,37,22,35,0.713110161981008,0.0001,0.0225305282995905,0
34,9,1,38,23,24,0.56900369716907,0.0001,0.117063020124717,0
34,9,1,39,23,36,0.629963220914811,0.0001,0.733134882421633,0
34,9,1,40,25,26,0.327892035979055,0.0001,0.133544423824535,0
34,9,1,41,25,37,0.618226540426469,0.0001,0.0175711610410419,0
34,9,1,42,26,27,0.454193696438129,0.0001,0.942467186762519,0
34,9,1,43,26,28,0.146125777133793,0.0001,0.391999559460022,0
34,9,1,44,26,29,0.228397397385474,0.0001,0.647357966260056,0
34,9,1,45,28,29,0.475831335356338,0.0001,0.959602013005781,0
34,9,1,46,29,38,0.583399332518895,0.0001,0.665325016193281,0
34,10,1,1,1,2,0.359300344271687,0.0001,0.54307484767931,0
34,10,1,2,1,39,0.123316782015093,0.0001,0.0174050656979757,0
34,10,1,3,2,3,0.691350367532809,0.0001,0.963561518274961,0
34,10,1,4,2,25,0.273001825434545,0.0001,0.231253712852134,0
34,10,1,5,2,30,0.473614441478816,0.0001,0.00178113541429359,0
34,10,1,6,3,4,0.459473310968869,0.0001,0.58272360918361,0
34,10,1,7,3,18,0.400342088447249,0.0001,0.749846218293385,0
34,10,1,8,4,5,0.881755303831281,0.0409367742637248,0.75770059829258,0
34,10,1,9,4,14,0.358937461022839,0.0001,0.861011585327749,0
34,10,1,10,5,6,0.776822241831384,0.0001,0.743716160803434,0
34,10,1,11,5,8,0.446276203947791,0.0001,0.311368589702076,0
34,10,1,12,6,7,0.648230792316067,0.0001,0.792384786015384,0
34,10,1,13,6,11,0.331709750269428,0.0001,0.868341284264882,0
34,10,1,14,6,31,0.893273010791047,0.0466898688901282,0.156012030910801,0
34,10,1,15,7,8,0.376726515549968,0.0001,0.693098948216046,0
34,10,1,16,8,9,0.279876087699819,0.0001,0.618296881109474,0
34,10,1,17,9,39,0.235776309795271,0.0001,0.796489628254668,0
34,10,1,18,10,11,0.329500939605413,0.0001,0.0881332423488698,0
34,10,1,19,10,13,0.918141596430655,0.0591117274171123,0.904057019546151,0
34,10,1,20,10,32,0.808102538553744,0.0041472180075949,0.271101888084133,0
34,10,1,21,12,11,0.101363931142937,0.0001,0.446628128829626,0
34,10,1,22,12,13,0.101857364313436,0.0001,0.128885475107544,0
34,10,1,23,13,14,0.932780095855051,0.0664236578795979,0.392972223230854,0
34,10,1,24,14,15,0.652014880338313,0.0001,0.010748696241547,0
34,10,1,25,15,16,0.315724276902314,0.0001,0.981138746636453,0
34,10,1,26,16,17,0.0640618888174001,0.0001,0.5102579113255,0
34,10,1,27,16,19,0.278330156179045,0.0001,0.839877983310618,0
34,10,1,28,16,21,0.519700055066499,0.0001,0.201691735651387,0
34,10,1,29,16,24,0.123270445674781,0.0001,0.832832450173746,0
34,10,1,30,17,18,0.0938082992514494,0.0001,0.0158018609655493,0
34,10,1,31,17,27,0.0912689419875093,0.0001,0.174288116103525,0
34,10,1,32,19,20,0.785206795101768,0.0001,0.705246528108897,0
34,10,1,33,19,33,0.779660911047138,0.0001,0.132673824598801,0
34,10,1,35,21,22,0.65316847323999,0.0001,0.156984840233234,0
34,10,1,36,22,23,0.146342604852793,0.0001,0.363204536011817,0
34,10,1,37,22,35,0.713110161981008,0.0001,0.471726493554811,0
34,10,1,38,23,24,0.56900369716907,0.0001,0.836619662904306,0
34,10,1,39,23,36,0.629963220914811,0.0001,0.969043859669291,0
34,10,1,40,25,26,0.327892035979055,0.0001,0.0543790449865397,0
34,10,1,41,25,37,0.618226540426469,0.0001,0.663466964067535,0
34,10,1,42,26,27,0.454193696438129,0.0001,0.12807069598008,0
34,10,1,43,26,28,0.146125777133793,0.0001,0.319925309835521,0
34,10,1,44,26,29,0.228397397385474,0.0001,0.957872113773402,0
34,10,1,45,28,29,0.475831335356338,0.0001,0.0994314258086201,0
34,10,1,46,29,38,0.583399332518895,0.0001,0.616239706481609,0
34,11,1,1,1,2,0.359300344271687,0.0001,0.31615966604657,0
