initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
23,14,2,9,4,14,-136.277161345923,136.469492427825,136.469492427825,500,0.27293898485565,1,0,0,1,replayed_after_load_shedding
23,14,2,10,5,6,-574.193798296249,574.952147364295,574.952147364295,1200,0.479126789470246,1,0,0,1,replayed_after_load_shedding
23,14,2,11,5,8,574.193798296252,-571.148443878619,574.193798296252,900,0.637993109218058,1,0,0,1,replayed_after_load_shedding
23,14,2,12,6,7,647.844501558651,-644.917504408646,647.844501558651,900,0.719827223954056,1,0,0,1,replayed_after_load_shedding
23,14,2,13,6,11,0,0,0,480,0,1,0,0,1,replayed_after_load_shedding
23,14,2,14,6,31,-1222.79664892295,1222.79664892295,1222.79664892295,1800,0.679331471623858,1,0,0,1,replayed_after_load_shedding
23,14,2,15,7,8,422.807504408651,-421.980241230247,422.807504408651,900,0.469786116009612,1,0,0,1,replayed_after_load_shedding
23,14,2,16,8,9,497.228685108869,-490.320875726779,497.228685108869,900,0.552476316787632,1,0,0,1,replayed_after_load_shedding
23,14,2,17,9,39,484.145875726779,-481.630600676882,484.145875726779,900,0.537939861918643,1,0,0,1,replayed_after_load_shedding
23,14,2,18,10,11,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
23,14,2,19,10,13,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
23,14,2,20,10,32,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
23,14,2,21,12,11,0,0,0,500,0,1,0,0,1,replayed_after_load_shedding
23,14,2,22,12,13,0,0,0,500,0,1,0,0,1,replayed_after_load_shedding
23,14,2,23,13,14,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
23,14,2,24,14,15,-136.469492427825,136.859247482427,136.859247482427,600,0.228098745804045,1,0,0,1,replayed_after_load_shedding
23,14,2,25,15,16,-440.859247482429,442.965397678187,442.965397678187,600,0.738275662796979,1,0,0,1,replayed_after_load_shedding
