parameter_set_id,target_group,scenario_id,metric_name,sigma,paper_value,sim_var_value,absolute_gap,relative_gap,ratio_paper_to_sim,match_status,note
low_hidden_failure,topology_compare,concentrated_bus34,SLLR,0.95,8.5328,6.5,2.0328,0.238233611682729,1.31273825957873,close,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,topology_compare,concentrated_bus34,SLFOR,0.95,6.2588,6.85,0.5912,0.0944589866333823,0.913693297271052,close,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,topology_compare,concentrated_bus34,SNVOR,0.95,3.8986,6.5,2.6014,0.667265000958036,0.599784523110073,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,topology_compare,concentrated_bus34,CRI_recomputed,0.95,7.1512,6.5,0.6512,0.09106162727072,1.10018444612547,close,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,topology_compare,distributed_30_39,SLLR,0.95,6.3899,1.78838861366096,4.60151138633904,0.720122484892808,3.57299100329677,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,topology_compare,distributed_30_39,SLFOR,0.95,4.2521,4.0071458201574,0.2449541798426,0.0576077990251408,1.0611290753337,close,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,topology_compare,distributed_30_39,SNVOR,0.95,2.6697,1.8859335253288,0.7837664746712,0.293578372511079,1.41558466857939,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,topology_compare,distributed_30_39,CRI_recomputed,0.95,5.2183,2.1820718279891,3.0362281720109,0.581842283917869,2.39144172140622,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_11_28,SLLR,0.95,7.5361,1.17157062232061,6.36452937767939,0.844538757864231,6.43247058602593,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_11_28,SLFOR,0.95,6.0213,1.58082798527724,4.44047201472276,0.737460561218042,3.80895090871832,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_11_28,SNVOR,0.95,6.5482,1.2101059498087,5.3380940501913,0.815200090863323,5.41125724551468,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_11_28,CRI_recomputed,0.95,7.0356,1.30553481595413,5.73006518404587,0.814438622094384,5.38905169358233,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_12_00,SLLR,0.95,6.6351,1.78838861366096,4.84671138633904,0.73046535182193,3.71009759244658,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_12_00,SLFOR,0.95,4.7631,4.0071458201574,0.755954179842599,0.158710508100206,1.1886512308558,close,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_12_00,SNVOR,0.95,4.9822,1.8859335253288,3.0962664746712,0.621465588134883,2.64176721571571,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_12_00,CRI_recomputed,0.95,5.9301,2.1820718279891,3.7480281720109,0.632034458099601,2.71764531592876,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_40pct,SLLR,0.95,6.3899,1.78838861366096,4.60151138633904,0.720122484892808,3.57299100329677,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_40pct,SLFOR,0.95,4.2521,4.0071458201574,0.2449541798426,0.0576077990251408,1.0611290753337,close,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_40pct,SNVOR,0.95,4.6697,1.8859335253288,2.7837664746712,0.596133772734314,2.4760668715081,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_40pct,CRI_recomputed,0.95,5.6183,2.1820718279891,3.4362281720109,0.611613399141644,2.57475365988475,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_60pct,SLLR,0.95,7.8006,2.61492673050565,5.18567326949435,0.664778684295524,2.98310347509741,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_60pct,SLFOR,0.95,5.8361,5.45463999095449,0.38146000904551,0.0653621328769858,1.06993292678255,close,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_60pct,SNVOR,0.95,6.2773,3.65707184660941,2.62022815339059,0.417413176999253,1.71648207823366,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_60pct,CRI_recomputed,0.95,7.103,3.33310598844468,3.76989401155532,0.530746653640527,2.13104470532296,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_80pct,SLLR,0.95,14.0526,1.21259130070008,12.8400086992999,0.91371047248121,11.5888909997918,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_80pct,SLFOR,0.95,12.5517,2.20096867878783,10.3507313212122,0.824647696850982,5.70280459606911,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_80pct,SNVOR,0.95,11.8034,1.36488722869997,10.4385127713,0.884364834448989,8.64788760852785,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_80pct,CRI_recomputed,0.95,13.3026,1.70977278060028,11.5928272193997,0.871470716095275,7.78032752106517,same_order,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,concentrated_bus34,SLLR,0.95,8.5328,6.5,2.0328,0.238233611682729,1.31273825957873,close,Full-event formal pilot comparison; benchmark calibrated parameters are not original paper parameters.
