initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
12,10,1,37,22,35,-579.845835500392,579.845835500392,579.845835500392,900,0.644273150555992,1,0,0,1,replayed_pf_result
12,10,1,38,23,24,330.702377665945,-328.266563629622,330.702377665945,600,0.551170629443242,1,0,0,1,replayed_pf_result
12,10,1,39,23,36,-562.836137364155,564.439751191237,564.439751191237,900,0.627155279101374,1,0,0,1,replayed_pf_result
12,10,1,40,25,26,174.425827704074,-173.477559038707,174.425827704074,600,0.290709712840124,1,0,0,1,replayed_pf_result
12,10,1,41,25,37,-559.158052784525,561.060387427287,561.060387427287,900,0.623400430474763,1,0,0,1,replayed_pf_result
12,10,1,42,26,27,151.248988315744,-150.83837583038,151.248988315744,600,0.252081647192906,1,0,0,1,replayed_pf_result
12,10,1,43,26,28,-33.6107024607018,33.6576107094199,33.6576107094199,600,0.0560960178490332,1,0,0,1,replayed_pf_result
12,10,1,44,26,29,-83.160726816332,83.5399795454143,83.5399795454143,600,0.139233299242357,1,0,0,1,replayed_pf_result
12,10,1,45,28,29,-239.657610709419,240.43209040709,240.43209040709,600,0.400720150678483,1,0,0,1,replayed_pf_result
12,10,1,46,29,38,-607.472069952504,610.453372536714,610.453372536714,1200,0.508711143780595,1,0,0,1,replayed_pf_result
12,11,1,1,1,2,-376.608450392528,381.628655557183,381.628655557183,600,0.636047759261972,1,0,0,1,replayed_pf_result
12,11,1,2,1,39,279.008450392552,-278.227421821271,279.008450392552,1000,0.279008450392552,1,0,0,1,replayed_pf_result
12,11,1,3,2,3,293.420295360693,-292.264701661141,293.420295360693,500,0.586840590721386,1,0,0,1,replayed_pf_result
12,11,1,4,2,25,-158.964916955376,160.732225080455,160.732225080455,500,0.32146445016091,1,0,0,1,replayed_pf_result
12,11,1,5,2,30,-516.084033962502,516.084033962502,516.084033962502,900,0.57342670440278,1,0,0,1,replayed_pf_result
12,11,1,6,3,4,-62.3221907739349,62.5117023208329,62.5117023208329,500,0.125023404641666,1,0,0,1,replayed_pf_result
12,11,1,7,3,18,32.5868924351534,-32.5718911248205,32.5868924351534,500,0.0651737848703068,1,0,0,1,replayed_pf_result
12,11,1,8,4,5,-304.149044454918,304.927990159493,304.927990159493,600,0.508213316932488,1,0,0,1,replayed_pf_result
12,11,1,9,4,14,-258.3626578656,258.969911079347,258.969911079347,500,0.517939822158693,1,0,0,1,replayed_pf_result
12,11,1,10,5,6,-1263.36003909964,1266.78555229528,1266.78555229528,1200,1.05565462691273,1,0.0556546269127314,3.33079708350525,1,replayed_pf_result
12,11,1,11,5,8,958.432048939361,-950.347789288407,958.432048939361,900,1.06492449882151,1,0.0649244988215119,3.90380987279184,1,replayed_pf_result
12,11,1,12,6,7,0,0,0,900,0,1,0,0,1,replayed_pf_result
12,11,1,13,6,11,-153.21787900042,153.484534125609,153.484534125609,480,0.319759446095019,1,0,0,1,replayed_pf_result
12,11,1,14,6,31,-1113.56767329582,1113.56767329582,1113.56767329582,1800,0.618648707386566,1,0,0,1,replayed_pf_result
12,11,1,15,7,8,-233.799999998836,234.073370111755,234.073370111755,900,0.260081522346394,1,0,0,1,replayed_pf_result
12,11,1,16,8,9,194.274419176998,-192.880463630098,194.274419176998,900,0.21586046575222,1,0,0,1,replayed_pf_result
12,11,1,17,9,39,186.380463630246,-186.031876797974,186.380463630246,900,0.207089404033607,1,0,0,1,replayed_pf_result
12,11,1,18,10,11,169.703540462304,-169.494627787408,169.703540462304,600,0.282839234103839,1,0,0,1,replayed_pf_result
12,11,1,19,10,13,410.358295041223,-409.643974116924,410.358295041223,600,0.683930491735371,1,0,0,1,replayed_pf_result
12,11,1,20,10,32,-580.061835503579,580.061835503579,580.061835503579,900,0.644513150559533,1,0,0,1,replayed_pf_result
12,11,1,21,12,11,-15.9759485252098,16.0100936618403,16.0100936618403,500,0.0320201873236807,1,0,0,1,replayed_pf_result
12,11,1,22,12,13,7.44594852521323,-7.40993738629123,7.44594852521323,500,0.0148918970504265,1,0,0,1,replayed_pf_result
12,11,1,23,13,14,417.053911503212,-415.442793489511,417.053911503212,600,0.695089852505352,1,0,0,1,replayed_pf_result
12,11,1,24,14,15,156.472882410182,-156.021294019854,156.472882410182,600,0.260788137350303,1,0,0,1,replayed_pf_result
12,11,1,25,15,16,-163.978705980087,164.398694533035,164.398694533035,600,0.273997824221725,1,0,0,1,replayed_pf_result
12,11,1,26,16,17,256.404304203866,-255.940864272161,256.404304203866,600,0.427340507006444,1,0,0,1,replayed_pf_result
12,11,1,27,16,19,-442.975277205521,446.384873270049,446.384873270049,600,0.743974788783416,1,0,0,1,replayed_pf_result
12,11,1,28,16,21,-287.170058241934,287.881913732551,287.881913732551,600,0.479803189554252,1,0,0,1,replayed_pf_result
12,11,1,29,16,24,-19.6576632894384,19.6665636296245,19.6665636296245,600,0.0327776060493742,1,0,0,1,replayed_pf_result
12,11,1,30,17,18,125.54486319814,-125.428108875173,125.54486319814,600,0.209241438663566,1,0,0,1,replayed_pf_result
12,11,1,31,17,27,130.396001074025,-130.161624169613,130.396001074025,600,0.217326668456709,1,0,0,1,replayed_pf_result
12,11,1,32,19,20,127.670512252568,-127.551393648176,127.670512252568,900,0.141856124725076,1,0,0,1,replayed_pf_result
12,11,1,33,19,33,-574.055385522619,576.687313374254,576.687313374254,900,0.640763681526948,1,0,0,1,replayed_pf_result
12,11,1,34,20,34,-552.448606351824,555.480605402397,555.480605402397,900,0.61720067266933,1,0,0,1,replayed_pf_result
12,11,1,35,21,22,-561.881913732551,564.444583109364,564.444583109364,900,0.627160647899294,1,0,0,1,replayed_pf_result
12,11,1,36,22,23,15.4012523910268,-15.3662403017935,15.4012523910268,600,0.0256687539850446,1,0,0,1,replayed_pf_result
12,11,1,37,22,35,-579.845835500392,579.845835500392,579.845835500392,900,0.644273150555992,1,0,0,1,replayed_pf_result
