initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
44,6,1,35,21,22,-561.880243773025,564.444482995037,564.444482995037,900,0.627160536661153,1,0,0,1,replayed_pf_result
44,6,1,36,22,23,15.4013525053552,-15.3662941678283,15.4013525053552,600,0.0256689208422587,1,0,0,1,replayed_pf_result
44,6,1,37,22,35,-579.845835500394,579.845835500394,579.845835500394,900,0.644273150555993,1,0,0,1,replayed_pf_result
44,6,1,38,23,24,330.702187073312,-328.266256680939,330.702187073312,600,0.551170311788854,1,0,0,1,replayed_pf_result
44,6,1,39,23,36,-562.835892905485,564.439751191238,564.439751191238,900,0.627155279101375,1,0,0,1,replayed_pf_result
44,6,1,40,25,26,184.852711931455,-183.791069881486,184.852711931455,600,0.308087853219092,1,0,0,1,replayed_pf_result
44,6,1,41,25,37,-559.151205667983,561.060387427288,561.060387427288,900,0.623400430474764,1,0,0,1,replayed_pf_result
44,6,1,42,26,27,160.733305712109,-160.335901170467,160.733305712109,600,0.267888842853515,1,0,0,1,replayed_pf_result
44,6,1,43,26,28,-115.942235830625,116.5114902431,116.5114902431,600,0.194185817071833,1,0,0,1,replayed_pf_result
44,6,1,44,26,29,0,0,0,600,0,1,0,0,1,replayed_pf_result
44,6,1,45,28,29,-322.5114902431,323.940075053857,323.940075053857,600,0.539900125089762,1,0,0,1,replayed_pf_result
44,6,1,46,29,38,-607.440075053858,610.453372536714,610.453372536714,1200,0.508711143780595,1,0,0,1,replayed_pf_result
44,7,1,1,1,2,-332.959142241587,336.8667829852,336.8667829852,600,0.561444638308666,1,0,0,1,replayed_pf_result
44,7,1,2,1,39,235.359142241588,-234.805576936291,235.359142241588,1000,0.235359142241588,1,0,0,1,replayed_pf_result
44,7,1,3,2,3,327.88799775273,-326.473118881135,327.88799775273,500,0.65577599550546,1,0,0,1,replayed_pf_result
44,7,1,4,2,25,-148.670746775428,150.298493736529,150.298493736529,500,0.300596987473058,1,0,0,1,replayed_pf_result
44,7,1,5,2,30,-516.084033962504,516.084033962504,516.084033962504,900,0.573426704402782,1,0,0,1,replayed_pf_result
44,7,1,6,3,4,-36.539430856196,36.637322142332,36.637322142332,500,0.0732746442846639,1,0,0,1,replayed_pf_result
