initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
18,12,4,13,0.631460745733596,0.268539254266404,17.9279276283453,1,replayed_after_load_shedding
18,12,4,12,0.635249510207997,0.264750489792003,17.6400513579146,1,replayed_after_load_shedding
10,1,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,3,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,3,4,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_pf_result
10,4,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,5,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,9,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,9,4,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_pf_result
10,11,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,12,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,14,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,15,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
10,18,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
12,3,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
12,20,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_after_load_shedding
12,20,4,7,0.655543940497299,0.244456059502701,16.1164802896288,1,replayed_pf_result
28,13,4,7,0.659326188130623,0.240673811869377,15.8359366451834,1,replayed_after_load_shedding
28,13,4,8,0.66112442388849,0.23887557611151,15.7029263929332,1,replayed_after_load_shedding
10,1,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,3,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,3,4,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_pf_result
10,4,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,5,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,9,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,9,4,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_pf_result
10,11,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,12,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,14,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,15,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
10,18,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
12,3,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
12,20,3,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_after_load_shedding
12,20,4,8,0.661405510560346,0.238594489439654,15.682156839211,1,replayed_pf_result
10,1,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,3,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,3,4,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_pf_result
10,4,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,5,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,9,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,9,4,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_pf_result
10,11,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
10,12,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1,replayed_after_load_shedding
